gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,64,1280,2048,32,32,1,128,1,1,2,2,16,16,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 1]",True,True,False,,,False,,,,
12,2,64,1280,2048,64,32,8,128,1,1,4,1,16,16,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://0,1,True,7.24,11.37,1.57158,223
19,3,64,1280,2048,64,32,32,128,1,1,4,1,16,16,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://0,2,True,7.24,6.35,0.87685,7
20,4,64,1280,2048,64,32,2,128,1,1,4,1,16,16,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://0,3,True,7.24,8.91,1.23093,118
21,5,64,1280,2048,64,32,1,128,1,1,4,1,16,16,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,4,True,7.24,9.83,1.35849,169
22,6,64,1280,2048,64,32,4,128,1,1,4,1,16,16,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://0,5,True,7.24,12.66,1.74894,283
23,7,64,1280,2048,64,32,16,128,1,1,4,1,16,16,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://0,6,True,7.24,7.83,1.0813,63
55,8,64,1280,2048,64,128,4,128,1,1,4,1,16,16,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://0,7,True,7.24,7.56,1.0452,53
58,9,64,1280,2048,64,128,16,128,1,1,4,1,16,16,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 16]",True,True,True,hip://0,8,True,7.24,11.84,1.63595,241
59,10,64,1280,2048,64,128,2,128,1,1,4,1,16,16,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 2]",True,True,True,hip://0,9,True,7.24,18.93,2.61627,427
60,11,64,1280,2048,64,128,1,128,1,1,4,1,16,16,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://0,10,True,7.24,22.26,3.0755,472
61,12,64,1280,2048,64,128,8,128,1,1,4,1,16,16,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 8]",True,True,True,hip://0,11,True,7.24,17.26,2.38567,397
95,13,64,1280,2048,64,80,16,128,1,1,4,1,16,16,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://0,12,True,7.24,19.81,2.73726,442
96,14,64,1280,2048,64,80,8,128,1,1,4,1,16,16,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://0,13,True,7.24,13.18,1.82183,306
97,15,64,1280,2048,64,64,32,128,1,1,4,1,16,16,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 32]",True,True,True,hip://0,14,True,7.24,7.55,1.04382,51
98,16,64,1280,2048,64,16,32,128,1,1,4,1,16,16,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://0,15,True,7.24,104.67,14.46348,585
99,17,64,1280,2048,64,64,16,128,1,1,4,1,16,16,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://0,16,True,7.24,8.35,1.15437,91
100,18,64,1280,2048,64,16,16,128,1,1,4,1,16,16,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://0,17,True,7.24,11.36,1.56944,222
101,19,64,1280,2048,64,64,4,128,1,1,4,1,16,16,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://0,18,True,7.24,7.79,1.0766,61
102,20,64,1280,2048,64,16,4,128,1,1,4,1,16,16,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,19,True,7.24,10.22,1.41205,182
103,21,64,1280,2048,64,64,1,128,1,1,4,1,16,16,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://0,20,True,7.24,8.13,1.12409,86
104,22,64,1280,2048,64,64,2,128,1,1,4,1,16,16,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://0,21,True,7.24,14.05,1.94177,327
105,23,64,1280,2048,64,64,8,128,1,1,4,1,16,16,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://0,22,True,7.24,10.93,1.50986,212
106,24,64,1280,2048,64,16,1,128,1,1,4,1,16,16,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://0,23,True,7.24,6.92,0.95599,25
107,25,64,1280,2048,64,16,2,128,1,1,4,1,16,16,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://0,24,True,7.24,11.92,1.64759,245
108,26,64,1280,2048,64,16,8,128,1,1,4,1,16,16,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://0,25,True,7.24,9.47,1.30827,148
109,27,64,1280,2048,64,160,16,128,1,1,4,1,16,16,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 16]",True,True,True,hip://0,26,True,7.24,6.1,0.84351,2
110,28,64,1280,2048,64,256,1,128,1,1,4,1,16,16,1,16,0,"[64, 256, 0]","[1, 16, 0]","[0, 0, 1]",True,True,True,hip://0,27,True,7.24,24.39,3.37027,489
111,29,64,1280,2048,64,320,1,128,1,1,4,1,16,16,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 1]",True,True,True,hip://0,28,True,7.24,27.16,3.75257,497
112,30,64,1280,2048,64,160,1,128,1,1,4,1,16,16,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://0,29,True,7.24,54.48,7.52794,563
113,31,64,1280,2048,64,80,1,128,1,1,4,1,16,16,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://0,30,True,7.24,36.96,5.10719,527
114,32,64,1280,2048,64,320,2,128,1,1,4,1,16,16,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 2]",True,True,True,hip://0,31,True,7.24,17.72,2.44801,409
115,33,64,1280,2048,64,256,2,128,1,1,4,1,16,16,1,16,0,"[64, 256, 0]","[1, 16, 0]","[0, 0, 2]",True,True,True,hip://0,32,True,7.24,33.52,4.63165,515
116,34,64,1280,2048,64,160,2,128,1,1,4,1,16,16,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 2]",True,True,True,hip://0,33,True,7.24,36.99,5.11076,528
117,35,64,1280,2048,64,80,2,128,1,1,4,1,16,16,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://0,34,True,7.24,34.32,4.74247,519
118,36,64,1280,2048,64,320,4,128,1,1,4,1,16,16,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 4]",True,True,True,hip://0,35,True,7.24,23.66,3.2698,479
119,37,64,1280,2048,64,256,4,128,1,1,4,1,16,16,1,16,0,"[64, 256, 0]","[1, 16, 0]","[0, 0, 4]",True,True,True,hip://0,36,True,7.24,43.1,5.95585,544
120,38,64,1280,2048,64,160,4,128,1,1,4,1,16,16,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://0,37,True,7.24,35.94,4.96605,525
121,39,64,1280,2048,64,320,8,128,1,1,4,1,16,16,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 8]",True,True,True,hip://0,38,True,7.24,14.94,2.06474,352
122,40,64,1280,2048,64,256,8,128,1,1,4,1,16,16,1,16,0,"[64, 256, 0]","[1, 16, 0]","[0, 0, 8]",True,True,True,hip://0,39,True,7.24,79.29,10.95601,573
123,41,64,1280,2048,64,160,8,128,1,1,4,1,16,16,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://0,40,True,7.24,35.64,4.92542,524
124,42,64,1280,2048,64,80,4,128,1,1,4,1,16,16,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://0,41,True,7.24,22.11,3.05525,470
199,43,64,1280,2048,16,256,1,256,1,1,1,8,16,16,1,2,0,"[16, 256, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,42,True,7.24,21.3,2.94396,464
200,44,64,1280,2048,16,256,4,256,1,1,1,8,16,16,1,2,0,"[16, 256, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://0,43,True,7.24,14.55,2.01036,340
201,45,64,1280,2048,16,256,2,256,1,1,1,8,16,16,1,2,0,"[16, 256, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://0,44,True,7.24,10.3,1.42278,188
202,46,64,1280,2048,16,256,8,256,1,1,1,8,16,16,1,2,0,"[16, 256, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://0,45,True,7.24,12.42,1.71682,268
203,47,64,1280,2048,32,256,4,256,1,1,1,8,16,16,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://0,46,True,7.24,7.76,1.07211,60
204,48,64,1280,2048,64,256,4,256,1,1,1,8,16,16,4,2,0,"[64, 256, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://0,47,True,7.24,11.93,1.64808,246
205,49,64,1280,2048,32,256,2,256,1,1,1,8,16,16,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://0,48,True,7.24,16.56,2.28849,382
206,50,64,1280,2048,64,256,2,256,1,1,1,8,16,16,4,2,0,"[64, 256, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://0,49,True,7.24,14.83,2.0488,348
207,51,64,1280,2048,32,256,8,256,1,1,1,8,16,16,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://0,50,True,7.24,17.24,2.38188,396
208,52,64,1280,2048,64,256,8,256,1,1,1,8,16,16,4,2,0,"[64, 256, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://0,51,True,7.24,9.48,1.3104,150
209,53,64,1280,2048,64,256,1,256,1,1,1,8,16,16,4,2,0,"[64, 256, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://0,52,True,7.24,13.46,1.86006,316
210,54,64,1280,2048,32,256,1,256,1,1,1,8,16,16,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://0,53,True,7.24,21.1,2.91596,461
229,55,64,1280,2048,32,320,8,128,1,1,1,4,16,16,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://0,54,True,7.24,17.42,2.40716,401
230,56,64,1280,2048,32,320,1,128,1,1,1,4,16,16,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://0,55,True,7.24,13.05,1.80262,299
231,57,64,1280,2048,32,320,2,128,1,1,1,4,16,16,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://0,56,True,7.24,43.9,6.06604,548
232,58,64,1280,2048,32,320,4,128,1,1,1,4,16,16,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://0,57,True,7.24,17.22,2.38007,395
233,59,64,1280,2048,16,320,1,128,1,1,1,4,16,16,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://0,58,True,7.24,14.17,1.95844,332
234,60,64,1280,2048,64,320,1,128,1,1,1,4,16,16,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://0,59,True,7.24,41.25,5.70071,539
246,61,64,1280,2048,64,320,2,128,1,1,1,4,16,16,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://0,60,True,7.24,48.33,6.67885,555
247,62,64,1280,2048,16,320,2,128,1,1,1,4,16,16,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://0,61,True,7.24,20.19,2.79055,450
249,63,64,1280,2048,64,320,8,128,1,1,1,4,16,16,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://0,62,True,7.24,14.87,2.0553,349
251,64,64,1280,2048,16,320,8,128,1,1,1,4,16,16,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://0,63,True,7.24,63.05,8.71267,568
253,65,64,1280,2048,16,320,4,128,1,1,1,4,16,16,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://0,64,True,7.24,9.91,1.36893,172
254,66,64,1280,2048,64,320,4,128,1,1,1,4,16,16,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://0,65,True,7.24,12.96,1.79103,294
298,67,64,1280,2048,32,256,8,128,1,1,1,4,16,16,2,4,0,"[32, 256, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://0,66,True,7.24,23.56,3.25518,478
299,68,64,1280,2048,32,256,4,128,1,1,1,4,16,16,2,4,0,"[32, 256, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://0,67,True,7.24,11.56,1.59692,230
300,69,64,1280,2048,32,256,2,128,1,1,1,4,16,16,2,4,0,"[32, 256, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://0,68,True,7.24,12.05,1.66544,248
301,70,64,1280,2048,32,256,1,128,1,1,1,4,16,16,2,4,0,"[32, 256, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://0,69,True,7.24,14.89,2.05804,350
302,71,64,1280,2048,64,256,1,128,1,1,1,4,16,16,4,4,0,"[64, 256, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://0,70,True,7.24,18.42,2.54475,417
303,72,64,1280,2048,16,256,1,128,1,1,1,4,16,16,1,4,0,"[16, 256, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://0,71,True,7.24,21.55,2.97811,466
304,73,64,1280,2048,16,256,8,128,1,1,1,4,16,16,1,4,0,"[16, 256, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://0,72,True,7.24,15.39,2.12641,360
305,74,64,1280,2048,16,256,4,128,1,1,1,4,16,16,1,4,0,"[16, 256, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://0,73,True,7.24,8.24,1.13847,89
306,75,64,1280,2048,16,256,2,128,1,1,1,4,16,16,1,4,0,"[16, 256, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://0,74,True,7.24,10.33,1.42731,190
307,76,64,1280,2048,64,256,8,128,1,1,1,4,16,16,4,4,0,"[64, 256, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://0,75,True,7.24,12.49,1.72546,273
308,77,64,1280,2048,64,256,4,128,1,1,1,4,16,16,4,4,0,"[64, 256, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://0,76,True,7.24,17.62,2.43489,408
309,78,64,1280,2048,64,256,2,128,1,1,1,4,16,16,4,4,0,"[64, 256, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://0,77,True,7.24,17.57,2.42825,407
356,79,64,1280,2048,64,160,8,128,1,1,2,2,16,16,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://0,78,True,7.24,17.56,2.42681,406
357,80,64,1280,2048,32,320,8,128,1,1,2,2,16,16,1,10,0,"[32, 320, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://0,79,True,7.24,11.58,1.60048,232
358,81,64,1280,2048,64,160,4,128,1,1,2,2,16,16,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://0,80,True,7.24,23.11,3.19343,476
365,82,64,1280,2048,64,320,4,256,1,1,2,4,16,16,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://0,81,True,7.24,12.41,1.71451,266
366,83,64,1280,2048,64,320,2,256,1,1,2,4,16,16,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://0,82,True,7.24,18.55,2.56327,421
367,84,64,1280,2048,64,256,4,256,1,1,2,4,16,16,2,4,0,"[64, 256, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://0,83,True,7.24,35.12,4.85354,523
368,85,64,1280,2048,64,256,1,256,1,1,2,4,16,16,2,4,0,"[64, 256, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://0,84,True,7.24,15.95,2.20397,369
369,86,64,1280,2048,64,320,1,256,1,1,2,4,16,16,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://0,85,True,7.24,19.84,2.74161,443
370,87,64,1280,2048,64,320,8,256,1,1,2,4,16,16,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://0,86,True,7.24,37.82,5.2266,529
373,88,64,1280,2048,64,64,8,256,1,1,2,4,16,16,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://0,87,True,7.24,15.21,2.10126,355
378,89,64,1280,2048,64,256,8,256,1,1,2,4,16,16,2,4,0,"[64, 256, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://0,88,True,7.24,7.1,0.98051,31
379,90,64,1280,2048,64,160,1,128,1,1,2,2,16,16,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://0,89,True,7.24,13.38,1.84938,314
380,91,64,1280,2048,64,160,1,256,1,1,4,2,16,16,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://0,90,True,7.24,37.95,5.24372,530
388,92,64,1280,2048,64,160,8,256,1,1,4,2,16,16,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://0,91,True,7.24,21.4,2.95712,465
389,93,64,1280,2048,32,64,8,256,1,1,2,4,16,16,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://0,92,True,7.24,10.42,1.43967,193
390,94,64,1280,2048,64,64,32,256,1,1,2,4,16,16,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://0,93,True,7.24,6.92,0.9567,26
391,95,64,1280,2048,64,64,16,256,1,1,2,4,16,16,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://0,94,True,7.24,109.01,15.06279,588
392,96,64,1280,2048,64,128,16,256,1,1,2,4,16,16,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://0,95,True,7.24,7.11,0.98277,32
393,97,64,1280,2048,16,64,2,128,1,1,1,4,16,16,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://0,96,True,7.24,9.62,1.32903,158
394,98,64,1280,2048,16,128,2,128,1,1,1,4,16,16,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://0,97,True,7.24,9.45,1.30612,147
395,99,64,1280,2048,16,64,4,128,1,1,1,4,16,16,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,98,True,7.24,10.56,1.45931,201
396,100,64,1280,2048,32,160,4,128,1,1,2,2,16,16,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://0,99,True,7.24,8.07,1.11566,80
397,101,64,1280,2048,32,160,1,128,1,1,2,2,16,16,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://0,100,True,7.24,9.8,1.35454,168
398,102,64,1280,2048,32,160,2,128,1,1,2,2,16,16,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://0,101,True,7.24,33.51,4.63049,514
399,103,64,1280,2048,32,160,8,128,1,1,2,2,16,16,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://0,102,True,7.24,29.37,4.05853,501
400,104,64,1280,2048,32,160,16,128,1,1,2,2,16,16,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://0,103,True,7.24,8.03,1.10908,74
402,105,64,1280,2048,32,64,4,256,1,1,2,4,16,16,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,104,True,7.24,13.9,1.9208,323
403,106,64,1280,2048,32,64,1,256,1,1,2,4,16,16,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://0,105,True,7.24,8.11,1.12044,82
404,107,64,1280,2048,32,64,2,256,1,1,2,4,16,16,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://0,106,True,7.24,12.5,1.72726,274
410,108,64,1280,2048,64,32,4,256,1,1,4,2,16,16,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,107,True,7.24,10.51,1.45196,198
413,109,64,1280,2048,64,320,4,256,1,1,4,2,16,16,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://0,108,True,7.24,8.05,1.11279,77
414,110,64,1280,2048,64,256,4,256,1,1,4,2,16,16,1,8,0,"[64, 256, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://0,109,True,7.24,22.15,3.06051,471
415,111,64,1280,2048,64,160,4,256,1,1,4,2,16,16,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://0,110,True,7.24,18.64,2.57557,423
416,112,64,1280,2048,64,320,1,256,1,1,4,2,16,16,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://0,111,True,7.24,23.87,3.29817,480
417,113,64,1280,2048,32,320,1,128,1,1,2,2,16,16,1,10,0,"[32, 320, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://0,112,True,7.24,39.54,5.46374,533
418,114,64,1280,2048,32,256,1,128,1,1,2,2,16,16,1,8,0,"[32, 256, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://0,113,True,7.24,45.02,6.22075,551
419,115,64,1280,2048,32,256,1,256,1,1,2,4,16,16,1,4,0,"[32, 256, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://0,114,True,7.24,17.45,2.41157,403
421,116,64,1280,2048,32,128,1,256,1,1,2,4,16,16,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,115,True,7.24,16.96,2.34345,390
422,117,64,1280,2048,64,64,1,256,1,1,4,2,16,16,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,116,True,7.24,14.09,1.94647,328
423,118,64,1280,2048,32,64,32,256,1,1,2,4,16,16,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://0,117,True,7.24,14.09,1.94674,329
424,119,64,1280,2048,32,64,16,256,1,1,2,4,16,16,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://0,118,True,7.24,9.12,1.26049,128
425,120,64,1280,2048,64,64,1,256,1,1,2,4,16,16,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://0,119,True,7.24,8.06,1.11407,79
426,121,64,1280,2048,16,64,1,128,1,1,1,4,16,16,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://0,120,True,7.24,13.77,1.90313,320
427,122,64,1280,2048,64,64,1,128,1,1,1,4,16,16,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://0,121,True,7.24,12.32,1.70276,262
428,123,64,1280,2048,16,64,8,128,1,1,1,4,16,16,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://0,122,True,7.24,14.94,2.06384,351
429,124,64,1280,2048,16,64,32,128,1,1,1,4,16,16,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://0,123,True,7.24,6.51,0.89989,11
430,125,64,1280,2048,16,64,16,128,1,1,1,4,16,16,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://0,124,True,7.24,8.74,1.20786,112
431,126,64,1280,2048,64,64,2,128,1,1,1,4,16,16,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://0,125,True,7.24,8.04,1.11156,75
432,127,64,1280,2048,64,64,2,256,1,1,2,4,16,16,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://0,126,True,7.24,11.29,1.56073,219
433,128,64,1280,2048,64,64,8,128,1,1,1,4,16,16,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://0,127,True,7.24,10.84,1.49839,211
