gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
6,259,64,1280,2048,64,256,8,32,1,1,1,1,16,16,4,16,0,"[64, 256, 0]","[4, 16, 0]","[0, 0, 8]",True,True,True,hip://0,257,True,7.24,1012.38,139.89411,620
7,260,64,1280,2048,64,160,8,32,1,1,1,1,16,16,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 8]",True,True,True,hip://0,258,False,7.24,,inf,641
8,261,64,1280,2048,64,128,8,32,1,1,1,1,16,16,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 8]",True,True,True,hip://0,259,True,7.24,308.96,42.69333,607
9,262,64,1280,2048,64,80,8,32,1,1,1,1,16,16,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://0,260,True,7.24,306.9,42.40788,606
10,263,64,1280,2048,64,64,8,32,1,1,1,1,16,16,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://0,261,True,7.24,103.89,14.3559,583
11,264,64,1280,2048,64,32,8,64,1,1,2,1,16,16,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://0,262,True,7.24,48.45,6.69486,556
13,265,64,1280,2048,64,32,16,64,1,1,2,1,16,16,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://0,263,True,7.24,6.72,0.92893,19
14,266,64,1280,2048,64,32,4,32,1,1,1,1,16,16,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://0,264,True,7.24,9.25,1.2777,135
15,267,64,1280,2048,64,32,2,32,1,1,1,1,16,16,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://0,265,True,7.24,9.34,1.29011,141
16,268,64,1280,2048,64,32,1,32,1,1,1,1,16,16,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://0,266,True,7.24,11.59,1.60217,233
17,269,64,1280,2048,64,32,32,32,1,1,1,1,16,16,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 32]",True,True,True,hip://0,267,True,7.24,15.92,2.1998,368
18,270,64,1280,2048,64,32,32,64,1,1,2,1,16,16,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 32]",True,True,True,hip://0,268,True,7.24,56.21,7.76787,565
24,271,64,1280,2048,64,32,1,64,1,1,2,1,16,16,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://0,269,True,7.24,9.4,1.29916,142
25,272,64,1280,2048,64,32,2,64,1,1,2,1,16,16,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://0,270,True,7.24,13.14,1.81617,303
26,273,64,1280,2048,64,64,32,32,1,1,1,1,16,16,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 32]",True,True,True,hip://0,271,True,7.24,10.74,1.48361,207
27,274,64,1280,2048,64,16,32,32,1,1,1,1,16,16,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 32]",True,True,True,hip://0,272,True,7.24,321.11,44.37158,611
28,275,64,1280,2048,64,256,4,32,1,1,1,1,16,16,4,16,0,"[64, 256, 0]","[4, 16, 0]","[0, 0, 4]",True,True,True,hip://0,273,True,7.24,32.82,4.53574,510
29,276,64,1280,2048,64,320,4,32,1,1,1,1,16,16,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 4]",True,True,True,hip://0,274,True,7.24,1573.21,217.39146,633
30,277,64,1280,2048,64,160,4,32,1,1,1,1,16,16,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 4]",True,True,True,hip://0,275,True,7.24,1595.44,220.46372,635
31,278,64,1280,2048,64,128,4,32,1,1,1,1,16,16,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://0,276,True,7.24,1430.38,197.6551,629
32,279,64,1280,2048,64,80,4,32,1,1,1,1,16,16,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://0,277,True,7.24,320.31,44.26132,610
33,280,64,1280,2048,64,64,4,32,1,1,1,1,16,16,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://0,278,True,7.24,43.8,6.05205,547
34,281,64,1280,2048,64,16,4,32,1,1,1,1,16,16,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://0,279,True,7.24,17.09,2.36187,392
35,282,64,1280,2048,64,128,1,32,1,1,1,1,16,16,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://0,280,True,7.24,9.13,1.26218,129
36,283,64,1280,2048,64,80,1,32,1,1,1,1,16,16,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://0,281,True,7.24,1261.28,174.2876,622
37,284,64,1280,2048,64,320,1,32,1,1,1,1,16,16,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 1]",True,True,True,hip://0,282,True,7.24,46.11,6.37218,552
38,285,64,1280,2048,64,256,1,32,1,1,1,1,16,16,4,16,0,"[64, 256, 0]","[4, 16, 0]","[0, 0, 1]",True,True,True,hip://0,283,True,7.24,2070.31,286.0836,640
39,286,64,1280,2048,64,160,1,32,1,1,1,1,16,16,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://0,284,True,7.24,1927.13,266.29744,639
40,287,64,1280,2048,64,320,2,32,1,1,1,1,16,16,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 2]",True,True,True,hip://0,285,True,7.24,1487.45,205.54058,632
41,288,64,1280,2048,64,256,2,32,1,1,1,1,16,16,4,16,0,"[64, 256, 0]","[4, 16, 0]","[0, 0, 2]",True,True,True,hip://0,286,True,7.24,1660.32,229.42855,637
42,289,64,1280,2048,64,160,2,32,1,1,1,1,16,16,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://0,287,True,7.24,971.78,134.28409,618
43,290,64,1280,2048,64,128,2,32,1,1,1,1,16,16,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://0,288,True,7.24,1013.68,140.07398,621
44,291,64,1280,2048,64,80,2,32,1,1,1,1,16,16,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://0,289,True,7.24,296.71,41.00105,604
45,292,64,1280,2048,64,64,2,32,1,1,1,1,16,16,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://0,290,True,7.24,16.74,2.31259,388
46,293,64,1280,2048,64,16,2,32,1,1,1,1,16,16,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://0,291,True,7.24,14.63,2.02128,345
47,294,64,1280,2048,64,64,16,32,1,1,1,1,16,16,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 16]",True,True,True,hip://0,292,True,7.24,11.14,1.53944,215
48,295,64,1280,2048,64,16,16,32,1,1,1,1,16,16,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://0,293,True,7.24,89.05,12.30521,576
49,296,64,1280,2048,64,80,16,32,1,1,1,1,16,16,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 16]",True,True,True,hip://0,294,True,7.24,12.19,1.68378,255
50,297,64,1280,2048,64,128,16,32,1,1,1,1,16,16,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 16]",True,True,True,hip://0,295,True,7.24,122.56,16.93541,592
51,298,64,1280,2048,64,160,16,32,1,1,1,1,16,16,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 16]",True,True,True,hip://0,296,True,7.24,437.49,60.45351,614
52,299,64,1280,2048,64,16,1,32,1,1,1,1,16,16,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://0,297,True,7.24,728.29,100.63842,615
53,300,64,1280,2048,64,64,1,32,1,1,1,1,16,16,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://0,298,True,7.24,13.05,1.80358,301
54,301,64,1280,2048,64,16,8,32,1,1,1,1,16,16,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://0,299,True,7.24,17.95,2.48102,414
56,302,64,1280,2048,64,128,4,64,1,1,2,1,16,16,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 4]",True,True,True,hip://0,300,True,7.24,8.37,1.15653,92
57,303,64,1280,2048,64,128,16,64,1,1,2,1,16,16,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 16]",True,True,True,hip://0,301,True,7.24,15.64,2.1608,362
62,304,64,1280,2048,64,128,2,64,1,1,2,1,16,16,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 2]",True,True,True,hip://0,302,True,7.24,73.83,10.20275,572
63,305,64,1280,2048,64,128,1,64,1,1,2,1,16,16,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 1]",True,True,True,hip://0,303,True,7.24,16.2,2.23888,375
64,306,64,1280,2048,64,128,8,64,1,1,2,1,16,16,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 8]",True,True,True,hip://0,304,True,7.24,19.89,2.74817,444
65,307,64,1280,2048,64,160,16,64,1,1,2,1,16,16,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 16]",True,True,True,hip://0,305,True,7.24,43.51,6.01178,546
66,308,64,1280,2048,64,80,16,64,1,1,2,1,16,16,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 16]",True,True,True,hip://0,306,True,7.24,103.9,14.35796,584
67,309,64,1280,2048,64,16,32,64,1,1,2,1,16,16,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://0,307,True,7.24,16.01,2.21247,373
68,310,64,1280,2048,64,64,32,64,1,1,2,1,16,16,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 32]",True,True,True,hip://0,308,True,7.24,9.44,1.30376,144
69,311,64,1280,2048,64,16,2,64,1,1,2,1,16,16,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://0,309,True,7.24,59.01,8.15447,567
70,312,64,1280,2048,64,16,1,64,1,1,2,1,16,16,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://0,310,True,7.24,10.22,1.41197,181
71,313,64,1280,2048,64,64,2,64,1,1,2,1,16,16,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://0,311,True,7.24,12.17,1.68107,253
72,314,64,1280,2048,64,64,1,64,1,1,2,1,16,16,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://0,312,True,7.24,12.73,1.75932,285
73,315,64,1280,2048,64,64,4,64,1,1,2,1,16,16,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://0,313,True,7.24,14.41,1.99055,337
74,316,64,1280,2048,64,64,8,64,1,1,2,1,16,16,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://0,314,True,7.24,9.78,1.35189,166
75,317,64,1280,2048,64,64,16,64,1,1,2,1,16,16,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 16]",True,True,True,hip://0,315,True,7.24,8.74,1.20785,111
76,318,64,1280,2048,64,16,8,64,1,1,2,1,16,16,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://0,316,True,7.24,10.63,1.46875,203
77,319,64,1280,2048,64,16,4,64,1,1,2,1,16,16,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://0,317,True,7.24,6.46,0.89327,10
78,320,64,1280,2048,64,16,16,64,1,1,2,1,16,16,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://0,318,True,7.24,8.53,1.17826,99
79,321,64,1280,2048,64,320,8,64,1,1,2,1,16,16,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 8]",True,True,True,hip://0,319,True,7.24,8.14,1.12485,87
80,322,64,1280,2048,64,256,8,64,1,1,2,1,16,16,2,16,0,"[64, 256, 0]","[2, 16, 0]","[0, 0, 8]",True,True,True,hip://0,320,True,7.24,838.4,115.85313,616
81,323,64,1280,2048,64,160,8,64,1,1,2,1,16,16,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 8]",True,True,True,hip://0,321,True,7.24,365.46,50.5011,612
82,324,64,1280,2048,64,80,8,64,1,1,2,1,16,16,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://0,322,True,7.24,94.33,13.0353,577
83,325,64,1280,2048,64,160,4,64,1,1,2,1,16,16,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 4]",True,True,True,hip://0,323,True,7.24,12.12,1.67421,252
84,326,64,1280,2048,64,320,4,64,1,1,2,1,16,16,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 4]",True,True,True,hip://0,324,True,7.24,49.82,6.88458,561
85,327,64,1280,2048,64,256,4,64,1,1,2,1,16,16,2,16,0,"[64, 256, 0]","[2, 16, 0]","[0, 0, 4]",True,True,True,hip://0,325,True,7.24,1405.63,194.23443,626
86,328,64,1280,2048,64,80,4,64,1,1,2,1,16,16,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://0,326,True,7.24,413.82,57.18303,613
87,329,64,1280,2048,64,320,2,64,1,1,2,1,16,16,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 2]",True,True,True,hip://0,327,True,7.24,11.78,1.62781,238
88,330,64,1280,2048,64,256,2,64,1,1,2,1,16,16,2,16,0,"[64, 256, 0]","[2, 16, 0]","[0, 0, 2]",True,True,True,hip://0,328,True,7.24,1288.22,178.01043,623
89,331,64,1280,2048,64,160,2,64,1,1,2,1,16,16,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://0,329,True,7.24,179.35,24.78276,599
90,332,64,1280,2048,64,320,1,64,1,1,2,1,16,16,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 1]",True,True,True,hip://0,330,True,7.24,18.37,2.53868,416
91,333,64,1280,2048,64,256,1,64,1,1,2,1,16,16,2,16,0,"[64, 256, 0]","[2, 16, 0]","[0, 0, 1]",True,True,True,hip://0,331,True,7.24,1400.08,193.46765,625
92,334,64,1280,2048,64,160,1,64,1,1,2,1,16,16,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 1]",True,True,True,hip://0,332,False,7.24,,inf,642
93,335,64,1280,2048,64,80,1,64,1,1,2,1,16,16,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://0,333,True,7.24,47.91,6.62048,553
94,336,64,1280,2048,64,80,2,64,1,1,2,1,16,16,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://0,334,True,7.24,35.98,4.97174,526
125,337,64,1280,2048,64,160,1,320,1,1,1,10,16,16,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://0,335,True,7.24,30.72,4.24562,505
126,338,64,1280,2048,64,80,1,160,1,1,1,5,16,16,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://0,336,True,7.24,19.0,2.62506,428
127,339,64,1280,2048,64,80,2,160,1,1,1,5,16,16,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://0,337,True,7.24,16.39,2.26414,379
128,340,64,1280,2048,64,80,16,160,1,1,1,5,16,16,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://0,338,True,7.24,12.84,1.77379,289
129,341,64,1280,2048,64,80,8,160,1,1,1,5,16,16,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://0,339,True,7.24,21.11,2.91717,462
130,342,64,1280,2048,64,80,4,160,1,1,1,5,16,16,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://0,340,True,7.24,21.8,3.01219,469
131,343,64,1280,2048,64,80,1,320,1,1,2,5,16,16,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://0,341,True,7.24,19.91,2.75074,445
132,344,64,1280,2048,64,80,2,320,1,1,2,5,16,16,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://0,342,True,7.24,16.66,2.30266,385
133,345,64,1280,2048,64,80,16,320,1,1,2,5,16,16,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://0,343,True,7.24,12.28,1.69642,257
134,346,64,1280,2048,64,80,8,320,1,1,2,5,16,16,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://0,344,True,7.24,14.29,1.97532,335
135,347,64,1280,2048,64,80,4,320,1,1,2,5,16,16,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://0,345,True,7.24,16.0,2.21055,372
136,348,64,1280,2048,32,80,32,320,1,1,2,5,16,16,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://0,346,True,7.24,10.4,1.4366,192
137,349,64,1280,2048,32,80,1,320,1,1,2,5,16,16,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://0,347,True,7.24,9.88,1.36545,171
138,350,64,1280,2048,32,80,2,320,1,1,2,5,16,16,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://0,348,True,7.24,32.75,4.52528,509
139,351,64,1280,2048,32,80,16,320,1,1,2,5,16,16,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://0,349,True,7.24,10.66,1.47282,204
140,352,64,1280,2048,32,80,8,320,1,1,2,5,16,16,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://0,350,True,7.24,10.03,1.38561,174
141,353,64,1280,2048,32,80,4,320,1,1,2,5,16,16,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,351,True,7.24,6.19,0.85543,5
142,354,64,1280,2048,32,160,1,320,1,1,2,5,16,16,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,352,True,7.24,8.12,1.12219,83
143,355,64,1280,2048,32,320,1,320,1,1,2,5,16,16,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://0,353,True,7.24,16.7,2.30805,386
144,356,64,1280,2048,64,320,1,320,1,1,2,5,16,16,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://0,354,True,7.24,20.39,2.81797,451
145,357,64,1280,2048,64,160,1,320,1,1,2,5,16,16,2,2,0,"[64, 160, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://0,355,True,7.24,23.46,3.24174,477
146,358,64,1280,2048,16,80,1,160,1,1,1,5,16,16,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://0,356,True,7.24,18.47,2.55253,418
147,359,64,1280,2048,16,160,1,160,1,1,1,5,16,16,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,357,True,7.24,41.38,5.71772,540
148,360,64,1280,2048,16,320,1,160,1,1,1,5,16,16,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://0,358,True,7.24,17.91,2.47445,412
149,361,64,1280,2048,16,320,8,160,1,1,1,5,16,16,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://0,359,True,7.24,20.47,2.82806,452
150,362,64,1280,2048,16,320,4,160,1,1,1,5,16,16,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://0,360,True,7.24,11.18,1.54494,217
151,363,64,1280,2048,16,320,2,160,1,1,1,5,16,16,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://0,361,True,7.24,15.31,2.11593,358
152,364,64,1280,2048,32,320,8,160,1,1,1,5,16,16,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://0,362,True,7.24,17.31,2.39259,400
153,365,64,1280,2048,32,320,4,160,1,1,1,5,16,16,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://0,363,True,7.24,20.71,2.86134,456
154,366,64,1280,2048,32,320,2,160,1,1,1,5,16,16,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://0,364,True,7.24,16.43,2.271,380
155,367,64,1280,2048,32,320,8,320,1,1,2,5,16,16,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://0,365,True,7.24,19.17,2.64891,431
156,368,64,1280,2048,32,320,4,320,1,1,2,5,16,16,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://0,366,True,7.24,12.54,1.73216,277
157,369,64,1280,2048,32,320,2,320,1,1,2,5,16,16,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://0,367,True,7.24,15.88,2.19422,366
158,370,64,1280,2048,64,320,8,320,1,1,2,5,16,16,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://0,368,True,7.24,17.72,2.44899,410
159,371,64,1280,2048,64,320,8,160,1,1,1,5,16,16,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://0,369,True,7.24,24.35,3.36492,488
160,372,64,1280,2048,64,320,1,160,1,1,1,5,16,16,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://0,370,True,7.24,32.91,4.54762,511
161,373,64,1280,2048,32,320,1,160,1,1,1,5,16,16,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://0,371,True,7.24,27.59,3.81224,498
162,374,64,1280,2048,64,320,4,160,1,1,1,5,16,16,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://0,372,True,7.24,21.26,2.93799,463
163,375,64,1280,2048,64,320,2,160,1,1,1,5,16,16,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://0,373,True,7.24,32.12,4.43783,508
164,376,64,1280,2048,64,320,4,320,1,1,2,5,16,16,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://0,374,True,7.24,23.98,3.31332,481
165,377,64,1280,2048,64,320,2,320,1,1,2,5,16,16,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://0,375,True,7.24,20.48,2.83015,453
166,378,64,1280,2048,16,80,4,160,1,1,1,5,16,16,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,376,True,7.24,21.09,2.91429,460
167,379,64,1280,2048,16,160,4,160,1,1,1,5,16,16,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://0,377,True,7.24,8.06,1.11384,78
168,380,64,1280,2048,16,80,2,160,1,1,1,5,16,16,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://0,378,True,7.24,9.6,1.32617,157
169,381,64,1280,2048,16,160,2,160,1,1,1,5,16,16,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://0,379,True,7.24,10.35,1.43079,191
170,382,64,1280,2048,16,80,8,160,1,1,1,5,16,16,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://0,380,True,7.24,12.87,1.77823,290
171,383,64,1280,2048,16,160,8,160,1,1,1,5,16,16,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://0,381,True,7.24,6.37,0.8809,8
172,384,64,1280,2048,16,80,32,160,1,1,1,5,16,16,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://0,382,True,7.24,7.46,1.03056,46
173,385,64,1280,2048,16,80,16,160,1,1,1,5,16,16,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://0,383,True,7.24,10.27,1.41931,185
174,386,64,1280,2048,16,160,16,160,1,1,1,5,16,16,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://0,384,True,7.24,9.63,1.33082,159
175,387,64,1280,2048,32,80,32,160,1,1,1,5,16,16,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://0,385,True,7.24,10.43,1.44069,195
176,388,64,1280,2048,32,80,16,160,1,1,1,5,16,16,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://0,386,True,7.24,11.55,1.59542,229
177,389,64,1280,2048,64,160,16,160,1,1,1,5,16,16,4,2,0,"[64, 160, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://0,387,True,7.24,12.32,1.70195,260
