gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
344,520,64,1280,2048,16,16,1,32,1,1,1,1,16,16,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://0,518,True,7.24,12.54,1.73292,278
345,521,64,1280,2048,16,128,1,32,1,1,1,1,16,16,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://0,519,True,7.24,14.37,1.98633,336
346,522,64,1280,2048,16,80,32,32,1,1,1,1,16,16,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 32]",True,True,True,hip://0,520,True,7.24,14.77,2.04049,347
347,523,64,1280,2048,16,80,16,32,1,1,1,1,16,16,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://0,521,True,7.24,48.66,6.72464,557
348,524,64,1280,2048,16,16,32,32,1,1,1,1,16,16,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://0,522,True,7.24,14.98,2.0702,353
349,525,64,1280,2048,16,16,16,32,1,1,1,1,16,16,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://0,523,True,7.24,9.0,1.24407,120
350,526,64,1280,2048,16,32,32,32,1,1,1,1,16,16,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://0,524,True,7.24,9.04,1.24881,121
351,527,64,1280,2048,16,64,32,32,1,1,1,1,16,16,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 32]",True,True,True,hip://0,525,True,7.24,8.66,1.19605,106
352,528,64,1280,2048,16,32,16,32,1,1,1,1,16,16,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://0,526,True,7.24,34.18,4.72292,518
353,529,64,1280,2048,16,64,16,32,1,1,1,1,16,16,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://0,527,True,7.24,7.84,1.08397,64
354,530,64,1280,2048,16,128,16,32,1,1,1,1,16,16,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 16]",True,True,True,hip://0,528,True,7.24,12.32,1.70261,261
355,531,64,1280,2048,16,160,8,320,1,1,1,10,16,16,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://0,529,True,7.24,71.05,9.81787,570
359,532,64,1280,2048,32,160,4,64,1,1,2,1,16,16,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://0,530,True,7.24,6.81,0.94068,20
360,533,64,1280,2048,32,160,2,64,1,1,2,1,16,16,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 2]",True,True,True,hip://0,531,True,7.24,12.33,1.70353,263
361,534,64,1280,2048,32,160,1,64,1,1,2,1,16,16,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://0,532,True,7.24,15.24,2.10544,357
362,535,64,1280,2048,32,160,8,64,1,1,2,1,16,16,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://0,533,True,7.24,43.17,5.96504,545
363,536,64,1280,2048,32,160,16,64,1,1,2,1,16,16,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 16]",True,True,True,hip://0,534,True,7.24,22.63,3.1273,474
364,537,64,1280,2048,32,320,4,64,1,1,2,1,16,16,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 4]",True,True,True,hip://0,535,True,7.24,39.96,5.52168,535
371,538,64,1280,2048,64,160,8,320,1,1,1,10,16,16,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://0,536,True,7.24,126.51,17.48188,594
372,539,64,1280,2048,64,160,16,320,1,1,1,10,16,16,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://0,537,True,7.24,19.72,2.72477,440
374,540,64,1280,2048,64,160,4,320,1,1,1,10,16,16,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://0,538,True,7.24,19.14,2.64515,430
375,541,64,1280,2048,64,160,2,320,1,1,1,10,16,16,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://0,539,True,7.24,13.2,1.82349,307
376,542,64,1280,2048,32,160,8,320,1,1,1,10,16,16,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://0,540,True,7.24,15.37,2.12342,359
377,543,64,1280,2048,16,160,16,320,1,1,1,10,16,16,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://0,541,True,7.24,8.08,1.11698,81
381,544,64,1280,2048,16,160,2,320,1,1,1,10,16,16,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://0,542,True,7.24,7.26,1.00374,37
382,545,64,1280,2048,16,160,4,320,1,1,1,10,16,16,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,543,True,7.24,13.24,1.82952,309
383,546,64,1280,2048,16,160,1,320,1,1,1,10,16,16,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://0,544,True,7.24,9.7,1.34105,161
384,547,64,1280,2048,32,160,16,320,1,1,1,10,16,16,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://0,545,True,7.24,42.97,5.93769,542
385,548,64,1280,2048,32,160,2,320,1,1,1,10,16,16,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://0,546,True,7.24,12.3,1.69911,258
386,549,64,1280,2048,32,160,4,320,1,1,1,10,16,16,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://0,547,True,7.24,13.05,1.80308,300
387,550,64,1280,2048,32,160,1,320,1,1,1,10,16,16,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://0,548,True,7.24,9.73,1.34476,162
401,551,64,1280,2048,32,80,4,64,1,1,2,1,16,16,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://0,549,True,7.24,16.6,2.29436,383
405,552,64,1280,2048,32,80,1,64,1,1,2,1,16,16,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://0,550,True,7.24,9.04,1.24913,122
406,553,64,1280,2048,32,80,2,64,1,1,2,1,16,16,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://0,551,True,7.24,33.26,4.59644,512
407,554,64,1280,2048,32,80,8,64,1,1,2,1,16,16,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://0,552,True,7.24,27.97,3.8645,499
408,555,64,1280,2048,32,80,32,64,1,1,2,1,16,16,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 32]",True,True,True,hip://0,553,True,7.24,6.92,0.95576,24
409,556,64,1280,2048,32,80,16,64,1,1,2,1,16,16,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://0,554,True,7.24,18.73,2.58819,425
411,557,64,1280,2048,32,64,4,64,1,1,2,1,16,16,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://0,555,True,7.24,12.45,1.72034,271
412,558,64,1280,2048,32,64,1,64,1,1,2,1,16,16,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://0,556,True,7.24,8.33,1.15157,90
420,559,64,1280,2048,16,160,1,64,1,1,1,2,16,16,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://0,557,True,7.24,13.13,1.81377,302
434,560,64,1280,2048,16,32,1,64,1,1,1,2,16,16,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://0,558,True,7.24,40.75,5.63074,537
435,561,64,1280,2048,16,128,1,64,1,1,1,2,16,16,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://0,559,True,7.24,12.99,1.79474,296
441,562,64,1280,2048,64,32,8,64,1,1,1,2,16,16,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://0,560,True,7.24,13.77,1.90249,319
442,563,64,1280,2048,64,32,1,64,1,1,1,2,16,16,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://0,561,True,7.24,7.18,0.99209,34
443,564,64,1280,2048,16,32,8,64,1,1,1,2,16,16,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://0,562,True,7.24,15.04,2.07862,354
444,565,64,1280,2048,16,32,4,64,1,1,1,2,16,16,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,563,True,7.24,6.94,0.95886,27
445,566,64,1280,2048,16,32,32,64,1,1,1,2,16,16,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://0,564,True,7.24,7.89,1.09001,68
446,567,64,1280,2048,16,32,16,64,1,1,1,2,16,16,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://0,565,True,7.24,8.22,1.13584,88
447,568,64,1280,2048,16,160,8,64,1,1,1,2,16,16,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://0,566,True,7.24,8.01,1.10718,73
448,569,64,1280,2048,16,128,8,64,1,1,1,2,16,16,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://0,567,True,7.24,7.88,1.08924,67
449,570,64,1280,2048,16,160,4,64,1,1,1,2,16,16,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://0,568,True,7.24,7.56,1.044,52
453,571,64,1280,2048,32,16,4,64,1,1,2,1,16,16,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,569,True,7.24,10.29,1.42219,186
454,572,64,1280,2048,32,32,4,64,1,1,2,1,16,16,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://0,570,True,7.24,8.63,1.19276,104
455,573,64,1280,2048,32,16,2,64,1,1,2,1,16,16,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://0,571,True,7.24,7.49,1.03497,48
475,574,64,1280,2048,64,128,16,64,1,1,1,2,16,16,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 16]",True,True,True,hip://0,572,True,7.24,9.34,1.29,140
476,575,64,1280,2048,64,128,2,64,1,1,1,2,16,16,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://0,573,True,7.24,70.04,9.67878,569
477,576,64,1280,2048,64,128,4,64,1,1,1,2,16,16,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://0,574,True,7.24,17.27,2.38606,398
478,577,64,1280,2048,64,128,8,64,1,1,1,2,16,16,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://0,575,True,7.24,18.55,2.56326,420
479,578,64,1280,2048,16,128,16,64,1,1,1,2,16,16,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://0,576,True,7.24,18.82,2.60042,426
480,579,64,1280,2048,16,128,2,64,1,1,1,2,16,16,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://0,577,True,7.24,13.16,1.81783,304
484,580,64,1280,2048,16,128,4,64,1,1,1,2,16,16,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://0,578,True,7.24,11.66,1.6114,234
486,581,64,1280,2048,64,128,1,64,1,1,1,2,16,16,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://0,579,True,7.24,9.31,1.28711,139
488,582,64,1280,2048,32,128,1,64,1,1,1,2,16,16,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://0,580,True,7.24,20.0,2.76379,446
494,583,64,1280,2048,32,128,16,64,1,1,1,2,16,16,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 16]",True,True,True,hip://0,581,True,7.24,16.07,2.22034,374
495,584,64,1280,2048,32,128,2,64,1,1,1,2,16,16,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://0,582,True,7.24,11.89,1.64356,243
496,585,64,1280,2048,32,128,8,64,1,1,1,2,16,16,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://0,583,True,7.24,13.89,1.91965,322
497,586,64,1280,2048,32,128,4,64,1,1,1,2,16,16,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://0,584,True,7.24,10.61,1.46634,202
498,587,64,1280,2048,16,64,1,64,1,1,1,2,16,16,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,585,True,7.24,10.14,1.4009,177
499,588,64,1280,2048,64,64,1,64,1,1,1,2,16,16,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://0,586,True,7.24,13.01,1.798,297
500,589,64,1280,2048,16,64,32,64,1,1,1,2,16,16,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://0,587,True,7.24,15.21,2.10217,356
501,590,64,1280,2048,16,64,16,64,1,1,1,2,16,16,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://0,588,True,7.24,9.08,1.25467,125
502,591,64,1280,2048,16,32,2,64,1,1,1,2,16,16,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://0,589,True,7.24,8.38,1.15798,93
503,592,64,1280,2048,16,64,2,64,1,1,1,2,16,16,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://0,590,True,7.24,9.45,1.30535,146
504,593,64,1280,2048,16,64,8,64,1,1,1,2,16,16,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://0,591,True,7.24,9.78,1.35087,164
505,594,64,1280,2048,16,64,4,64,1,1,1,2,16,16,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://0,592,True,7.24,6.59,0.91111,14
506,595,64,1280,2048,64,32,32,64,1,1,1,2,16,16,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 32]",True,True,True,hip://0,593,True,7.24,7.98,1.10271,72
507,596,64,1280,2048,64,32,16,64,1,1,1,2,16,16,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://0,594,True,7.24,11.88,1.6413,242
508,597,64,1280,2048,64,64,32,64,1,1,1,2,16,16,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 32]",True,True,True,hip://0,595,True,7.24,11.91,1.64527,244
509,598,64,1280,2048,64,64,16,64,1,1,1,2,16,16,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://0,596,False,7.24,,inf,648
510,599,64,1280,2048,64,32,2,64,1,1,1,2,16,16,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://0,597,False,7.24,,inf,649
511,600,64,1280,2048,64,64,2,64,1,1,1,2,16,16,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://0,598,True,7.24,9.07,1.25278,124
512,601,64,1280,2048,64,64,8,64,1,1,1,2,16,16,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://0,599,True,7.24,12.1,1.67192,250
513,602,64,1280,2048,64,64,4,64,1,1,1,2,16,16,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://0,600,True,7.24,8.76,1.21067,114
514,603,64,1280,2048,64,160,1,64,1,1,1,2,16,16,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://0,601,True,7.24,10.47,1.44613,197
515,604,64,1280,2048,64,160,16,64,1,1,1,2,16,16,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 16]",True,True,True,hip://0,602,True,7.24,48.87,6.75274,559
516,605,64,1280,2048,64,160,2,64,1,1,1,2,16,16,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://0,603,True,7.24,101.84,14.07286,582
517,606,64,1280,2048,64,160,8,64,1,1,1,2,16,16,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://0,604,True,7.24,18.68,2.58081,424
518,607,64,1280,2048,64,160,4,64,1,1,1,2,16,16,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://0,605,True,7.24,81.32,11.23653,575
519,608,64,1280,2048,64,32,4,64,1,1,1,2,16,16,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://0,606,True,7.24,20.78,2.87174,458
520,609,64,1280,2048,16,160,16,64,1,1,1,2,16,16,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://0,607,True,7.24,8.88,1.22671,117
521,610,64,1280,2048,16,160,2,64,1,1,1,2,16,16,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://0,608,True,7.24,15.52,2.14459,361
522,611,64,1280,2048,32,160,16,64,1,1,1,2,16,16,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 16]",True,True,True,hip://0,609,True,7.24,12.31,1.70147,259
523,612,64,1280,2048,32,160,2,64,1,1,1,2,16,16,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://0,610,True,7.24,34.1,4.71241,517
524,613,64,1280,2048,32,160,8,64,1,1,1,2,16,16,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://0,611,True,7.24,14.75,2.03828,346
525,614,64,1280,2048,32,160,4,64,1,1,1,2,16,16,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://0,612,True,7.24,11.48,1.58623,227
526,615,64,1280,2048,32,32,1,64,1,1,1,2,16,16,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://0,613,True,7.24,11.38,1.57322,224
527,616,64,1280,2048,32,64,1,64,1,1,1,2,16,16,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://0,614,True,7.24,12.5,1.72762,275
528,617,64,1280,2048,32,32,32,64,1,1,1,2,16,16,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://0,615,True,7.24,12.89,1.78168,292
529,618,64,1280,2048,32,32,16,64,1,1,1,2,16,16,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://0,616,True,7.24,8.81,1.21766,115
530,619,64,1280,2048,32,64,32,64,1,1,1,2,16,16,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 32]",True,True,True,hip://0,617,True,7.24,7.58,1.04764,55
531,620,64,1280,2048,32,64,16,64,1,1,1,2,16,16,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://0,618,True,7.24,9.95,1.37524,173
532,621,64,1280,2048,32,32,2,64,1,1,1,2,16,16,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://0,619,True,7.24,8.96,1.23746,119
533,622,64,1280,2048,32,32,8,64,1,1,1,2,16,16,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://0,620,True,7.24,9.41,1.30016,143
534,623,64,1280,2048,32,64,2,64,1,1,1,2,16,16,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://0,621,True,7.24,6.27,0.86667,6
535,624,64,1280,2048,32,64,8,64,1,1,1,2,16,16,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://0,622,True,7.24,10.51,1.45212,199
536,625,64,1280,2048,32,64,4,64,1,1,1,2,16,16,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://0,623,True,7.24,6.57,0.90782,13
537,626,64,1280,2048,32,32,4,64,1,1,1,2,16,16,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://0,624,True,7.24,8.13,1.12336,84
562,627,64,1280,2048,32,16,1,64,1,1,2,1,16,16,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://0,625,True,7.24,7.55,1.04265,50
563,628,64,1280,2048,32,32,1,64,1,1,2,1,16,16,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,626,True,7.24,11.5,1.58884,228
565,629,64,1280,2048,32,320,1,64,1,1,2,1,16,16,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 1]",True,True,True,hip://0,627,True,7.24,12.5,1.72796,276
566,630,64,1280,2048,32,256,1,64,1,1,2,1,16,16,1,16,0,"[32, 256, 0]","[1, 16, 0]","[0, 0, 1]",True,True,True,hip://0,628,True,7.24,33.6,4.64277,516
567,631,64,1280,2048,32,128,1,64,1,1,2,1,16,16,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://0,629,True,7.24,40.62,5.61322,536
569,632,64,1280,2048,32,32,2,64,1,1,2,1,16,16,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://0,630,True,7.24,19.6,2.70797,438
570,633,64,1280,2048,32,16,32,64,1,1,2,1,16,16,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://0,631,True,7.24,9.23,1.27577,134
571,634,64,1280,2048,32,32,32,64,1,1,2,1,16,16,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://0,632,True,7.24,8.55,1.18123,101
572,635,64,1280,2048,32,16,16,64,1,1,2,1,16,16,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://0,633,True,7.24,8.5,1.17491,98
573,636,64,1280,2048,32,16,8,64,1,1,2,1,16,16,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://0,634,True,7.24,7.86,1.08582,65
574,637,64,1280,2048,32,32,16,64,1,1,2,1,16,16,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://0,635,True,7.24,6.64,0.91712,15
575,638,64,1280,2048,32,32,8,64,1,1,2,1,16,16,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://0,636,True,7.24,7.4,1.02312,42
576,639,64,1280,2048,32,64,2,64,1,1,2,1,16,16,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://0,637,True,7.24,6.06,0.8376,1
577,640,64,1280,2048,32,320,2,64,1,1,2,1,16,16,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 2]",True,True,True,hip://0,638,True,7.24,10.25,1.41707,183
578,641,64,1280,2048,32,256,2,64,1,1,2,1,16,16,1,16,0,"[32, 256, 0]","[1, 16, 0]","[0, 0, 2]",True,True,True,hip://0,639,True,7.24,44.07,6.08957,549
579,642,64,1280,2048,32,128,2,64,1,1,2,1,16,16,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 2]",True,True,True,hip://0,640,True,7.24,20.6,2.84663,454
580,643,64,1280,2048,32,64,32,64,1,1,2,1,16,16,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 32]",True,True,True,hip://0,641,True,7.24,12.83,1.77272,288
581,644,64,1280,2048,32,64,16,64,1,1,2,1,16,16,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://0,642,True,7.24,12.45,1.71991,270
582,645,64,1280,2048,32,64,8,64,1,1,2,1,16,16,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://0,643,True,7.24,11.71,1.61881,236
583,646,64,1280,2048,32,256,4,64,1,1,2,1,16,16,1,16,0,"[32, 256, 0]","[1, 16, 0]","[0, 0, 4]",True,True,True,hip://0,644,True,7.24,6.66,0.92091,16
584,647,64,1280,2048,32,320,8,64,1,1,2,1,16,16,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 8]",True,True,True,hip://0,645,True,7.24,34.87,4.8181,521
585,648,64,1280,2048,32,256,8,64,1,1,2,1,16,16,1,16,0,"[32, 256, 0]","[1, 16, 0]","[0, 0, 8]",True,True,True,hip://0,646,True,7.24,170.27,23.52791,598
586,649,64,1280,2048,32,128,16,64,1,1,2,1,16,16,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 16]",True,True,True,hip://0,647,True,7.24,99.43,13.73945,579
587,650,64,1280,2048,32,128,4,64,1,1,2,1,16,16,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://0,648,True,7.24,19.5,2.69413,436
588,651,64,1280,2048,32,128,8,64,1,1,2,1,16,16,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 8]",True,True,True,hip://0,649,True,7.24,10.69,1.47702,206
