gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
401,1,8192,640,640,256,128,8,256,1,1,4,1,16,4,4,8,0,"[256, 128, 0]","[4, 8, 0]","[0, 0, 8]",True,True,False,,,False,,,,
639,2,8192,640,640,256,320,4,256,1,1,4,1,16,4,4,20,0,"[256, 320, 0]","[4, 20, 0]","[0, 0, 4]",True,True,True,hip://2,1,True,132.83,159.0,1.19699,638
1388,3,8192,640,640,32,16,8,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://5,2,True,129.17,469.33,3.63355,1636
596,4,8192,640,640,64,64,4,128,1,1,1,2,16,4,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://6,3,True,133.0,114.0,0.85714,37
1245,5,8192,640,640,32,128,8,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://7,4,True,133.17,117.0,0.8786,59
993,6,8192,640,640,256,128,2,512,1,1,1,8,16,4,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://7,5,True,133.17,111.67,0.83855,21
1251,7,8192,640,640,256,128,5,512,1,1,2,4,16,4,8,2,0,"[256, 128, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://2,6,True,132.83,159.67,1.20201,653
233,8,8192,640,640,512,32,5,512,1,1,8,1,16,4,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://6,7,True,133.0,180.67,1.3584,894
762,9,8192,640,640,64,80,10,64,1,1,1,1,16,4,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 10]",True,True,True,hip://5,8,True,129.17,188.0,1.45548,1031
156,10,8192,640,640,64,128,16,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://7,9,True,133.17,307.0,2.30538,1483
1517,11,8192,640,640,64,32,8,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://6,10,True,133.0,129.67,0.97494,217
68,12,8192,640,640,128,160,8,512,1,1,4,2,16,4,2,5,0,"[128, 160, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://2,11,True,132.83,122.33,0.92095,131
1555,13,8192,640,640,16,64,20,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://5,12,True,129.17,132.33,1.02452,301
847,14,8192,640,640,256,32,2,256,1,1,4,1,16,4,4,2,0,"[256, 32, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://6,13,True,133.0,210.67,1.58396,1179
792,15,8192,640,640,64,80,10,128,1,1,2,1,16,4,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 10]",True,True,True,hip://7,14,True,133.17,155.33,1.16646,585
359,16,8192,640,640,64,128,2,256,1,1,4,1,16,4,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 2]",True,True,True,hip://2,15,True,132.83,194.0,1.46048,1039
1800,17,8192,640,640,64,32,32,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 32]",True,True,True,hip://5,16,True,129.17,129.0,0.99871,259
1344,18,8192,640,640,64,64,10,512,1,1,2,4,16,4,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://7,17,True,133.17,296.0,2.22278,1465
1378,19,8192,640,640,32,32,1,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://2,18,True,132.83,157.67,1.18695,617
739,20,8192,640,640,128,80,4,512,1,1,8,1,16,4,1,5,0,"[128, 80, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://6,19,True,133.0,344.67,2.59148,1550
1599,21,8192,640,640,64,160,5,128,1,1,1,2,16,4,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://5,20,True,129.17,112.67,0.87226,51
1551,22,8192,640,640,32,128,5,128,1,1,1,2,16,4,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://7,21,True,133.17,217.67,1.63454,1220
1816,23,8192,640,640,32,64,8,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://2,22,True,132.83,176.33,1.32748,851
927,24,8192,640,640,16,32,80,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 80]",True,True,True,hip://6,23,True,133.0,153.33,1.15288,559
1284,25,8192,640,640,256,64,2,512,1,1,2,4,16,4,8,1,0,"[256, 64, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://5,24,True,129.17,378.33,2.92903,1596
573,26,8192,640,640,16,80,4,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://7,25,True,133.17,172.33,1.29412,795
1582,27,8192,640,640,16,160,8,128,1,1,1,2,16,4,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://6,26,True,133.0,160.0,1.20301,655
525,28,8192,640,640,16,128,4,512,1,1,1,8,16,4,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://2,27,True,132.83,141.0,1.06148,364
1787,29,8192,640,640,64,80,1,64,1,1,1,1,16,4,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://5,28,True,129.17,128.67,0.99613,253
943,30,8192,640,640,16,80,16,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://7,29,True,133.17,220.0,1.65207,1235
310,31,8192,640,640,512,64,5,64,1,1,1,1,16,4,32,4,0,"[512, 64, 0]","[32, 4, 0]","[0, 0, 5]",True,True,True,hip://2,30,True,132.83,190.33,1.43287,1007
253,32,8192,640,640,512,80,2,256,1,1,4,1,16,4,8,5,0,"[512, 80, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://6,31,True,133.0,1973.33,14.83709,1753
884,33,8192,640,640,16,16,5,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://5,32,True,129.17,194.67,1.5071,1100
1124,34,8192,640,640,32,320,5,640,1,1,1,10,16,4,2,2,0,"[32, 320, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://7,33,True,133.17,221.33,1.66208,1241
98,35,8192,640,640,128,32,16,256,1,1,2,2,16,4,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://6,34,True,133.0,182.0,1.36842,909
845,36,8192,640,640,256,32,1,256,1,1,4,1,16,4,4,2,0,"[256, 32, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://2,35,True,132.83,139.0,1.04642,335
898,37,8192,640,640,16,16,16,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://5,36,True,129.17,237.33,1.83742,1338
1655,38,8192,640,640,64,160,5,320,1,1,1,5,16,4,4,2,0,"[64, 160, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://7,37,True,133.17,143.0,1.07384,391
955,39,8192,640,640,64,320,8,64,1,1,1,1,16,4,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 8]",True,True,True,hip://6,38,True,133.0,144.67,1.08772,414
1637,40,8192,640,640,64,128,5,256,1,1,1,4,16,4,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://2,39,True,132.83,798.67,6.01255,1694
1237,41,8192,640,640,64,128,16,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://5,40,True,129.17,150.33,1.16387,579
1283,42,8192,640,640,32,128,5,128,1,1,2,1,16,4,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 5]",True,True,True,hip://2,41,True,132.83,124.0,0.9335,157
1827,43,8192,640,640,32,64,16,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 16]",True,True,True,hip://7,42,True,133.17,169.67,1.27409,770
1731,44,8192,640,640,32,128,2,256,1,1,1,4,16,4,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://6,43,True,133.0,182.0,1.36842,910
1194,45,8192,640,640,128,160,8,64,1,1,1,1,16,4,8,10,0,"[128, 160, 0]","[8, 10, 0]","[0, 0, 8]",True,True,True,hip://5,44,True,129.17,159.67,1.23613,707
634,46,8192,640,640,256,128,4,128,1,1,2,1,16,4,8,8,0,"[256, 128, 0]","[8, 8, 0]","[0, 0, 4]",True,True,True,hip://2,45,True,132.83,678.67,5.10916,1677
991,47,8192,640,640,256,128,10,512,1,1,1,8,16,4,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 10]",True,True,True,hip://6,46,True,133.0,301.33,2.26566,1476
785,48,8192,640,640,32,320,10,128,1,1,2,1,16,4,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 10]",True,True,True,hip://7,47,True,133.17,175.33,1.31665,838
172,49,8192,640,640,64,64,20,512,1,1,4,2,16,4,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://5,48,True,129.17,229.67,1.77806,1308
385,50,8192,640,640,64,16,32,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://2,49,True,132.83,179.0,1.34755,883
137,51,8192,640,640,128,32,4,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://7,50,True,133.17,167.0,1.25407,735
252,52,8192,640,640,512,128,2,256,1,1,4,1,16,4,8,8,0,"[512, 128, 0]","[8, 8, 0]","[0, 0, 2]",True,True,True,hip://6,51,True,133.0,124.0,0.93233,155
528,53,8192,640,640,16,160,4,640,1,1,1,10,16,4,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://5,52,True,129.17,686.0,5.31097,1682
1793,54,8192,640,640,64,80,16,64,1,1,1,1,16,4,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 16]",True,True,True,hip://2,53,True,132.83,134.0,1.00878,278
321,55,8192,640,640,512,320,4,256,1,1,4,1,16,4,8,20,0,"[512, 320, 0]","[8, 20, 0]","[0, 0, 4]",True,True,True,hip://7,54,True,133.17,298.33,2.2403,1469
1446,56,8192,640,640,32,320,8,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://6,55,True,133.0,3786.67,28.47118,1794
1644,57,8192,640,640,32,64,5,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://5,56,True,129.17,133.67,1.03484,318
920,58,8192,640,640,16,80,1,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://2,57,True,132.83,171.67,1.29235,791
1746,59,8192,640,640,64,320,1,256,1,1,1,4,16,4,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://7,58,True,133.17,291.67,2.19024,1451
1145,60,8192,640,640,128,128,5,512,1,1,2,4,16,4,4,2,0,"[128, 128, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://5,59,True,129.17,232.0,1.79613,1316
1415,61,8192,640,640,32,16,5,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://6,60,True,133.0,173.33,1.30326,814
621,62,8192,640,640,128,160,4,128,1,1,2,1,16,4,4,10,0,"[128, 160, 0]","[4, 10, 0]","[0, 0, 4]",True,True,True,hip://2,61,True,132.83,176.67,1.32999,855
368,63,8192,640,640,64,160,5,256,1,1,4,1,16,4,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 5]",True,True,True,hip://5,62,True,129.17,262.67,2.03355,1404
1074,64,8192,640,640,64,320,8,640,1,1,1,10,16,4,4,2,0,"[64, 320, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://7,63,True,133.17,144.0,1.08135,402
1343,65,8192,640,640,64,64,8,512,1,1,2,4,16,4,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://6,64,True,133.0,123.67,0.92982,150
1454,66,8192,640,640,32,64,40,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://2,65,True,132.83,105.67,0.79548,6
133,67,8192,640,640,128,64,5,128,1,1,1,2,16,4,8,2,0,"[128, 64, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://6,66,True,133.0,151.67,1.14035,529
366,68,8192,640,640,64,160,1,256,1,1,4,1,16,4,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://7,67,True,133.17,183.0,1.37422,918
1507,69,8192,640,640,64,32,20,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 20]",True,True,True,hip://5,68,True,129.17,157.0,1.21548,674
1015,70,8192,640,640,64,320,5,640,1,1,2,5,16,4,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://2,69,True,132.83,130.67,0.98369,230
1696,71,8192,640,640,64,320,10,320,1,1,1,5,16,4,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 10]",True,True,True,hip://6,70,True,133.0,152.0,1.14286,534
42,72,8192,640,640,128,320,8,512,1,1,2,4,16,4,4,5,0,"[128, 320, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://7,71,True,133.17,150.33,1.12891,504
1639,73,8192,640,640,32,64,5,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://5,72,True,129.17,177.67,1.37548,921
91,74,8192,640,640,128,32,2,256,1,1,2,2,16,4,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://2,73,True,132.83,193.67,1.45797,1033
225,75,8192,640,640,256,32,1,512,1,1,4,2,16,4,4,1,0,"[256, 32, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://6,74,True,133.0,153.67,1.15539,562
463,76,8192,640,640,32,320,8,256,1,1,2,2,16,4,1,10,0,"[32, 320, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://7,75,True,133.17,221.67,1.66458,1243
1474,77,8192,640,640,512,128,1,128,1,1,1,2,16,4,32,4,0,"[512, 128, 0]","[32, 4, 0]","[0, 0, 1]",True,True,True,hip://5,76,True,129.17,147.67,1.14323,536
1234,78,8192,640,640,32,128,10,256,1,1,2,2,16,4,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://2,77,True,132.83,4313.33,32.47177,1797
1164,79,8192,640,640,128,64,8,128,1,1,2,1,16,4,4,4,0,"[128, 64, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://6,78,True,133.0,148.0,1.11278,467
1469,80,8192,640,640,32,64,5,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://7,79,True,133.17,148.0,1.11139,463
363,81,8192,640,640,64,80,2,256,1,1,4,1,16,4,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://5,80,True,129.17,125.33,0.97032,207
320,82,8192,640,640,512,80,4,128,1,1,2,1,16,4,16,5,0,"[512, 80, 0]","[16, 5, 0]","[0, 0, 4]",True,True,True,hip://2,81,True,132.83,125.33,0.94354,171
1499,83,8192,640,640,32,32,2,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://6,82,True,133.0,632.33,4.75439,1670
1073,84,8192,640,640,16,320,8,640,1,1,1,10,16,4,1,2,0,"[16, 320, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://7,83,True,133.17,178.67,1.34168,872
187,85,8192,640,640,256,128,1,512,1,1,4,2,16,4,4,4,0,"[256, 128, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://5,84,True,129.17,155.0,1.2,648
1253,86,8192,640,640,64,128,1,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://2,85,True,132.83,163.67,1.23212,700
822,87,8192,640,640,256,64,2,128,1,1,2,1,16,4,8,4,0,"[256, 64, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://6,86,True,133.0,168.67,1.26817,761
1462,88,8192,640,640,32,64,4,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://7,87,True,133.17,232.0,1.74218,1292
1408,89,8192,640,640,32,80,16,128,1,1,2,1,16,4,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://5,88,True,129.17,115.0,0.89032,76
1672,90,8192,640,640,16,160,16,320,1,1,1,5,16,4,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://2,89,True,132.83,125.33,0.94354,172
1341,91,8192,640,640,64,64,20,512,1,1,2,4,16,4,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://6,90,True,133.0,161.33,1.21303,673
598,92,8192,640,640,16,64,4,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://7,91,True,133.17,179.0,1.34418,877
443,93,8192,640,640,128,128,4,256,1,1,4,1,16,4,2,8,0,"[128, 128, 0]","[2, 8, 0]","[0, 0, 4]",True,True,True,hip://5,92,True,129.17,138.33,1.07097,384
1427,94,8192,640,640,512,160,1,256,1,1,2,2,16,4,16,5,0,"[512, 160, 0]","[16, 5, 0]","[0, 0, 1]",True,True,True,hip://2,93,True,132.83,137.33,1.03388,316
1139,95,8192,640,640,128,160,2,128,1,1,2,1,16,4,4,10,0,"[128, 160, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://6,94,True,133.0,1460.0,10.97744,1732
1688,96,8192,640,640,32,160,1,320,1,1,1,5,16,4,2,2,0,"[32, 160, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://7,95,True,133.17,220.0,1.65207,1236
718,97,8192,640,640,128,80,5,512,1,1,8,1,16,4,1,5,0,"[128, 80, 0]","[1, 5, 0]","[0, 0, 5]",True,True,True,hip://5,96,True,129.17,204.0,1.57935,1173
1602,98,8192,640,640,256,80,1,320,1,1,1,5,16,4,16,1,0,"[256, 80, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://2,97,True,132.83,131.33,0.98871,240
132,99,8192,640,640,128,32,5,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://6,98,True,133.0,172.0,1.29323,794
1113,100,8192,640,640,32,160,10,640,1,1,1,10,16,4,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://7,99,True,133.17,188.33,1.41427,978
24,101,8192,640,640,128,80,2,640,1,1,2,5,16,4,4,1,0,"[128, 80, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://5,100,True,129.17,183.0,1.41677,982
1762,102,8192,640,640,32,64,40,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 40]",True,True,True,hip://2,101,True,132.83,117.33,0.88331,63
1267,103,8192,640,640,256,128,2,256,1,1,2,2,16,4,8,4,0,"[256, 128, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://6,102,True,133.0,140.67,1.05764,355
1016,104,8192,640,640,64,160,5,640,1,1,2,5,16,4,2,2,0,"[64, 160, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://7,103,True,133.17,155.67,1.16896,590
125,105,8192,640,640,128,128,10,128,1,1,1,2,16,4,8,4,0,"[128, 128, 0]","[8, 4, 0]","[0, 0, 10]",True,True,True,hip://5,104,True,129.17,144.33,1.11742,476
182,106,8192,640,640,256,128,5,512,1,1,4,2,16,4,4,4,0,"[256, 128, 0]","[4, 4, 0]","[0, 0, 5]",True,True,True,hip://2,105,True,132.83,252.0,1.89711,1363
1225,107,8192,640,640,128,160,5,320,1,1,1,5,16,4,8,2,0,"[128, 160, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://6,106,True,133.0,183.33,1.37845,924
394,108,8192,640,640,64,32,32,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://7,107,True,133.17,173.33,1.30163,810
1368,109,8192,640,640,64,160,16,128,1,1,2,1,16,4,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 16]",True,True,True,hip://5,108,True,129.17,140.67,1.08903,420
674,110,8192,640,640,256,64,8,512,1,1,8,1,16,4,2,4,0,"[256, 64, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://2,109,True,132.83,186.33,1.40276,966
1692,111,8192,640,640,64,80,8,320,1,1,1,5,16,4,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://6,110,True,133.0,165.67,1.24561,723
485,112,8192,640,640,32,320,4,128,1,1,1,2,16,4,2,10,0,"[32, 320, 0]","[2, 10, 0]","[0, 0, 4]",True,True,True,hip://7,111,True,133.17,167.33,1.25657,742
1175,113,8192,640,640,128,160,1,320,1,1,1,5,16,4,8,2,0,"[128, 160, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://5,112,True,129.17,119.33,0.92387,141
656,114,8192,640,640,256,80,4,512,1,1,8,1,16,4,2,5,0,"[256, 80, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://2,113,True,132.83,169.67,1.27729,775
1397,115,8192,640,640,32,32,20,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://6,114,True,133.0,112.67,0.84712,23
342,116,8192,640,640,64,320,8,256,1,1,4,1,16,4,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 8]",True,True,True,hip://7,115,True,133.17,137.33,1.03129,311
213,117,8192,640,640,256,160,2,512,1,1,4,2,16,4,4,5,0,"[256, 160, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://5,116,True,129.17,126.67,0.98065,225
1464,118,8192,640,640,32,64,4,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://2,117,True,132.83,164.33,1.23714,710
1269,119,8192,640,640,256,128,5,256,1,1,2,2,16,4,8,4,0,"[256, 128, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://6,118,True,133.0,134.33,1.01003,281
902,120,8192,640,640,128,16,8,64,1,1,1,1,16,4,8,1,0,"[128, 16, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://7,119,True,133.17,193.67,1.45432,1029
1270,121,8192,640,640,32,128,4,256,1,1,2,2,16,4,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://5,120,True,129.17,148.0,1.14581,542
1674,122,8192,640,640,16,160,8,320,1,1,1,5,16,4,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://2,121,True,132.83,116.33,0.87578,54
361,123,8192,640,640,64,128,4,256,1,1,4,1,16,4,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://6,122,True,133.0,159.67,1.2005,650
415,124,8192,640,640,128,16,20,256,1,1,4,1,16,4,2,1,0,"[128, 16, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://7,123,True,133.17,118.0,0.88611,69
1293,125,8192,640,640,64,16,2,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://5,124,True,129.17,187.67,1.4529,1027
626,126,8192,640,640,32,320,4,128,1,1,2,1,16,4,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 4]",True,True,True,hip://2,125,True,132.83,215.33,1.62108,1209
1109,127,8192,640,640,64,160,16,640,1,1,1,10,16,4,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://6,126,True,133.0,122.0,0.91729,127
409,128,8192,640,640,128,160,10,256,1,1,4,1,16,4,2,10,0,"[128, 160, 0]","[2, 10, 0]","[0, 0, 10]",True,True,True,hip://7,127,True,133.17,141.0,1.05882,356
1522,129,8192,640,640,512,32,5,128,1,1,1,2,16,4,32,1,0,"[512, 32, 0]","[32, 1, 0]","[0, 0, 5]",True,True,True,hip://5,128,True,129.17,158.67,1.22839,692
856,130,8192,640,640,256,80,2,64,1,1,1,1,16,4,16,5,0,"[256, 80, 0]","[16, 5, 0]","[0, 0, 2]",True,True,True,hip://2,129,True,132.83,592.33,4.45922,1661
