gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
371,131,8192,640,640,64,32,8,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://6,130,True,133.0,429.0,3.22556,1622
1089,132,8192,640,640,16,320,2,640,1,1,1,10,16,4,1,2,0,"[16, 320, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://7,131,True,133.17,101.67,0.76345,1
917,133,8192,640,640,16,160,5,64,1,1,1,1,16,4,1,10,0,"[16, 160, 0]","[1, 10, 0]","[0, 0, 5]",True,True,True,hip://5,132,True,129.17,210.0,1.62581,1213
717,134,8192,640,640,128,160,2,512,1,1,8,1,16,4,1,10,0,"[128, 160, 0]","[1, 10, 0]","[0, 0, 2]",True,True,True,hip://2,133,True,132.83,364.33,2.74279,1573
474,135,8192,640,640,32,320,2,256,1,1,2,2,16,4,1,10,0,"[32, 320, 0]","[1, 10, 0]","[0, 0, 2]",True,True,True,hip://6,134,True,133.0,128.0,0.96241,199
1020,136,8192,640,640,32,160,16,640,1,1,2,5,16,4,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://7,135,True,133.17,172.33,1.29412,796
112,137,8192,640,640,128,128,10,256,1,1,2,2,16,4,4,4,0,"[128, 128, 0]","[4, 4, 0]","[0, 0, 10]",True,True,True,hip://5,136,True,129.17,133.33,1.03226,314
550,138,8192,640,640,32,32,4,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://2,137,True,132.83,158.67,1.19448,633
378,139,8192,640,640,64,16,4,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://6,138,True,133.0,125.67,0.94486,177
909,140,8192,640,640,16,32,2,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://7,139,True,133.17,130.33,0.97872,224
1400,141,8192,640,640,32,160,1,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://5,140,True,129.17,235.33,1.82194,1330
769,142,8192,640,640,128,128,10,64,1,1,1,1,16,4,8,8,0,"[128, 128, 0]","[8, 8, 0]","[0, 0, 10]",True,True,True,hip://2,141,True,132.83,240.33,1.80928,1323
1121,143,8192,640,640,512,320,2,640,1,1,1,10,16,4,32,2,0,"[512, 320, 0]","[32, 2, 0]","[0, 0, 2]",True,True,True,hip://6,142,True,133.0,760.0,5.71429,1690
45,144,8192,640,640,128,320,1,512,1,1,4,2,16,4,2,10,0,"[128, 320, 0]","[2, 10, 0]","[0, 0, 1]",True,True,True,hip://7,143,True,133.17,1803.33,13.54193,1744
627,145,8192,640,640,32,128,4,128,1,1,2,1,16,4,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://5,144,True,129.17,184.67,1.42968,1002
1108,146,8192,640,640,16,160,16,640,1,1,1,10,16,4,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://2,145,True,132.83,127.0,0.95609,189
814,147,8192,640,640,256,16,1,128,1,1,2,1,16,4,8,1,0,"[256, 16, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://6,146,True,133.0,144.67,1.08772,415
349,148,8192,640,640,64,128,8,256,1,1,4,1,16,4,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 8]",True,True,True,hip://7,147,True,133.17,356.0,2.67334,1563
290,149,8192,640,640,512,64,1,64,1,1,1,1,16,4,32,4,0,"[512, 64, 0]","[32, 4, 0]","[0, 0, 1]",True,True,True,hip://5,148,True,129.17,130.33,1.00903,279
695,150,8192,640,640,128,16,16,512,1,1,8,1,16,4,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://2,149,True,132.83,1290.0,9.71142,1723
1262,151,8192,640,640,64,128,1,256,1,1,2,2,16,4,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://6,150,True,133.0,136.0,1.02256,297
60,152,8192,640,640,128,32,4,512,1,1,4,2,16,4,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://7,151,True,133.17,177.67,1.33417,864
1733,153,8192,640,640,32,80,2,64,1,1,1,1,16,4,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://5,152,True,129.17,120.33,0.93161,153
978,154,8192,640,640,64,80,10,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://2,153,True,132.83,161.67,1.21706,677
651,155,8192,640,640,64,32,4,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://6,154,True,133.0,184.0,1.38346,931
772,156,8192,640,640,32,32,10,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://7,155,True,133.17,110.0,0.82603,15
547,157,8192,640,640,16,160,4,320,1,1,1,5,16,4,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://5,156,True,129.17,119.33,0.92387,142
662,158,8192,640,640,256,128,1,512,1,1,8,1,16,4,2,8,0,"[256, 128, 0]","[2, 8, 0]","[0, 0, 1]",True,True,True,hip://2,157,True,132.83,132.0,0.99373,249
1254,159,8192,640,640,64,128,4,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://6,158,True,133.0,167.67,1.26065,747
1045,160,8192,640,640,64,160,2,640,1,1,2,5,16,4,2,2,0,"[64, 160, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://7,159,True,133.17,113.67,0.85357,30
1628,161,8192,640,640,32,160,5,64,1,1,1,1,16,4,2,10,0,"[32, 160, 0]","[2, 10, 0]","[0, 0, 5]",True,True,True,hip://5,160,True,129.17,114.33,0.88516,65
207,162,8192,640,640,256,320,5,512,1,1,4,2,16,4,4,10,0,"[256, 320, 0]","[4, 10, 0]","[0, 0, 5]",True,True,True,hip://2,161,True,132.83,410.0,3.08657,1612
1347,163,8192,640,640,64,160,16,256,1,1,2,2,16,4,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 16]",True,True,True,hip://6,162,True,133.0,315.0,2.36842,1498
731,164,8192,640,640,128,64,1,512,1,1,8,1,16,4,1,4,0,"[128, 64, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://7,163,True,133.17,120.67,0.90613,105
86,165,8192,640,640,128,160,2,128,1,1,1,2,16,4,8,5,0,"[128, 160, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://5,164,True,129.17,175.67,1.36,896
545,166,8192,640,640,64,80,4,320,1,1,1,5,16,4,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://2,165,True,132.83,226.67,1.7064,1271
1502,167,8192,640,640,16,32,32,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://6,166,True,133.0,119.33,0.89724,92
1031,168,8192,640,640,16,128,1,512,1,1,1,8,16,4,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://7,167,True,133.17,150.0,1.12641,501
382,169,8192,640,640,64,16,10,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://5,168,True,129.17,330.67,2.56,1544
911,170,8192,640,640,16,320,8,64,1,1,1,1,16,4,1,20,0,"[16, 320, 0]","[1, 20, 0]","[0, 0, 8]",True,True,True,hip://2,169,True,132.83,197.67,1.48808,1077
354,171,8192,640,640,64,80,16,256,1,1,4,1,16,4,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://6,170,True,133.0,436.67,3.28321,1623
384,172,8192,640,640,64,16,20,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://7,171,True,133.17,134.33,1.00876,277
997,173,8192,640,640,64,80,5,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://5,172,True,129.17,161.33,1.24903,726
27,174,8192,640,640,128,160,5,640,1,1,2,5,16,4,4,2,0,"[128, 160, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://2,173,True,132.83,120.67,0.90841,109
1183,175,8192,640,640,128,128,16,256,1,1,1,4,16,4,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 16]",True,True,True,hip://6,174,True,133.0,144.67,1.08772,416
387,176,8192,640,640,64,64,10,256,1,1,4,1,16,4,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://7,175,True,133.17,290.0,2.17772,1446
1556,177,8192,640,640,16,64,16,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://5,176,True,129.17,144.0,1.11484,472
176,178,8192,640,640,64,32,4,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://2,177,True,132.83,132.0,0.99373,250
1645,179,8192,640,640,512,80,5,320,1,1,1,5,16,4,32,1,0,"[512, 80, 0]","[32, 1, 0]","[0, 0, 5]",True,True,True,hip://6,178,True,133.0,116.33,0.87469,52
345,180,8192,640,640,128,320,5,256,1,1,4,1,16,4,2,20,0,"[128, 320, 0]","[2, 20, 0]","[0, 0, 5]",True,True,True,hip://7,179,True,133.17,283.33,2.12766,1429
1799,181,8192,640,640,64,32,40,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 40]",True,True,True,hip://5,180,True,129.17,248.33,1.92258,1371
1631,182,8192,640,640,64,128,5,64,1,1,1,1,16,4,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 5]",True,True,True,hip://2,181,True,132.83,308.33,2.3212,1485
5,183,8192,640,640,256,64,1,512,1,1,2,4,16,4,8,1,0,"[256, 64, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://6,182,True,133.0,146.67,1.10276,446
199,184,8192,640,640,512,64,5,512,1,1,4,2,16,4,8,2,0,"[512, 64, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://7,183,True,133.17,196.67,1.47685,1060
397,185,8192,640,640,64,64,5,256,1,1,4,1,16,4,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://5,184,True,129.17,168.67,1.30581,819
544,186,8192,640,640,16,80,4,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://2,185,True,132.83,136.33,1.02635,302
1202,187,8192,640,640,128,80,5,64,1,1,1,1,16,4,8,5,0,"[128, 80, 0]","[8, 5, 0]","[0, 0, 5]",True,True,True,hip://6,186,True,133.0,128.0,0.96241,200
1748,188,8192,640,640,16,128,16,256,1,1,1,4,16,4,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://7,187,True,133.17,230.0,1.72716,1280
1406,189,8192,640,640,32,80,32,128,1,1,2,1,16,4,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 32]",True,True,True,hip://5,188,True,129.17,161.67,1.25161,733
1501,190,8192,640,640,16,32,80,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 80]",True,True,True,hip://2,189,True,132.83,177.67,1.33752,869
876,191,8192,640,640,16,16,1,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://6,190,True,133.0,239.67,1.80201,1318
586,192,8192,640,640,128,128,4,256,1,1,1,4,16,4,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://5,191,True,129.17,436.67,3.38065,1625
1170,193,8192,640,640,128,64,2,128,1,1,2,1,16,4,4,4,0,"[128, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://7,192,True,133.17,143.33,1.07635,394
1006,194,8192,640,640,256,320,5,640,1,1,2,5,16,4,8,4,0,"[256, 320, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://2,193,True,132.83,138.0,1.0389,327
1359,195,8192,640,640,64,160,5,256,1,1,2,2,16,4,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 5]",True,True,True,hip://6,194,True,133.0,353.0,2.65414,1559
693,196,8192,640,640,128,16,20,512,1,1,8,1,16,4,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://7,195,True,133.17,135.67,1.01877,291
1486,197,8192,640,640,256,64,8,128,1,1,1,2,16,4,16,2,0,"[256, 64, 0]","[16, 2, 0]","[0, 0, 8]",True,True,True,hip://5,196,True,129.17,140.0,1.08387,410
477,198,8192,640,640,16,320,5,128,1,1,1,2,16,4,1,10,0,"[16, 320, 0]","[1, 10, 0]","[0, 0, 5]",True,True,True,hip://2,197,True,132.83,265.33,1.99749,1392
1714,199,8192,640,640,32,160,16,320,1,1,1,5,16,4,2,2,0,"[32, 160, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://6,198,True,133.0,317.33,2.38596,1499
264,200,8192,640,640,512,32,2,256,1,1,4,1,16,4,8,2,0,"[512, 32, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://7,199,True,133.17,177.33,1.33166,861
1383,201,8192,640,640,32,32,20,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://5,200,True,129.17,196.33,1.52,1120
18,202,8192,640,640,32,80,1,640,1,1,2,5,16,4,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://2,201,True,132.83,162.0,1.21957,681
773,203,8192,640,640,16,16,10,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://6,202,True,133.0,295.33,2.22055,1463
1503,204,8192,640,640,16,32,20,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://7,203,True,133.17,264.0,1.98248,1389
791,205,8192,640,640,64,128,10,128,1,1,2,1,16,4,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 10]",True,True,True,hip://5,204,True,129.17,181.33,1.40387,969
422,206,8192,640,640,128,16,4,256,1,1,4,1,16,4,2,1,0,"[128, 16, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://2,205,True,132.83,149.0,1.12171,486
574,207,8192,640,640,16,160,4,64,1,1,1,1,16,4,1,10,0,"[16, 160, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://6,206,True,133.0,146.67,1.10276,447
498,208,8192,640,640,128,320,4,64,1,1,1,1,16,4,8,20,0,"[128, 320, 0]","[8, 20, 0]","[0, 0, 4]",True,True,True,hip://7,207,True,133.17,166.67,1.25156,732
286,209,8192,640,640,512,320,1,128,1,1,2,1,16,4,16,20,0,"[512, 320, 0]","[16, 20, 0]","[0, 0, 1]",True,True,True,hip://5,208,True,129.17,2640.0,20.43871,1780
591,210,8192,640,640,256,128,4,256,1,1,1,4,16,4,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://2,209,True,132.83,14000.0,105.39523,1820
1297,211,8192,640,640,32,32,2,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://6,210,True,133.0,152.0,1.14286,535
1152,212,8192,640,640,128,64,20,512,1,1,2,4,16,4,4,1,0,"[128, 64, 0]","[4, 1, 0]","[0, 0, 20]",True,True,True,hip://7,211,True,133.17,182.67,1.37171,915
241,213,8192,640,640,512,16,2,512,1,1,8,1,16,4,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://5,212,True,129.17,163.67,1.2671,757
1445,214,8192,640,640,32,320,10,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 10]",True,True,True,hip://2,213,True,132.83,227.67,1.71393,1275
1265,215,8192,640,640,32,128,1,128,1,1,2,1,16,4,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://6,214,True,133.0,177.33,1.33333,862
1210,216,8192,640,640,128,32,16,64,1,1,1,1,16,4,8,2,0,"[128, 32, 0]","[8, 2, 0]","[0, 0, 16]",True,True,True,hip://7,215,True,133.17,229.0,1.71965,1276
737,217,8192,640,640,128,160,4,512,1,1,8,1,16,4,1,10,0,"[128, 160, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://5,216,True,129.17,317.67,2.45935,1519
1062,218,8192,640,640,256,64,4,512,1,1,2,4,16,4,8,1,0,"[256, 64, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://2,217,True,132.83,142.67,1.07403,393
853,219,8192,640,640,256,64,8,64,1,1,1,1,16,4,16,4,0,"[256, 64, 0]","[16, 4, 0]","[0, 0, 8]",True,True,True,hip://6,218,True,133.0,149.67,1.12531,499
1741,220,8192,640,640,32,320,10,256,1,1,1,4,16,4,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 10]",True,True,True,hip://7,219,True,133.17,1010.0,7.58448,1707
357,221,8192,640,640,64,128,16,256,1,1,4,1,16,4,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 16]",True,True,True,hip://5,220,True,129.17,237.33,1.83742,1339
1100,222,8192,640,640,32,160,2,640,1,1,1,10,16,4,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://2,221,True,132.83,141.33,1.06399,368
983,223,8192,640,640,256,32,10,256,1,1,2,2,16,4,8,1,0,"[256, 32, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://6,222,True,133.0,148.33,1.11529,474
926,224,8192,640,640,16,64,8,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://7,223,True,133.17,200.33,1.50438,1098
1391,225,8192,640,640,32,16,40,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://5,224,True,129.17,144.67,1.12,482
753,226,8192,640,640,32,16,10,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://2,225,True,132.83,155.0,1.16688,587
427,227,8192,640,640,128,32,4,256,1,1,4,1,16,4,2,2,0,"[128, 32, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://6,226,True,133.0,201.33,1.51378,1107
288,228,8192,640,640,512,128,1,64,1,1,1,1,16,4,32,8,0,"[512, 128, 0]","[32, 8, 0]","[0, 0, 1]",True,True,True,hip://7,227,True,133.17,120.0,0.90113,100
153,229,8192,640,640,64,128,1,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://5,228,True,129.17,7673.33,59.40645,1814
894,230,8192,640,640,16,16,20,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://2,229,True,132.83,168.67,1.26976,763
658,231,8192,640,640,256,32,4,512,1,1,8,1,16,4,2,2,0,"[256, 32, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://6,230,True,133.0,149.33,1.12281,492
1212,232,8192,640,640,128,64,16,64,1,1,1,1,16,4,8,4,0,"[128, 64, 0]","[8, 4, 0]","[0, 0, 16]",True,True,True,hip://7,231,True,133.17,135.0,1.01377,286
399,233,8192,640,640,64,80,4,256,1,1,4,1,16,4,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://5,232,True,129.17,345.33,2.67355,1564
1810,234,8192,640,640,32,160,8,64,1,1,1,1,16,4,2,10,0,"[32, 160, 0]","[2, 10, 0]","[0, 0, 8]",True,True,True,hip://2,233,True,132.83,125.33,0.94354,173
561,235,8192,640,640,64,128,4,64,1,1,1,1,16,4,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://6,234,True,133.0,177.0,1.33083,857
750,236,8192,640,640,256,32,10,256,1,1,4,1,16,4,4,2,0,"[256, 32, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://7,235,True,133.17,144.33,1.08385,409
151,237,8192,640,640,64,128,2,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://5,236,True,129.17,202.0,1.56387,1160
238,238,8192,640,640,512,64,2,512,1,1,8,1,16,4,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://2,237,True,132.83,133.33,1.00376,269
578,239,8192,640,640,64,160,4,128,1,1,1,2,16,4,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://6,238,True,133.0,176.67,1.32832,853
274,240,8192,640,640,512,16,1,256,1,1,4,1,16,4,8,1,0,"[512, 16, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://7,239,True,133.17,154.33,1.15895,569
28,241,8192,640,640,128,160,4,640,1,1,2,5,16,4,4,2,0,"[128, 160, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://5,240,True,129.17,383.0,2.96516,1601
533,242,8192,640,640,128,160,4,320,1,1,1,5,16,4,8,2,0,"[128, 160, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://2,241,True,132.83,120.0,0.90339,101
1770,243,8192,640,640,32,128,1,256,1,1,1,4,16,4,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://6,242,True,133.0,168.33,1.26566,754
1610,244,8192,640,640,256,128,10,256,1,1,1,4,16,4,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 10]",True,True,True,hip://7,243,True,133.17,213.33,1.602,1193
1255,245,8192,640,640,64,128,2,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://2,244,True,132.83,157.33,1.18444,613
684,246,8192,640,640,256,80,10,512,1,1,8,1,16,4,2,5,0,"[256, 80, 0]","[2, 5, 0]","[0, 0, 10]",True,True,True,hip://5,245,True,129.17,136.0,1.0529,344
297,247,8192,640,640,512,32,1,256,1,1,4,1,16,4,8,2,0,"[512, 32, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://6,246,True,133.0,134.33,1.01003,282
827,248,8192,640,640,256,80,1,128,1,1,2,1,16,4,8,5,0,"[256, 80, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://7,247,True,133.17,282.33,2.12015,1427
1004,249,8192,640,640,512,128,1,256,1,1,1,4,16,4,32,2,0,"[512, 128, 0]","[32, 2, 0]","[0, 0, 1]",True,True,True,hip://5,248,True,129.17,192.0,1.48645,1076
1797,250,8192,640,640,64,128,16,64,1,1,1,1,16,4,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 16]",True,True,True,hip://2,249,True,132.83,812.67,6.11794,1695
1829,251,8192,640,640,32,64,20,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 20]",True,True,True,hip://6,250,True,133.0,342.67,2.57644,1548
795,252,8192,640,640,128,80,10,128,1,1,2,1,16,4,4,5,0,"[128, 80, 0]","[4, 5, 0]","[0, 0, 10]",True,True,True,hip://7,251,True,133.17,179.67,1.34919,886
1721,253,8192,640,640,16,320,2,256,1,1,1,4,16,4,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://2,252,True,132.83,255.67,1.92472,1372
1331,254,8192,640,640,64,32,10,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://5,253,True,129.17,190.0,1.47097,1050
1423,255,8192,640,640,512,320,4,512,1,1,2,4,16,4,16,5,0,"[512, 320, 0]","[16, 5, 0]","[0, 0, 4]",True,True,True,hip://6,254,True,133.0,149.0,1.1203,484
1448,256,8192,640,640,32,320,4,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://7,255,True,133.17,1930.0,14.49312,1749
967,257,8192,640,640,512,128,2,256,1,1,2,2,16,4,16,4,0,"[512, 128, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://5,256,True,129.17,129.0,0.99871,260
837,258,8192,640,640,256,64,5,256,1,1,4,1,16,4,4,4,0,"[256, 64, 0]","[4, 4, 0]","[0, 0, 5]",True,True,True,hip://2,257,True,132.83,572.33,4.30866,1659
265,259,8192,640,640,512,64,2,128,1,1,2,1,16,4,16,4,0,"[512, 64, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://6,258,True,133.0,189.0,1.42105,987
1475,260,8192,640,640,256,128,1,128,1,1,1,2,16,4,16,4,0,"[256, 128, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://7,259,True,133.17,284.33,2.13517,1436
1509,261,8192,640,640,32,32,40,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 40]",True,True,True,hip://5,260,True,129.17,600.0,4.64516,1667
