gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1147,262,8192,640,640,128,80,1,128,1,1,2,1,16,4,4,5,0,"[128, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://2,261,True,132.83,192.0,1.44542,1017
358,263,8192,640,640,64,128,20,256,1,1,4,1,16,4,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 20]",True,True,True,hip://6,262,True,133.0,164.33,1.23559,704
594,264,8192,640,640,32,32,4,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://7,263,True,133.17,140.0,1.05131,340
478,265,8192,640,640,16,320,1,128,1,1,1,2,16,4,1,10,0,"[16, 320, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://5,264,True,129.17,113.67,0.88,61
1072,266,8192,640,640,128,320,8,640,1,1,1,10,16,4,8,2,0,"[128, 320, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://2,265,True,132.83,323.67,2.43664,1512
1443,267,8192,640,640,32,160,1,256,1,1,2,2,16,4,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://6,266,True,133.0,209.67,1.57644,1168
517,268,8192,640,640,32,320,4,256,1,1,1,4,16,4,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://7,267,True,133.17,198.67,1.49186,1082
1598,269,8192,640,640,32,160,5,128,1,1,1,2,16,4,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 5]",True,True,True,hip://5,268,True,129.17,125.33,0.97032,208
989,270,8192,640,640,512,32,5,256,1,1,2,2,16,4,16,1,0,"[512, 32, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://2,269,True,132.83,248.0,1.867,1348
344,271,8192,640,640,64,320,5,256,1,1,4,1,16,4,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 5]",True,True,True,hip://6,270,True,133.0,223.33,1.6792,1254
355,272,8192,640,640,64,80,20,256,1,1,4,1,16,4,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 20]",True,True,True,hip://7,271,True,133.17,189.33,1.42178,992
1324,273,8192,640,640,64,32,5,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://5,272,True,129.17,206.67,1.6,1191
648,274,8192,640,640,64,128,4,128,1,1,2,1,16,4,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 4]",True,True,True,hip://2,273,True,132.83,176.67,1.32999,856
1543,275,8192,640,640,64,128,10,128,1,1,1,2,16,4,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 10]",True,True,True,hip://6,274,True,133.0,142.67,1.07268,388
1250,276,8192,640,640,512,128,5,512,1,1,2,4,16,4,16,2,0,"[512, 128, 0]","[16, 2, 0]","[0, 0, 5]",True,True,True,hip://7,275,True,133.17,154.0,1.15645,565
759,277,8192,640,640,32,128,10,64,1,1,1,1,16,4,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 10]",True,True,True,hip://5,276,True,129.17,281.0,2.17548,1445
1660,278,8192,640,640,16,320,10,320,1,1,1,5,16,4,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://2,277,True,132.83,195.0,1.46801,1047
588,279,8192,640,640,128,64,4,256,1,1,1,4,16,4,8,1,0,"[128, 64, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://6,278,True,133.0,184.0,1.38346,932
1278,280,8192,640,640,32,128,2,128,1,1,2,1,16,4,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 2]",True,True,True,hip://7,279,True,133.17,120.67,0.90613,106
296,281,8192,640,640,512,64,1,256,1,1,4,1,16,4,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://2,280,True,132.83,154.67,1.16437,581
1319,282,8192,640,640,64,32,32,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 32]",True,True,True,hip://5,281,True,129.17,187.0,1.44774,1019
657,283,8192,640,640,256,16,4,512,1,1,8,1,16,4,2,1,0,"[256, 16, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://6,282,True,133.0,189.0,1.42105,988
709,284,8192,640,640,128,128,1,512,1,1,8,1,16,4,1,8,0,"[128, 128, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://7,283,True,133.17,137.33,1.03129,312
1365,285,8192,640,640,64,160,1,128,1,1,2,1,16,4,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 1]",True,True,True,hip://2,284,True,132.83,171.67,1.29235,792
1380,286,8192,640,640,32,32,8,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://5,285,True,129.17,217.67,1.68516,1257
136,287,8192,640,640,128,64,10,128,1,1,1,2,16,4,8,2,0,"[128, 64, 0]","[8, 2, 0]","[0, 0, 10]",True,True,True,hip://6,286,True,133.0,102.33,0.76942,2
733,288,8192,640,640,128,16,4,512,1,1,8,1,16,4,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://7,287,True,133.17,153.67,1.15394,560
1690,289,8192,640,640,32,320,1,320,1,1,1,5,16,4,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://2,288,True,132.83,129.0,0.97114,210
1077,290,8192,640,640,64,320,10,640,1,1,1,10,16,4,4,2,0,"[64, 320, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://5,289,True,129.17,199.67,1.54581,1143
1389,291,8192,640,640,32,32,8,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://6,290,True,133.0,122.67,0.92231,136
115,292,8192,640,640,128,320,1,128,1,1,1,2,16,4,8,10,0,"[128, 320, 0]","[8, 10, 0]","[0, 0, 1]",True,True,True,hip://7,291,True,133.17,114.0,0.85607,36
1307,293,8192,640,640,32,64,2,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://2,292,True,132.83,1013.33,7.62861,1710
1163,294,8192,640,640,128,32,8,128,1,1,2,1,16,4,4,2,0,"[128, 32, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://5,293,True,129.17,169.0,1.30839,821
1710,295,8192,640,640,64,160,16,320,1,1,1,5,16,4,4,2,0,"[64, 160, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://6,294,True,133.0,166.33,1.25063,730
1332,296,8192,640,640,64,32,5,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://7,295,True,133.17,163.67,1.22904,693
912,297,8192,640,640,16,80,8,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://2,296,True,132.83,162.33,1.22208,687
1024,298,8192,640,640,128,128,1,512,1,1,1,8,16,4,8,1,0,"[128, 128, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://5,297,True,129.17,150.67,1.16645,583
1711,299,8192,640,640,64,160,10,320,1,1,1,5,16,4,4,2,0,"[64, 160, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://6,298,True,133.0,170.67,1.28321,782
974,300,8192,640,640,64,80,16,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://7,299,True,133.17,142.0,1.06633,376
491,301,8192,640,640,512,320,1,128,1,1,1,2,16,4,32,10,0,"[512, 320, 0]","[32, 10, 0]","[0, 0, 1]",True,True,True,hip://2,300,True,132.83,163.33,1.22961,694
671,302,8192,640,640,256,80,2,512,1,1,8,1,16,4,2,5,0,"[256, 80, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://5,301,True,129.17,14100.0,109.16129,1821
259,303,8192,640,640,512,160,2,64,1,1,1,1,16,4,32,10,0,"[512, 160, 0]","[32, 10, 0]","[0, 0, 2]",True,True,True,hip://6,302,True,133.0,124.33,0.93484,160
1418,304,8192,640,640,32,64,8,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://7,303,True,133.17,7373.33,55.36921,1813
53,305,8192,640,640,128,32,10,512,1,1,4,2,16,4,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://2,304,True,132.83,120.0,0.90339,102
180,306,8192,640,640,64,160,8,512,1,1,4,2,16,4,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://5,305,True,129.17,165.0,1.27742,776
159,307,8192,640,640,64,32,1,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://6,306,True,133.0,109.33,0.82206,14
307,308,8192,640,640,512,80,4,64,1,1,1,1,16,4,32,5,0,"[512, 80, 0]","[32, 5, 0]","[0, 0, 4]",True,True,True,hip://7,307,True,133.17,289.67,2.17522,1444
1244,309,8192,640,640,32,128,8,256,1,1,2,2,16,4,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://2,308,True,132.83,3050.0,22.9611,1786
1075,310,8192,640,640,16,320,10,640,1,1,1,10,16,4,1,2,0,"[16, 320, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://6,309,True,133.0,115.67,0.86967,49
1642,311,8192,640,640,16,64,5,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://5,310,True,129.17,166.67,1.29032,789
181,312,8192,640,640,512,128,5,512,1,1,4,2,16,4,8,4,0,"[512, 128, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://7,311,True,133.17,199.33,1.49687,1089
1340,313,8192,640,640,64,64,32,512,1,1,2,4,16,4,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://2,312,True,132.83,277.0,2.08532,1418
1229,314,8192,640,640,128,80,5,320,1,1,1,5,16,4,8,1,0,"[128, 80, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://6,313,True,133.0,367.67,2.76441,1574
1702,315,8192,640,640,32,80,10,320,1,1,1,5,16,4,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://5,314,True,129.17,145.33,1.12516,497
1781,316,8192,640,640,32,128,20,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://7,315,True,133.17,188.33,1.41427,979
1511,317,8192,640,640,32,32,20,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://2,316,True,132.83,154.67,1.16437,582
1414,318,8192,640,640,32,64,16,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://5,317,True,129.17,134.0,1.03742,322
1603,319,8192,640,640,256,80,2,320,1,1,1,5,16,4,16,1,0,"[256, 80, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://6,318,True,133.0,126.33,0.94987,185
1360,320,8192,640,640,64,80,1,128,1,1,2,1,16,4,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://7,319,True,133.17,200.0,1.50188,1093
1783,321,8192,640,640,64,160,1,64,1,1,1,1,16,4,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://2,320,True,132.83,183.33,1.38018,926
190,322,8192,640,640,256,128,2,512,1,1,4,2,16,4,4,4,0,"[256, 128, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://6,321,True,133.0,275.67,2.07268,1410
1191,323,8192,640,640,128,64,5,256,1,1,1,4,16,4,8,1,0,"[128, 64, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://5,322,True,129.17,149.67,1.15871,568
982,324,8192,640,640,256,64,10,512,1,1,2,4,16,4,8,1,0,"[256, 64, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://7,323,True,133.17,158.67,1.19149,627
628,325,8192,640,640,32,160,4,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://2,324,True,132.83,190.0,1.43036,1003
1567,326,8192,640,640,16,64,10,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://5,325,True,129.17,125.0,0.96774,201
1313,327,8192,640,640,64,16,32,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://6,326,True,133.0,181.33,1.36341,899
1044,328,8192,640,640,16,160,1,640,1,1,1,10,16,4,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://7,327,True,133.17,206.0,1.54693,1144
682,329,8192,640,640,256,32,2,512,1,1,8,1,16,4,2,2,0,"[256, 32, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://2,328,True,132.83,342.0,2.57465,1546
1294,330,8192,640,640,64,32,2,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://5,329,True,129.17,141.0,1.09161,426
1807,331,8192,640,640,32,128,1,64,1,1,1,1,16,4,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 1]",True,True,True,hip://6,330,True,133.0,169.67,1.27569,772
1663,332,8192,640,640,16,80,40,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://7,331,True,133.17,220.67,1.65707,1239
1566,333,8192,640,640,16,64,8,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://2,332,True,132.83,176.33,1.32748,852
376,334,8192,640,640,64,64,1,256,1,1,4,1,16,4,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://5,333,True,129.17,131.67,1.01935,293
881,335,8192,640,640,128,16,5,64,1,1,1,1,16,4,8,1,0,"[128, 16, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://6,334,True,133.0,192.67,1.44862,1022
1646,336,8192,640,640,256,80,5,320,1,1,1,5,16,4,16,1,0,"[256, 80, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://7,335,True,133.17,199.0,1.49437,1087
1424,337,8192,640,640,256,320,4,512,1,1,2,4,16,4,8,5,0,"[256, 320, 0]","[8, 5, 0]","[0, 0, 4]",True,True,True,hip://2,336,True,132.83,186.67,1.40527,972
1417,338,8192,640,640,32,64,5,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://5,337,True,129.17,320.67,2.48258,1523
1591,339,8192,640,640,512,64,5,128,1,1,1,2,16,4,32,2,0,"[512, 64, 0]","[32, 2, 0]","[0, 0, 5]",True,True,True,hip://6,338,True,133.0,181.33,1.36341,900
1773,340,8192,640,640,64,128,16,256,1,1,1,4,16,4,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://7,339,True,133.17,477.33,3.58448,1633
211,341,8192,640,640,256,160,1,512,1,1,4,2,16,4,4,5,0,"[256, 160, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://2,340,True,132.83,137.67,1.03639,320
730,342,8192,640,640,128,32,2,512,1,1,8,1,16,4,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://5,341,True,129.17,182.33,1.41161,975
901,343,8192,640,640,64,16,8,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://6,342,True,133.0,149.0,1.1203,485
1727,344,8192,640,640,64,80,2,64,1,1,1,1,16,4,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://7,343,True,133.17,139.0,1.0438,333
855,345,8192,640,640,256,32,1,64,1,1,1,1,16,4,16,2,0,"[256, 32, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://2,344,True,132.83,207.33,1.56085,1156
1290,346,8192,640,640,256,160,2,256,1,1,2,2,16,4,8,5,0,"[256, 160, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://6,345,True,133.0,255.0,1.91729,1369
1739,347,8192,640,640,16,320,8,256,1,1,1,4,16,4,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://5,346,True,129.17,224.0,1.73419,1284
1096,348,8192,640,640,64,160,1,640,1,1,1,10,16,4,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://7,347,True,133.17,175.0,1.31414,834
400,349,8192,640,640,256,160,8,256,1,1,4,1,16,4,4,10,0,"[256, 160, 0]","[4, 10, 0]","[0, 0, 8]",True,True,True,hip://2,348,True,132.83,135.67,1.02133,296
1564,350,8192,640,640,16,64,2,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://6,349,True,133.0,182.33,1.37093,913
220,351,8192,640,640,256,64,2,512,1,1,4,2,16,4,4,2,0,"[256, 64, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://5,350,True,129.17,233.67,1.80903,1322
518,352,8192,640,640,16,320,4,256,1,1,1,4,16,4,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://7,351,True,133.17,168.0,1.26158,750
771,353,8192,640,640,32,64,10,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://2,352,True,132.83,153.0,1.15182,556
1826,354,8192,640,640,32,32,16,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://6,353,True,133.0,130.0,0.97744,221
1416,355,8192,640,640,32,32,5,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://5,354,True,129.17,150.0,1.16129,572
1174,356,8192,640,640,128,320,1,320,1,1,1,5,16,4,8,4,0,"[128, 320, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://7,355,True,133.17,170.0,1.2766,774
428,357,8192,640,640,128,32,5,256,1,1,4,1,16,4,2,2,0,"[128, 32, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://2,356,True,132.83,239.33,1.80176,1317
712,358,8192,640,640,128,80,1,512,1,1,8,1,16,4,1,5,0,"[128, 80, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://6,357,True,133.0,180.0,1.35338,888
166,359,8192,640,640,64,32,20,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://5,358,True,129.17,151.0,1.16903,591
960,360,8192,640,640,512,128,4,256,1,1,2,2,16,4,16,4,0,"[512, 128, 0]","[16, 4, 0]","[0, 0, 4]",True,True,True,hip://7,359,True,133.17,150.0,1.12641,502
1528,361,8192,640,640,64,128,1,128,1,1,1,2,16,4,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://2,360,True,132.83,294.0,2.2133,1462
1706,362,8192,640,640,32,320,2,320,1,1,1,5,16,4,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://6,361,True,133.0,176.0,1.32331,845
319,363,8192,640,640,512,128,4,128,1,1,2,1,16,4,16,8,0,"[512, 128, 0]","[16, 8, 0]","[0, 0, 4]",True,True,True,hip://5,362,True,129.17,128.67,0.99613,254
568,364,8192,640,640,256,128,4,64,1,1,1,1,16,4,16,8,0,"[256, 128, 0]","[16, 8, 0]","[0, 0, 4]",True,True,True,hip://7,363,True,133.17,2060.0,15.46934,1757
1081,365,8192,640,640,16,160,8,640,1,1,1,10,16,4,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://2,364,True,132.83,1563.33,11.76913,1738
1193,366,8192,640,640,128,64,2,256,1,1,1,4,16,4,8,1,0,"[128, 64, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://6,365,True,133.0,132.0,0.99248,245
1248,367,8192,640,640,32,128,8,128,1,1,2,1,16,4,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 8]",True,True,True,hip://5,366,True,129.17,129.67,1.00387,271
829,368,8192,640,640,256,128,1,128,1,1,2,1,16,4,8,8,0,"[256, 128, 0]","[8, 8, 0]","[0, 0, 1]",True,True,True,hip://7,367,True,133.17,166.33,1.24906,729
1168,369,8192,640,640,128,64,1,128,1,1,2,1,16,4,4,4,0,"[128, 64, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://2,368,True,132.83,686.0,5.16437,1680
862,370,8192,640,640,256,128,5,64,1,1,1,1,16,4,16,8,0,"[256, 128, 0]","[16, 8, 0]","[0, 0, 5]",True,True,True,hip://6,369,True,133.0,174.33,1.31078,826
1119,371,8192,640,640,512,320,1,640,1,1,1,10,16,4,32,2,0,"[512, 320, 0]","[32, 2, 0]","[0, 0, 1]",True,True,True,hip://5,370,True,129.17,1850.0,14.32258,1748
1774,372,8192,640,640,32,128,8,256,1,1,1,4,16,4,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://7,371,True,133.17,3170.0,23.80476,1788
364,373,8192,640,640,64,80,1,256,1,1,4,1,16,4,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://2,372,True,132.83,112.33,0.84567,22
251,374,8192,640,640,512,160,2,256,1,1,4,1,16,4,8,10,0,"[512, 160, 0]","[8, 10, 0]","[0, 0, 2]",True,True,True,hip://6,373,True,133.0,186.33,1.401,963
681,375,8192,640,640,256,32,1,512,1,1,8,1,16,4,2,2,0,"[256, 32, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://5,374,True,129.17,887.33,6.86968,1703
1623,376,8192,640,640,256,128,5,256,1,1,1,4,16,4,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 5]",True,True,True,hip://7,375,True,133.17,222.33,1.66959,1246
1211,377,8192,640,640,128,64,20,64,1,1,1,1,16,4,8,4,0,"[128, 64, 0]","[8, 4, 0]","[0, 0, 20]",True,True,True,hip://2,376,True,132.83,190.67,1.43538,1010
1576,378,8192,640,640,64,64,1,128,1,1,1,2,16,4,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://6,377,True,133.0,396.33,2.97995,1602
1758,379,8192,640,640,32,128,10,256,1,1,1,4,16,4,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://5,378,True,129.17,199.33,1.54323,1139
1775,380,8192,640,640,32,128,20,256,1,1,1,4,16,4,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 20]",True,True,True,hip://7,379,True,133.17,162.67,1.22153,685
1051,381,8192,640,640,64,32,4,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://2,380,True,132.83,158.33,1.19197,630
685,382,8192,640,640,256,320,1,512,1,1,8,1,16,4,2,20,0,"[256, 320, 0]","[2, 20, 0]","[0, 0, 1]",True,True,True,hip://5,381,True,129.17,116.33,0.90065,99
815,383,8192,640,640,256,16,5,128,1,1,2,1,16,4,8,1,0,"[256, 16, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://6,382,True,133.0,299.33,2.25063,1473
1357,384,8192,640,640,64,64,8,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://7,383,True,133.17,184.0,1.38173,929
266,385,8192,640,640,512,32,2,128,1,1,2,1,16,4,16,2,0,"[512, 32, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://2,384,True,132.83,105.0,0.79046,4
1258,386,8192,640,640,32,128,4,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://5,385,True,129.17,259.33,2.00774,1395
1635,387,8192,640,640,16,128,5,256,1,1,1,4,16,4,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://6,386,True,133.0,118.67,0.89223,83
580,388,8192,640,640,512,128,4,128,1,1,1,2,16,4,32,4,0,"[512, 128, 0]","[32, 4, 0]","[0, 0, 4]",True,True,True,hip://7,387,True,133.17,173.67,1.30413,815
842,389,8192,640,640,256,16,1,256,1,1,4,1,16,4,4,1,0,"[256, 16, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://2,388,True,132.83,1803.33,13.57591,1745
113,390,8192,640,640,128,128,5,256,1,1,2,2,16,4,4,4,0,"[128, 128, 0]","[4, 4, 0]","[0, 0, 5]",True,True,True,hip://5,389,True,129.17,335.33,2.59613,1551
1653,391,8192,640,640,16,160,5,320,1,1,1,5,16,4,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://6,390,True,133.0,179.33,1.34837,884
1636,392,8192,640,640,32,128,5,256,1,1,1,4,16,4,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://7,391,True,133.17,196.33,1.47434,1056
