gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
761,393,8192,640,640,64,128,10,64,1,1,1,1,16,4,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 10]",True,True,True,hip://2,392,True,132.83,156.33,1.17691,604
1094,394,8192,640,640,64,320,5,640,1,1,1,10,16,4,4,2,0,"[64, 320, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://5,393,True,129.17,242.33,1.87613,1354
1596,395,8192,640,640,64,320,5,128,1,1,1,2,16,4,4,10,0,"[64, 320, 0]","[4, 10, 0]","[0, 0, 5]",True,True,True,hip://6,394,True,133.0,153.0,1.15038,550
606,396,8192,640,640,32,128,4,128,1,1,1,2,16,4,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://7,395,True,133.17,297.0,2.23029,1466
1394,397,8192,640,640,32,16,16,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://2,396,True,132.83,123.33,0.92848,147
243,398,8192,640,640,512,16,4,512,1,1,8,1,16,4,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://5,397,True,129.17,126.33,0.97806,223
32,399,8192,640,640,128,320,5,640,1,1,2,5,16,4,4,4,0,"[128, 320, 0]","[4, 4, 0]","[0, 0, 5]",True,True,True,hip://6,398,True,133.0,203.67,1.53133,1127
381,400,8192,640,640,64,32,4,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://7,399,True,133.17,214.67,1.61202,1202
1042,401,8192,640,640,16,128,16,512,1,1,1,8,16,4,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://2,400,True,132.83,118.0,0.88833,72
269,402,8192,640,640,512,16,5,64,1,1,1,1,16,4,32,1,0,"[512, 16, 0]","[32, 1, 0]","[0, 0, 5]",True,True,True,hip://5,401,True,129.17,133.0,1.02968,307
215,403,8192,640,640,256,64,5,512,1,1,4,2,16,4,4,2,0,"[256, 64, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://6,402,True,133.0,1216.67,9.14787,1717
379,404,8192,640,640,64,16,5,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://7,403,True,133.17,185.33,1.39174,945
1472,405,8192,640,640,512,128,2,128,1,1,1,2,16,4,32,4,0,"[512, 128, 0]","[32, 4, 0]","[0, 0, 2]",True,True,True,hip://2,404,True,132.83,188.33,1.41782,984
1579,406,8192,640,640,64,160,16,128,1,1,1,2,16,4,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 16]",True,True,True,hip://5,405,True,129.17,1506.67,11.66452,1735
1432,407,8192,640,640,256,320,5,512,1,1,2,4,16,4,8,5,0,"[256, 320, 0]","[8, 5, 0]","[0, 0, 5]",True,True,True,hip://6,406,True,133.0,181.67,1.36591,904
1041,408,8192,640,640,16,128,20,512,1,1,1,8,16,4,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://7,407,True,133.17,322.0,2.41802,1508
1819,409,8192,640,640,32,80,16,64,1,1,1,1,16,4,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 16]",True,True,True,hip://2,408,True,132.83,141.0,1.06148,365
1172,410,8192,640,640,128,32,5,128,1,1,2,1,16,4,4,2,0,"[128, 32, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://5,409,True,129.17,184.0,1.42452,995
1018,411,8192,640,640,64,160,16,640,1,1,2,5,16,4,2,2,0,"[64, 160, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://6,410,True,133.0,190.33,1.43108,1004
1512,412,8192,640,640,32,32,16,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://7,411,True,133.17,145.0,1.08886,419
1736,413,8192,640,640,32,64,2,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://2,412,True,132.83,133.0,1.00125,265
908,414,8192,640,640,16,128,2,64,1,1,1,1,16,4,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 2]",True,True,True,hip://5,413,True,129.17,169.33,1.31097,829
801,415,8192,640,640,256,160,2,256,1,1,4,1,16,4,4,10,0,"[256, 160, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://6,414,True,133.0,212.67,1.599,1190
1369,416,8192,640,640,64,160,8,128,1,1,2,1,16,4,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 8]",True,True,True,hip://7,415,True,133.17,226.67,1.70213,1269
67,417,8192,640,640,128,64,1,512,1,1,4,2,16,4,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://2,416,True,132.83,116.67,0.87829,56
1792,418,8192,640,640,64,80,20,64,1,1,1,1,16,4,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 20]",True,True,True,hip://5,417,True,129.17,179.33,1.38839,937
1002,419,8192,640,640,512,128,2,512,1,1,1,8,16,4,32,1,0,"[512, 128, 0]","[32, 1, 0]","[0, 0, 2]",True,True,True,hip://6,418,True,133.0,294.0,2.21053,1460
1728,420,8192,640,640,64,320,2,256,1,1,1,4,16,4,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://7,419,True,133.17,281.67,2.11514,1423
89,421,8192,640,640,128,160,10,128,1,1,1,2,16,4,8,5,0,"[128, 160, 0]","[8, 5, 0]","[0, 0, 10]",True,True,True,hip://2,420,True,132.83,175.67,1.32246,844
1790,422,8192,640,640,64,64,1,64,1,1,1,1,16,4,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://5,421,True,129.17,261.0,2.02065,1401
128,423,8192,640,640,128,128,8,128,1,1,1,2,16,4,8,4,0,"[128, 128, 0]","[8, 4, 0]","[0, 0, 8]",True,True,True,hip://6,422,True,133.0,190.0,1.42857,1001
1274,424,8192,640,640,32,128,5,256,1,1,2,2,16,4,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://7,423,True,133.17,244.0,1.83229,1336
933,425,8192,640,640,16,64,32,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 32]",True,True,True,hip://2,424,True,132.83,162.33,1.22208,688
74,426,8192,640,640,128,160,1,512,1,1,4,2,16,4,2,5,0,"[128, 160, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://5,425,True,129.17,325.0,2.51613,1531
462,427,8192,640,640,512,320,2,256,1,1,2,2,16,4,16,10,0,"[512, 320, 0]","[16, 10, 0]","[0, 0, 2]",True,True,True,hip://6,426,True,133.0,127.33,0.95739,192
840,428,8192,640,640,256,64,8,256,1,1,4,1,16,4,4,4,0,"[256, 64, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://7,427,True,133.17,1340.0,10.06258,1726
1345,429,8192,640,640,64,64,5,512,1,1,2,4,16,4,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://2,428,True,132.83,171.0,1.28733,787
1275,430,8192,640,640,64,128,5,256,1,1,2,2,16,4,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://5,429,True,129.17,110.0,0.85161,25
1201,431,8192,640,640,128,160,2,64,1,1,1,1,16,4,8,10,0,"[128, 160, 0]","[8, 10, 0]","[0, 0, 2]",True,True,True,hip://6,430,True,133.0,150.33,1.13033,505
396,432,8192,640,640,64,32,5,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://7,431,True,133.17,998.33,7.49687,1706
988,433,8192,640,640,512,32,4,256,1,1,2,2,16,4,16,1,0,"[512, 32, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://2,432,True,132.83,157.67,1.18695,618
1606,434,8192,640,640,256,128,1,256,1,1,1,4,16,4,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://5,433,True,129.17,208.33,1.6129,1203
1381,435,8192,640,640,32,32,10,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://6,434,True,133.0,174.33,1.31078,827
767,436,8192,640,640,128,32,10,64,1,1,1,1,16,4,8,2,0,"[128, 32, 0]","[8, 2, 0]","[0, 0, 10]",True,True,True,hip://7,435,True,133.17,145.67,1.09387,430
1722,437,8192,640,640,64,32,2,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://2,436,True,132.83,198.33,1.4931,1083
1173,438,8192,640,640,128,64,2,512,1,1,2,4,16,4,4,1,0,"[128, 64, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://5,437,True,129.17,159.0,1.23097,696
979,439,8192,640,640,32,80,20,640,1,1,2,5,16,4,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://6,438,True,133.0,132.33,0.99499,252
1263,440,8192,640,640,64,128,1,128,1,1,2,1,16,4,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 1]",True,True,True,hip://7,439,True,133.17,182.0,1.36671,906
1492,441,8192,640,640,256,32,5,128,1,1,1,2,16,4,16,1,0,"[256, 32, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://2,440,True,132.83,175.33,1.31995,842
35,442,8192,640,640,128,320,4,256,1,1,2,2,16,4,4,10,0,"[128, 320, 0]","[4, 10, 0]","[0, 0, 4]",True,True,True,hip://5,441,True,129.17,248.67,1.92516,1373
949,443,8192,640,640,64,320,5,64,1,1,1,1,16,4,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 5]",True,True,True,hip://6,442,True,133.0,177.0,1.33083,858
701,444,8192,640,640,128,80,10,512,1,1,8,1,16,4,1,5,0,"[128, 80, 0]","[1, 5, 0]","[0, 0, 10]",True,True,True,hip://7,443,True,133.17,733.0,5.50438,1687
1740,445,8192,640,640,16,320,1,256,1,1,1,4,16,4,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://2,444,True,132.83,165.33,1.24467,722
805,446,8192,640,640,256,128,5,256,1,1,4,1,16,4,4,8,0,"[256, 128, 0]","[4, 8, 0]","[0, 0, 5]",True,True,True,hip://5,445,True,129.17,305.0,2.36129,1495
744,447,8192,640,640,256,80,10,64,1,1,1,1,16,4,16,5,0,"[256, 80, 0]","[16, 5, 0]","[0, 0, 10]",True,True,True,hip://6,446,True,133.0,189.0,1.42105,989
1440,448,8192,640,640,32,160,8,256,1,1,2,2,16,4,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://7,447,True,133.17,628.0,4.71589,1669
402,449,8192,640,640,128,160,8,256,1,1,4,1,16,4,2,10,0,"[128, 160, 0]","[2, 10, 0]","[0, 0, 8]",True,True,True,hip://2,448,True,132.83,118.0,0.88833,73
523,450,8192,640,640,64,128,4,512,1,1,1,8,16,4,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://5,449,True,129.17,120.33,0.93161,154
10,451,8192,640,640,512,80,1,640,1,1,2,5,16,4,16,1,0,"[512, 80, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://6,450,True,133.0,119.67,0.89975,96
700,452,8192,640,640,128,128,10,512,1,1,8,1,16,4,1,8,0,"[128, 128, 0]","[1, 8, 0]","[0, 0, 10]",True,True,True,hip://7,451,True,133.17,331.67,2.49061,1528
1668,453,8192,640,640,16,80,8,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://2,452,True,132.83,197.67,1.48808,1078
787,454,8192,640,640,32,128,10,128,1,1,2,1,16,4,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 10]",True,True,True,hip://5,453,True,129.17,120.0,0.92903,149
108,455,8192,640,640,128,64,5,256,1,1,2,2,16,4,4,2,0,"[128, 64, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://6,454,True,133.0,201.33,1.51378,1108
666,456,8192,640,640,256,160,1,512,1,1,8,1,16,4,2,10,0,"[256, 160, 0]","[2, 10, 0]","[0, 0, 1]",True,True,True,hip://7,455,True,133.17,151.67,1.13892,528
1264,457,8192,640,640,32,128,1,256,1,1,2,2,16,4,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://2,456,True,132.83,185.33,1.39523,950
793,458,8192,640,640,128,160,10,128,1,1,2,1,16,4,4,10,0,"[128, 160, 0]","[4, 10, 0]","[0, 0, 10]",True,True,True,hip://5,457,True,129.17,215.67,1.66968,1247
819,459,8192,640,640,256,32,2,128,1,1,2,1,16,4,8,2,0,"[256, 32, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://6,458,True,133.0,265.67,1.99749,1393
1184,460,8192,640,640,128,128,10,256,1,1,1,4,16,4,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 10]",True,True,True,hip://7,459,True,133.17,158.0,1.18648,616
62,461,8192,640,640,128,32,1,512,1,1,4,2,16,4,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://2,460,True,132.83,160.67,1.20954,667
97,462,8192,640,640,128,32,8,256,1,1,2,2,16,4,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://5,461,True,129.17,241.33,1.86839,1350
1069,463,8192,640,640,512,32,1,128,1,1,1,2,16,4,32,1,0,"[512, 32, 0]","[32, 1, 0]","[0, 0, 1]",True,True,True,hip://6,462,True,133.0,116.33,0.87469,53
813,464,8192,640,640,256,16,2,128,1,1,2,1,16,4,8,1,0,"[256, 16, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://7,463,True,133.17,284.0,2.13267,1433
31,465,8192,640,640,128,320,2,640,1,1,2,5,16,4,4,4,0,"[128, 320, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://2,464,True,132.83,218.67,1.64617,1230
966,466,8192,640,640,256,128,10,256,1,1,2,2,16,4,8,4,0,"[256, 128, 0]","[8, 4, 0]","[0, 0, 10]",True,True,True,hip://5,465,True,129.17,180.33,1.39613,953
820,467,8192,640,640,256,32,5,128,1,1,2,1,16,4,8,2,0,"[256, 32, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://6,466,True,133.0,159.0,1.19549,636
878,468,8192,640,640,64,16,2,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://7,467,True,133.17,237.33,1.78223,1312
1286,469,8192,640,640,256,320,2,512,1,1,2,4,16,4,8,5,0,"[256, 320, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://2,468,True,132.83,210.67,1.58595,1181
1768,470,8192,640,640,64,64,1,256,1,1,1,4,16,4,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://5,469,True,129.17,336.33,2.60387,1553
351,471,8192,640,640,64,160,10,256,1,1,4,1,16,4,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 10]",True,True,True,hip://6,470,True,133.0,194.33,1.46115,1041
1550,472,8192,640,640,64,128,5,128,1,1,1,2,16,4,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 5]",True,True,True,hip://7,471,True,133.17,213.67,1.60451,1197
1155,473,8192,640,640,128,64,8,512,1,1,2,4,16,4,4,1,0,"[128, 64, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://2,472,True,132.83,172.67,1.29987,805
1240,474,8192,640,640,64,128,16,256,1,1,2,2,16,4,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 16]",True,True,True,hip://5,473,True,129.17,116.0,0.89806,94
575,475,8192,640,640,64,160,4,64,1,1,1,1,16,4,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 4]",True,True,False,,,False,,,,
699,476,8192,640,640,128,16,5,512,1,1,8,1,16,4,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://6,474,True,133.0,164.0,1.23308,701
227,477,8192,640,640,512,80,5,512,1,1,8,1,16,4,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://7,475,True,133.17,204.33,1.53442,1129
111,478,8192,640,640,128,128,16,256,1,1,2,2,16,4,4,4,0,"[128, 128, 0]","[4, 4, 0]","[0, 0, 16]",True,True,True,hip://2,476,True,132.83,192.67,1.45044,1024
950,479,8192,640,640,32,320,5,64,1,1,1,1,16,4,2,20,0,"[32, 320, 0]","[2, 20, 0]","[0, 0, 5]",True,True,True,hip://5,477,True,129.17,258.33,2.0,1394
1011,480,8192,640,640,32,320,10,640,1,1,2,5,16,4,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://6,478,True,133.0,377.33,2.83709,1583
1398,481,8192,640,640,32,32,16,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://7,479,True,133.17,138.33,1.0388,325
515,482,8192,640,640,64,320,4,128,1,1,1,2,16,4,4,10,0,"[64, 320, 0]","[4, 10, 0]","[0, 0, 4]",True,True,True,hip://2,480,True,132.83,133.33,1.00376,270
655,483,8192,640,640,256,128,4,512,1,1,8,1,16,4,2,8,0,"[256, 128, 0]","[2, 8, 0]","[0, 0, 4]",True,True,True,hip://5,481,True,129.17,188.33,1.45806,1036
1490,484,8192,640,640,256,64,1,128,1,1,1,2,16,4,16,2,0,"[256, 64, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://6,482,True,133.0,145.33,1.09273,428
315,485,8192,640,640,512,64,4,256,1,1,4,1,16,4,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://7,483,True,133.17,236.67,1.77722,1306
914,486,8192,640,640,16,128,8,64,1,1,1,1,16,4,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 8]",True,True,True,hip://2,484,True,132.83,172.33,1.29737,803
915,487,8192,640,640,16,320,5,64,1,1,1,1,16,4,1,20,0,"[16, 320, 0]","[1, 20, 0]","[0, 0, 5]",True,True,True,hip://5,485,True,129.17,144.0,1.11484,473
922,488,8192,640,640,16,128,1,64,1,1,1,1,16,4,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://6,486,True,133.0,252.0,1.89474,1362
522,489,8192,640,640,128,128,4,512,1,1,1,8,16,4,8,1,0,"[128, 128, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://7,487,True,133.17,341.67,2.56571,1545
1053,490,8192,640,640,128,16,20,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 20]",True,True,True,hip://2,488,True,132.83,145.33,1.0941,431
1760,491,8192,640,640,32,64,20,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://5,489,True,129.17,251.33,1.94581,1377
1480,492,8192,640,640,256,160,2,128,1,1,1,2,16,4,16,5,0,"[256, 160, 0]","[16, 5, 0]","[0, 0, 2]",True,True,True,hip://6,490,True,133.0,139.67,1.05013,339
1627,493,8192,640,640,64,80,5,64,1,1,1,1,16,4,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://7,491,True,133.17,1480.0,11.11389,1733
1743,494,8192,640,640,32,320,1,256,1,1,1,4,16,4,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://2,492,True,132.83,213.0,1.60351,1195
1315,495,8192,640,640,64,16,16,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://5,493,True,129.17,243.0,1.88129,1358
214,496,8192,640,640,256,320,4,512,1,1,4,2,16,4,4,10,0,"[256, 320, 0]","[4, 10, 0]","[0, 0, 4]",True,True,True,hip://6,494,True,133.0,138.33,1.0401,328
276,497,8192,640,640,512,16,4,256,1,1,4,1,16,4,8,1,0,"[512, 16, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://7,495,True,133.17,315.0,2.36546,1496
888,498,8192,640,640,32,16,32,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://2,496,True,132.83,215.0,1.61857,1208
790,499,8192,640,640,64,160,10,128,1,1,2,1,16,4,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 10]",True,True,True,hip://5,497,True,129.17,215.33,1.6671,1244
527,500,8192,640,640,32,160,4,640,1,1,1,10,16,4,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://6,498,True,133.0,306.33,2.30326,1482
486,501,8192,640,640,32,320,2,128,1,1,1,2,16,4,2,10,0,"[32, 320, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://7,499,True,133.17,123.0,0.92365,140
1088,502,8192,640,640,128,320,5,640,1,1,1,10,16,4,8,2,0,"[128, 320, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://2,500,True,132.83,165.0,1.24216,716
984,503,8192,640,640,256,128,8,512,1,1,2,4,16,4,8,2,0,"[256, 128, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://5,501,True,129.17,212.0,1.64129,1224
895,504,8192,640,640,16,16,32,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://6,502,True,133.0,152.33,1.14536,540
970,505,8192,640,640,128,128,1,256,1,1,4,1,16,4,2,8,0,"[128, 128, 0]","[2, 8, 0]","[0, 0, 1]",True,True,True,hip://7,503,True,133.17,197.33,1.48185,1070
69,506,8192,640,640,128,128,8,512,1,1,4,2,16,4,2,4,0,"[128, 128, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://2,504,True,132.83,162.0,1.21957,682
808,507,8192,640,640,256,80,5,256,1,1,4,1,16,4,4,5,0,"[256, 80, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://5,505,True,129.17,145.0,1.12258,490
742,508,8192,640,640,256,16,10,256,1,1,4,1,16,4,4,1,0,"[256, 16, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://6,506,True,133.0,156.67,1.17794,608
728,509,8192,640,640,128,64,5,512,1,1,8,1,16,4,1,4,0,"[128, 64, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://7,507,True,133.17,178.33,1.33917,870
49,510,8192,640,640,128,320,2,512,1,1,4,2,16,4,2,10,0,"[128, 320, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://2,508,True,132.83,156.33,1.17691,605
1479,511,8192,640,640,256,160,8,128,1,1,1,2,16,4,16,5,0,"[256, 160, 0]","[16, 5, 0]","[0, 0, 8]",True,True,True,hip://5,509,True,129.17,219.0,1.69548,1264
1447,512,8192,640,640,32,320,1,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://6,510,True,133.0,742.67,5.58396,1688
1649,513,8192,640,640,32,80,5,320,1,1,1,5,16,4,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://7,511,True,133.17,197.33,1.48185,1071
38,514,8192,640,640,128,320,8,256,1,1,2,2,16,4,4,10,0,"[128, 320, 0]","[4, 10, 0]","[0, 0, 8]",True,True,True,hip://2,512,True,132.83,189.33,1.42535,998
959,515,8192,640,640,256,80,10,640,1,1,2,5,16,4,8,1,0,"[256, 80, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://5,513,True,129.17,181.0,1.40129,965
1419,516,8192,640,640,32,80,5,128,1,1,2,1,16,4,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 5]",True,True,True,hip://6,514,True,133.0,147.33,1.10777,457
1477,517,8192,640,640,512,160,2,128,1,1,1,2,16,4,32,5,0,"[512, 160, 0]","[32, 5, 0]","[0, 0, 2]",True,True,True,hip://7,515,True,133.17,208.0,1.56195,1159
789,518,8192,640,640,64,320,10,128,1,1,2,1,16,4,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 10]",True,True,True,hip://2,516,True,132.83,3210.0,24.16562,1789
807,519,8192,640,640,256,80,2,256,1,1,4,1,16,4,4,5,0,"[256, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://5,517,True,129.17,191.0,1.47871,1063
475,520,8192,640,640,16,320,8,128,1,1,1,2,16,4,1,10,0,"[16, 320, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://6,518,True,133.0,129.67,0.97494,218
1791,521,8192,640,640,64,80,8,64,1,1,1,1,16,4,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://7,519,True,133.17,225.0,1.68961,1261
1017,522,8192,640,640,256,128,4,512,1,1,2,4,16,4,8,2,0,"[256, 128, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://2,520,True,132.83,168.0,1.26474,753
1618,523,8192,640,640,256,64,2,256,1,1,1,4,16,4,16,1,0,"[256, 64, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://5,521,True,129.17,150.33,1.16387,580
