gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1066,524,8192,640,640,512,64,1,256,1,1,2,2,16,4,16,2,0,"[512, 64, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://6,522,True,133.0,153.0,1.15038,551
482,525,8192,640,640,32,320,8,128,1,1,1,2,16,4,2,10,0,"[32, 320, 0]","[2, 10, 0]","[0, 0, 8]",True,True,True,hip://7,523,True,133.17,204.67,1.53692,1132
1328,526,8192,640,640,64,32,20,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://2,524,True,132.83,195.0,1.46801,1048
1526,527,8192,640,640,64,160,2,128,1,1,1,2,16,4,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://6,525,True,133.0,143.33,1.07769,397
1456,528,8192,640,640,32,64,8,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://5,526,True,129.17,191.33,1.48129,1067
1482,529,8192,640,640,512,32,2,128,1,1,1,2,16,4,32,1,0,"[512, 32, 0]","[32, 1, 0]","[0, 0, 2]",True,True,True,hip://7,527,True,133.17,109.0,0.81852,13
1428,530,8192,640,640,256,160,1,256,1,1,2,2,16,4,8,5,0,"[256, 160, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://2,528,True,132.83,261.67,1.96989,1383
1675,531,8192,640,640,16,160,2,320,1,1,1,5,16,4,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://6,529,True,133.0,189.33,1.42356,994
804,532,8192,640,640,256,128,2,256,1,1,4,1,16,4,4,8,0,"[256, 128, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://5,530,True,129.17,190.67,1.47613,1058
126,533,8192,640,640,128,128,5,128,1,1,1,2,16,4,8,4,0,"[128, 128, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://7,531,True,133.17,151.33,1.13642,520
1403,534,8192,640,640,32,80,8,128,1,1,2,1,16,4,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://2,532,True,132.83,143.67,1.08156,405
1776,535,8192,640,640,32,128,16,256,1,1,1,4,16,4,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://6,533,True,133.0,117.0,0.8797,60
404,536,8192,640,640,256,80,8,256,1,1,4,1,16,4,4,5,0,"[256, 80, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://5,534,True,129.17,134.67,1.04258,330
560,537,8192,640,640,64,80,4,64,1,1,1,1,16,4,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://7,535,True,133.17,150.67,1.13141,507
1056,538,8192,640,640,128,16,8,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://2,536,True,132.83,117.67,0.88582,67
1079,539,8192,640,640,64,160,10,640,1,1,1,10,16,4,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://6,537,True,133.0,136.67,1.02757,303
910,540,8192,640,640,16,64,2,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://5,538,True,129.17,157.0,1.21548,675
144,541,8192,640,640,64,320,4,512,1,1,4,2,16,4,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://7,539,True,133.17,222.67,1.67209,1249
77,542,8192,640,640,128,128,2,512,1,1,4,2,16,4,2,4,0,"[128, 128, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://2,540,True,132.83,150.33,1.13174,508
835,543,8192,640,640,256,128,5,128,1,1,2,1,16,4,8,8,0,"[256, 128, 0]","[8, 8, 0]","[0, 0, 5]",True,True,True,hip://6,541,True,133.0,155.33,1.16792,588
854,544,8192,640,640,256,32,2,64,1,1,1,1,16,4,16,2,0,"[256, 32, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://5,542,True,129.17,339.33,2.6271,1556
953,545,8192,640,640,32,320,1,64,1,1,1,1,16,4,2,20,0,"[32, 320, 0]","[2, 20, 0]","[0, 0, 1]",True,True,True,hip://7,543,True,133.17,238.33,1.78974,1314
1137,546,8192,640,640,128,320,1,128,1,1,2,1,16,4,4,20,0,"[128, 320, 0]","[4, 20, 0]","[0, 0, 1]",True,True,True,hip://2,544,True,132.83,193.67,1.45797,1034
1607,547,8192,640,640,512,128,2,256,1,1,1,4,16,4,32,2,0,"[512, 128, 0]","[32, 2, 0]","[0, 0, 2]",True,True,True,hip://6,545,True,133.0,1040.0,7.81955,1711
263,548,8192,640,640,512,64,2,256,1,1,4,1,16,4,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://5,546,True,129.17,661.33,5.12,1678
168,549,8192,640,640,64,64,10,512,1,1,4,2,16,4,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://7,547,True,133.17,178.67,1.34168,873
721,550,8192,640,640,128,32,10,512,1,1,8,1,16,4,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://2,548,True,132.83,149.33,1.12422,496
513,551,8192,640,640,512,320,4,256,1,1,1,4,16,4,32,5,0,"[512, 320, 0]","[32, 5, 0]","[0, 0, 4]",True,True,True,hip://6,549,True,133.0,159.67,1.2005,651
1715,552,8192,640,640,32,160,10,320,1,1,1,5,16,4,2,2,0,"[32, 160, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://5,550,True,129.17,3260.0,25.23871,1792
374,553,8192,640,640,64,32,2,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://7,551,True,133.17,149.67,1.1239,494
1261,554,8192,640,640,256,128,1,256,1,1,2,2,16,4,8,4,0,"[256, 128, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://2,552,True,132.83,145.0,1.09159,424
1703,555,8192,640,640,32,80,8,320,1,1,1,5,16,4,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://6,553,True,133.0,170.33,1.2807,781
205,556,8192,640,640,512,32,2,512,1,1,4,2,16,4,8,1,0,"[512, 32, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://5,554,True,129.17,118.33,0.91613,122
1425,557,8192,640,640,512,320,1,512,1,1,2,4,16,4,16,5,0,"[512, 320, 0]","[16, 5, 0]","[0, 0, 1]",True,True,True,hip://7,555,True,133.17,184.67,1.38673,936
1150,558,8192,640,640,128,80,5,128,1,1,2,1,16,4,4,5,0,"[128, 80, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://2,556,True,132.83,2153.33,16.21079,1763
1723,559,8192,640,640,64,64,2,64,1,1,1,1,16,4,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://6,557,True,133.0,197.0,1.4812,1065
1235,560,8192,640,640,64,128,20,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 20]",True,True,True,hip://5,558,True,129.17,181.67,1.40645,973
636,561,8192,640,640,256,16,4,128,1,1,2,1,16,4,8,1,0,"[256, 16, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://7,559,True,133.17,154.67,1.16145,574
749,562,8192,640,640,256,64,10,256,1,1,4,1,16,4,4,4,0,"[256, 64, 0]","[4, 4, 0]","[0, 0, 10]",True,True,True,hip://2,560,True,132.83,158.0,1.18946,623
373,563,8192,640,640,64,64,2,256,1,1,4,1,16,4,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://6,561,True,133.0,211.33,1.58897,1183
34,564,8192,640,640,128,320,1,640,1,1,2,5,16,4,4,4,0,"[128, 320, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://5,562,True,129.17,135.33,1.04774,337
1317,565,8192,640,640,64,16,8,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://7,563,True,133.17,206.0,1.54693,1145
1500,566,8192,640,640,16,32,40,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://2,564,True,132.83,128.67,0.96863,203
857,567,8192,640,640,256,160,2,64,1,1,1,1,16,4,16,10,0,"[256, 160, 0]","[16, 10, 0]","[0, 0, 2]",True,True,True,hip://6,565,True,133.0,157.0,1.18045,612
99,568,8192,640,640,128,32,20,256,1,1,2,2,16,4,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 20]",True,True,True,hip://5,566,True,129.17,2553.33,19.76774,1778
1686,569,8192,640,640,32,80,1,320,1,1,1,5,16,4,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://7,567,True,133.17,176.33,1.32416,848
1749,570,8192,640,640,16,64,40,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://2,568,True,132.83,232.67,1.75157,1295
194,571,8192,640,640,512,160,2,512,1,1,4,2,16,4,8,5,0,"[512, 160, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://6,569,True,133.0,208.67,1.56892,1165
1671,572,8192,640,640,16,160,20,320,1,1,1,5,16,4,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://5,570,True,129.17,293.67,2.27355,1477
1001,573,8192,640,640,512,128,1,512,1,1,1,8,16,4,32,1,0,"[512, 128, 0]","[32, 1, 0]","[0, 0, 1]",True,True,True,hip://7,571,True,133.17,162.67,1.22153,686
235,574,8192,640,640,512,32,2,512,1,1,8,1,16,4,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://2,572,True,132.83,268.0,2.01757,1400
293,575,8192,640,640,512,160,1,256,1,1,4,1,16,4,8,10,0,"[512, 160, 0]","[8, 10, 0]","[0, 0, 1]",True,True,True,hip://6,573,True,133.0,181.67,1.36591,905
1326,576,8192,640,640,64,32,40,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 40]",True,True,True,hip://5,574,True,129.17,1506.67,11.66452,1736
1616,577,8192,640,640,256,64,8,256,1,1,1,4,16,4,16,1,0,"[256, 64, 0]","[16, 1, 0]","[0, 0, 8]",True,True,True,hip://7,575,True,133.17,136.33,1.02378,299
8,578,8192,640,640,512,64,2,512,1,1,2,4,16,4,16,1,0,"[512, 64, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://2,576,True,132.83,178.33,1.34253,875
281,579,8192,640,640,512,160,4,512,1,1,8,1,16,4,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 4]",True,True,True,hip://6,577,True,133.0,184.67,1.38847,939
405,580,8192,640,640,128,80,8,256,1,1,4,1,16,4,2,5,0,"[128, 80, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://5,578,True,129.17,325.67,2.52129,1533
22,581,8192,640,640,128,80,16,640,1,1,2,5,16,4,4,1,0,"[128, 80, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://7,579,True,133.17,124.0,0.93116,151
839,582,8192,640,640,256,16,8,256,1,1,4,1,16,4,4,1,0,"[256, 16, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://2,580,True,132.83,144.0,1.08407,411
1213,583,8192,640,640,128,32,8,64,1,1,1,1,16,4,8,2,0,"[128, 32, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://6,581,True,133.0,173.0,1.30075,809
896,584,8192,640,640,16,16,40,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://5,582,True,129.17,205.0,1.5871,1182
1808,585,8192,640,640,32,32,1,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://7,583,True,133.17,196.33,1.47434,1057
242,586,8192,640,640,512,16,1,512,1,1,8,1,16,4,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://2,584,True,132.83,282.67,2.12798,1430
109,587,8192,640,640,128,32,4,256,1,1,2,2,16,4,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://6,585,True,133.0,370.0,2.78195,1576
868,588,8192,640,640,256,128,1,64,1,1,1,1,16,4,16,8,0,"[256, 128, 0]","[16, 8, 0]","[0, 0, 1]",True,True,True,hip://5,586,True,129.17,118.33,0.91613,123
1756,589,8192,640,640,16,128,8,256,1,1,1,4,16,4,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://7,587,True,133.17,4000.0,30.03755,1795
203,590,8192,640,640,512,32,4,512,1,1,4,2,16,4,8,1,0,"[512, 32, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://2,588,True,132.83,127.0,0.95609,190
965,591,8192,640,640,512,320,2,640,1,1,2,5,16,4,16,4,0,"[512, 320, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://6,589,True,133.0,178.67,1.34336,876
661,592,8192,640,640,256,128,5,512,1,1,8,1,16,4,2,8,0,"[256, 128, 0]","[2, 8, 0]","[0, 0, 5]",True,True,True,hip://5,590,True,129.17,1940.0,15.01935,1755
1215,593,8192,640,640,128,32,1,64,1,1,1,1,16,4,8,2,0,"[128, 32, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://7,591,True,133.17,178.0,1.33667,867
1037,594,8192,640,640,32,320,2,640,1,1,2,5,16,4,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://2,592,True,132.83,227.0,1.70891,1274
630,595,8192,640,640,32,32,4,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://6,593,True,133.0,129.67,0.97494,219
1115,596,8192,640,640,256,160,1,640,1,1,1,10,16,4,16,1,0,"[256, 160, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://5,594,True,129.17,125.33,0.97032,209
754,597,8192,640,640,64,16,10,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://7,595,True,133.17,222.67,1.67209,1250
930,598,8192,640,640,16,32,20,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://2,596,True,132.83,233.67,1.7591,1299
1605,599,8192,640,640,256,80,10,320,1,1,1,5,16,4,16,1,0,"[256, 80, 0]","[16, 1, 0]","[0, 0, 10]",True,True,True,hip://6,597,True,133.0,142.67,1.07268,389
559,600,8192,640,640,64,64,4,64,1,1,1,1,16,4,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://5,598,True,129.17,175.33,1.35742,893
652,601,8192,640,640,64,64,4,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://7,599,True,133.17,141.0,1.05882,357
1747,602,8192,640,640,16,128,20,256,1,1,1,4,16,4,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://2,600,True,132.83,117.67,0.88582,68
9,603,8192,640,640,512,320,1,640,1,1,2,5,16,4,16,4,0,"[512, 320, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://6,601,True,133.0,184.67,1.38847,940
1132,604,8192,640,640,128,80,8,128,1,1,2,1,16,4,4,5,0,"[128, 80, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://5,602,True,129.17,3190.0,24.69677,1791
470,605,8192,640,640,64,320,2,256,1,1,2,2,16,4,2,10,0,"[64, 320, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://7,603,True,133.17,108.67,0.81602,11
1260,606,8192,640,640,32,128,5,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://2,604,True,132.83,172.0,1.29486,797
729,607,8192,640,640,128,32,1,512,1,1,8,1,16,4,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://6,605,True,133.0,165.0,1.2406,714
872,608,8192,640,640,256,16,8,64,1,1,1,1,16,4,16,1,0,"[256, 16, 0]","[16, 1, 0]","[0, 0, 8]",True,True,True,hip://5,606,True,129.17,244.0,1.88903,1360
1730,609,8192,640,640,32,320,2,256,1,1,1,4,16,4,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://7,607,True,133.17,427.67,3.21151,1621
597,610,8192,640,640,32,64,4,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://2,608,True,132.83,166.67,1.25471,739
1818,611,8192,640,640,32,80,20,64,1,1,1,1,16,4,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 20]",True,True,True,hip://6,609,True,133.0,119.67,0.89975,97
246,612,8192,640,640,512,16,2,128,1,1,2,1,16,4,16,1,0,"[512, 16, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://5,610,True,129.17,281.67,2.18065,1448
1030,613,8192,640,640,32,128,10,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://7,611,True,133.17,262.67,1.97247,1385
80,614,8192,640,640,128,160,4,128,1,1,1,2,16,4,8,5,0,"[128, 160, 0]","[8, 5, 0]","[0, 0, 4]",True,True,True,hip://2,612,True,132.83,160.67,1.20954,668
803,615,8192,640,640,256,128,1,256,1,1,4,1,16,4,4,8,0,"[256, 128, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://6,613,True,133.0,217.33,1.63409,1218
174,616,8192,640,640,64,64,4,512,1,1,4,2,16,4,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://5,614,True,129.17,163.67,1.2671,758
184,617,8192,640,640,256,128,10,512,1,1,4,2,16,4,4,4,0,"[256, 128, 0]","[4, 4, 0]","[0, 0, 10]",True,True,True,hip://7,615,True,133.17,115.0,0.86358,43
579,618,8192,640,640,32,160,4,128,1,1,1,2,16,4,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://2,616,True,132.83,166.67,1.25471,740
916,619,8192,640,640,16,80,5,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 5]",True,True,True,hip://6,617,True,133.0,122.67,0.92231,137
1007,620,8192,640,640,64,80,2,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://5,618,True,129.17,233.0,1.80387,1320
250,621,8192,640,640,512,320,2,256,1,1,4,1,16,4,8,20,0,"[512, 320, 0]","[8, 20, 0]","[0, 0, 2]",True,True,True,hip://7,619,True,133.17,144.67,1.08636,412
1222,622,8192,640,640,128,320,2,320,1,1,1,5,16,4,8,4,0,"[128, 320, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://2,620,True,132.83,1713.33,12.89837,1742
441,623,8192,640,640,128,128,2,256,1,1,4,1,16,4,2,8,0,"[128, 128, 0]","[2, 8, 0]","[0, 0, 2]",True,True,True,hip://6,621,True,133.0,231.0,1.73684,1288
383,624,8192,640,640,64,16,16,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://5,622,True,129.17,147.0,1.13806,527
1329,625,8192,640,640,64,32,16,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://7,623,True,133.17,127.67,0.9587,195
300,626,8192,640,640,512,64,1,128,1,1,2,1,16,4,16,4,0,"[512, 64, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://2,624,True,132.83,113.67,0.85571,32
57,627,8192,640,640,128,32,16,512,1,1,4,2,16,4,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://6,625,True,133.0,744.67,5.599,1689
1333,628,8192,640,640,64,32,1,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://5,626,True,129.17,128.0,0.99097,242
47,629,8192,640,640,128,320,5,512,1,1,4,2,16,4,2,10,0,"[128, 320, 0]","[2, 10, 0]","[0, 0, 5]",True,True,True,hip://7,627,True,133.17,241.33,1.81227,1324
1611,630,8192,640,640,256,320,2,256,1,1,1,4,16,4,16,5,0,"[256, 320, 0]","[16, 5, 0]","[0, 0, 2]",True,True,True,hip://2,628,True,132.83,202.33,1.52321,1122
306,631,8192,640,640,512,128,5,64,1,1,1,1,16,4,32,8,0,"[512, 128, 0]","[32, 8, 0]","[0, 0, 5]",True,True,True,hip://6,629,True,133.0,821.33,6.17544,1696
170,632,8192,640,640,64,64,5,512,1,1,4,2,16,4,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 5]",True,False,False,,,False,,,,
454,633,8192,640,640,256,128,8,256,1,1,2,2,16,4,8,4,0,"[256, 128, 0]","[8, 4, 0]","[0, 0, 8]",True,True,True,hip://5,630,True,129.17,107.67,0.83355,17
1737,634,8192,640,640,32,160,2,64,1,1,1,1,16,4,2,10,0,"[32, 160, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://7,631,True,133.17,152.67,1.14643,543
100,635,8192,640,640,128,32,10,256,1,1,2,2,16,4,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://2,632,True,132.83,173.67,1.3074,820
444,636,8192,640,640,128,160,5,256,1,1,4,1,16,4,2,10,0,"[128, 160, 0]","[2, 10, 0]","[0, 0, 5]",True,True,True,hip://6,633,True,133.0,153.67,1.15539,563
92,637,8192,640,640,128,64,2,256,1,1,2,2,16,4,4,2,0,"[128, 64, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://5,634,True,129.17,169.0,1.30839,822
1538,638,8192,640,640,16,128,10,128,1,1,1,2,16,4,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://7,635,True,133.17,129.33,0.97121,212
748,639,8192,640,640,256,80,10,128,1,1,2,1,16,4,8,5,0,"[256, 80, 0]","[8, 5, 0]","[0, 0, 10]",True,True,True,hip://2,636,True,132.83,214.67,1.61606,1207
240,640,8192,640,640,512,64,4,512,1,1,8,1,16,4,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://6,637,True,133.0,280.0,2.10526,1422
70,641,8192,640,640,128,160,5,512,1,1,4,2,16,4,2,5,0,"[128, 160, 0]","[2, 5, 0]","[0, 0, 5]",True,True,True,hip://5,638,True,129.17,166.33,1.28774,788
632,642,8192,640,640,256,320,4,128,1,1,2,1,16,4,8,20,0,"[256, 320, 0]","[8, 20, 0]","[0, 0, 4]",True,True,True,hip://7,639,True,133.17,140.33,1.05382,345
36,643,8192,640,640,128,320,2,256,1,1,2,2,16,4,4,10,0,"[128, 320, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://2,640,True,132.83,2536.67,19.09661,1776
554,644,8192,640,640,16,64,4,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://6,641,True,133.0,226.33,1.70175,1266
1239,645,8192,640,640,64,128,20,256,1,1,2,2,16,4,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 20]",True,True,True,hip://5,642,True,129.17,162.0,1.25419,738
641,646,8192,640,640,256,128,4,256,1,1,4,1,16,4,4,8,0,"[256, 128, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://7,643,True,133.17,136.33,1.02378,300
324,647,8192,640,640,512,80,4,256,1,1,4,1,16,4,8,5,0,"[512, 80, 0]","[8, 5, 0]","[0, 0, 4]",True,True,True,hip://2,644,True,132.83,148.0,1.11418,470
1504,648,8192,640,640,16,32,16,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://6,645,True,133.0,224.33,1.68672,1260
962,649,8192,640,640,512,128,2,512,1,1,2,4,16,4,16,2,0,"[512, 128, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://5,646,True,129.17,130.33,1.00903,280
336,650,8192,640,640,128,320,2,256,1,1,4,1,16,4,2,20,0,"[128, 320, 0]","[2, 20, 0]","[0, 0, 2]",True,True,True,hip://7,647,True,133.17,255.0,1.91489,1368
825,651,8192,640,640,256,160,8,128,1,1,2,1,16,4,8,10,0,"[256, 160, 0]","[8, 10, 0]","[0, 0, 8]",True,True,True,hip://2,648,True,132.83,234.33,1.76412,1303
1228,652,8192,640,640,128,80,8,320,1,1,1,5,16,4,8,1,0,"[128, 80, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://6,649,True,133.0,677.67,5.09524,1675
1082,653,8192,640,640,64,160,8,640,1,1,1,10,16,4,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://5,650,True,129.17,195.33,1.51226,1105
346,654,8192,640,640,64,320,4,256,1,1,4,1,16,4,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 4]",True,True,True,hip://7,651,True,133.17,121.33,0.91114,114
1411,655,8192,640,640,32,64,40,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 40]",True,True,True,hip://2,652,True,132.83,124.67,0.93852,166
