gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
944,656,8192,640,640,16,128,16,64,1,1,1,1,16,4,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 16]",True,True,True,hip://6,653,True,133.0,213.33,1.60401,1196
937,657,8192,640,640,16,32,5,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://5,654,True,129.17,328.0,2.53935,1539
1179,658,8192,640,640,128,320,2,256,1,1,1,4,16,4,8,5,0,"[128, 320, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://7,655,True,133.17,209.67,1.57447,1167
419,659,8192,640,640,128,64,16,256,1,1,4,1,16,4,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 16]",True,True,True,hip://2,656,True,132.83,231.33,1.74153,1290
147,660,8192,640,640,64,320,10,512,1,1,4,2,16,4,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 10]",True,True,True,hip://6,657,True,133.0,132.67,0.99749,257
15,661,8192,640,640,32,160,1,640,1,1,2,5,16,4,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://5,658,True,129.17,147.67,1.14323,537
1027,662,8192,640,640,128,128,5,512,1,1,1,8,16,4,8,1,0,"[128, 128, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://7,659,True,133.17,233.67,1.75469,1298
1685,663,8192,640,640,64,80,1,320,1,1,1,5,16,4,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://2,660,True,132.83,174.0,1.30991,823
1458,664,8192,640,640,32,64,20,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://6,661,True,133.0,170.0,1.2782,778
450,665,8192,640,640,512,80,2,640,1,1,2,5,16,4,16,1,0,"[512, 80, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://5,662,True,129.17,141.0,1.09161,427
1296,666,8192,640,640,32,16,2,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://7,663,True,133.17,277.0,2.0801,1414
339,667,8192,640,640,128,320,1,256,1,1,4,1,16,4,2,20,0,"[128, 320, 0]","[2, 20, 0]","[0, 0, 1]",True,True,True,hip://2,664,True,132.83,219.67,1.6537,1237
604,668,8192,640,640,16,128,4,128,1,1,1,2,16,4,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://6,665,True,133.0,279.33,2.10025,1421
1376,669,8192,640,640,64,80,5,128,1,1,2,1,16,4,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 5]",True,True,True,hip://5,666,True,129.17,175.67,1.36,897
1160,670,8192,640,640,128,32,16,128,1,1,2,1,16,4,4,2,0,"[128, 32, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://2,667,True,132.83,158.0,1.18946,624
1765,671,8192,640,640,64,64,20,256,1,1,1,4,16,4,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 20]",True,True,True,hip://7,668,True,133.17,189.0,1.41927,985
986,672,8192,640,640,512,32,1,256,1,1,2,2,16,4,16,1,0,"[512, 32, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://6,669,True,133.0,134.33,1.01003,283
925,673,8192,640,640,16,32,8,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://5,670,True,129.17,285.67,2.21161,1461
800,674,8192,640,640,256,160,1,256,1,1,4,1,16,4,4,10,0,"[256, 160, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://7,671,True,133.17,124.0,0.93116,152
1311,675,8192,640,640,64,64,2,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://2,672,True,132.83,191.67,1.44291,1016
390,676,8192,640,640,64,64,32,256,1,1,4,1,16,4,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 32]",True,True,True,hip://6,673,True,133.0,131.67,0.98997,241
1009,677,8192,640,640,256,160,5,640,1,1,2,5,16,4,8,2,0,"[256, 160, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://5,674,True,129.17,327.0,2.53161,1536
1190,678,8192,640,640,128,64,8,256,1,1,1,4,16,4,8,1,0,"[128, 64, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://7,675,True,133.17,217.67,1.63454,1221
44,679,8192,640,640,128,320,2,512,1,1,2,4,16,4,4,5,0,"[128, 320, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://2,676,True,132.83,127.0,0.95609,191
420,680,8192,640,640,128,16,2,256,1,1,4,1,16,4,2,1,0,"[128, 16, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://6,677,True,133.0,222.0,1.66917,1245
1510,681,8192,640,640,32,32,32,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://5,678,True,129.17,204.33,1.58194,1178
713,682,8192,640,640,128,80,2,512,1,1,8,1,16,4,1,5,0,"[128, 80, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://7,679,True,133.17,197.33,1.48185,1072
1219,683,8192,640,640,128,160,10,320,1,1,1,5,16,4,8,2,0,"[128, 160, 0]","[8, 2, 0]","[0, 0, 10]",True,True,True,hip://2,680,True,132.83,121.0,0.91092,113
244,684,8192,640,640,512,16,5,512,1,1,8,1,16,4,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://6,681,True,133.0,141.67,1.06516,369
1535,685,8192,640,640,512,128,5,128,1,1,1,2,16,4,32,4,0,"[512, 128, 0]","[32, 4, 0]","[0, 0, 5]",True,True,True,hip://5,682,True,129.17,202.0,1.56387,1161
329,686,8192,640,640,512,128,5,128,1,1,2,1,16,4,16,8,0,"[512, 128, 0]","[16, 8, 0]","[0, 0, 5]",True,True,True,hip://7,683,True,133.17,1900.0,14.26783,1747
1314,687,8192,640,640,64,16,20,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://2,684,True,132.83,2103.33,15.83438,1761
386,688,8192,640,640,64,16,40,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://6,685,True,133.0,189.67,1.42607,999
1176,689,8192,640,640,128,80,1,320,1,1,1,5,16,4,8,1,0,"[128, 80, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://5,686,True,129.17,201.33,1.55871,1155
734,690,8192,640,640,128,64,4,512,1,1,8,1,16,4,1,4,0,"[128, 64, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://7,687,True,133.17,141.33,1.06133,360
1495,691,8192,640,640,64,32,1,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://2,688,True,132.83,114.67,0.86324,42
353,692,8192,640,640,64,80,10,256,1,1,4,1,16,4,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 10]",True,True,True,hip://6,689,True,133.0,249.67,1.87719,1356
980,693,8192,640,640,32,80,32,640,1,1,2,5,16,4,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://5,690,True,129.17,159.0,1.23097,697
551,694,8192,640,640,32,16,4,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://7,691,True,133.17,151.33,1.13642,521
1823,695,8192,640,640,32,32,32,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 32]",True,True,True,hip://2,692,True,132.83,147.0,1.10665,455
850,696,8192,640,640,256,64,2,64,1,1,1,1,16,4,16,4,0,"[256, 64, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://6,693,True,133.0,312.0,2.34586,1492
1224,697,8192,640,640,128,320,5,320,1,1,1,5,16,4,8,4,0,"[128, 320, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://5,694,True,129.17,825.0,6.3871,1699
675,698,8192,640,640,256,16,5,512,1,1,8,1,16,4,2,1,0,"[256, 16, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://7,695,True,133.17,226.33,1.69962,1265
593,699,8192,640,640,64,32,4,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://2,696,True,132.83,228.67,1.72146,1277
1590,700,8192,640,640,64,320,10,128,1,1,1,2,16,4,4,10,0,"[64, 320, 0]","[4, 10, 0]","[0, 0, 10]",True,True,True,hip://6,697,True,133.0,117.67,0.88471,64
1356,701,8192,640,640,64,64,5,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://5,698,True,129.17,178.33,1.38065,927
869,702,8192,640,640,256,16,1,64,1,1,1,1,16,4,16,1,0,"[256, 16, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://7,699,True,133.17,140.33,1.05382,346
903,703,8192,640,640,32,16,8,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://2,700,True,132.83,338.33,2.54705,1541
751,704,8192,640,640,256,64,10,128,1,1,2,1,16,4,8,4,0,"[256, 64, 0]","[8, 4, 0]","[0, 0, 10]",True,True,True,hip://6,701,True,133.0,120.67,0.90727,108
519,705,8192,640,640,16,320,4,64,1,1,1,1,16,4,1,20,0,"[16, 320, 0]","[1, 20, 0]","[0, 0, 4]",True,True,True,hip://5,702,True,129.17,266.33,2.06194,1408
1207,706,8192,640,640,128,128,1,64,1,1,1,1,16,4,8,8,0,"[128, 128, 0]","[8, 8, 0]","[0, 0, 1]",True,True,True,hip://7,703,True,133.17,195.0,1.46433,1043
424,707,8192,640,640,128,16,8,256,1,1,4,1,16,4,2,1,0,"[128, 16, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://2,704,True,132.83,596.33,4.48934,1662
282,708,8192,640,640,512,128,4,512,1,1,8,1,16,4,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://6,705,True,133.0,122.33,0.9198,130
71,709,8192,640,640,128,128,5,512,1,1,4,2,16,4,2,4,0,"[128, 128, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://5,706,True,129.17,252.33,1.95355,1380
1453,710,8192,640,640,32,64,32,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://7,707,True,133.17,181.67,1.36421,901
520,711,8192,640,640,32,320,4,64,1,1,1,1,16,4,2,20,0,"[32, 320, 0]","[2, 20, 0]","[0, 0, 4]",True,True,True,hip://2,708,True,132.83,123.0,0.92597,143
1395,712,8192,640,640,32,32,40,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 40]",True,True,True,hip://6,709,True,133.0,189.0,1.42105,990
195,713,8192,640,640,512,320,1,512,1,1,4,2,16,4,8,10,0,"[512, 320, 0]","[8, 10, 0]","[0, 0, 1]",True,True,True,hip://5,710,True,129.17,201.67,1.56129,1157
1259,714,8192,640,640,32,128,2,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://7,711,True,133.17,2260.0,16.97121,1764
1422,715,8192,640,640,256,32,5,256,1,1,2,2,16,4,8,1,0,"[256, 32, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://2,712,True,132.83,143.67,1.08156,406
736,716,8192,640,640,128,128,4,512,1,1,8,1,16,4,1,8,0,"[128, 128, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://6,713,True,133.0,146.67,1.10276,448
467,717,8192,640,640,64,320,5,256,1,1,2,2,16,4,2,10,0,"[64, 320, 0]","[2, 10, 0]","[0, 0, 5]",True,True,True,hip://5,714,True,129.17,144.33,1.11742,477
1014,718,8192,640,640,16,128,5,512,1,1,1,8,16,4,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://7,715,True,133.17,182.67,1.37171,916
483,719,8192,640,640,32,320,10,128,1,1,1,2,16,4,2,10,0,"[32, 320, 0]","[2, 10, 0]","[0, 0, 10]",True,True,True,hip://2,716,True,132.83,202.67,1.52572,1123
1028,720,8192,640,640,16,128,10,512,1,1,1,8,16,4,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://6,717,True,133.0,216.67,1.62907,1214
425,721,8192,640,640,128,32,2,256,1,1,4,1,16,4,2,2,0,"[128, 32, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://5,718,True,129.17,191.33,1.48129,1068
279,722,8192,640,640,512,160,5,512,1,1,8,1,16,4,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 5]",True,True,True,hip://7,719,True,133.17,146.67,1.10138,444
722,723,8192,640,640,128,64,10,512,1,1,8,1,16,4,1,4,0,"[128, 64, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://2,720,True,132.83,325.33,2.44918,1518
1281,724,8192,640,640,64,128,2,128,1,1,2,1,16,4,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 2]",True,True,True,hip://6,721,True,133.0,167.67,1.26065,748
874,725,8192,640,640,64,16,1,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://5,722,True,129.17,145.33,1.12516,498
981,726,8192,640,640,32,80,8,640,1,1,2,5,16,4,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://7,723,True,133.17,369.0,2.77096,1575
157,727,8192,640,640,64,128,20,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 20]",True,True,True,hip://2,724,True,132.83,115.0,0.86575,47
1159,728,8192,640,640,128,16,16,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://6,725,True,133.0,159.33,1.19799,640
1489,729,8192,640,640,256,32,2,128,1,1,1,2,16,4,16,1,0,"[256, 32, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://5,726,True,129.17,204.67,1.58452,1180
472,730,8192,640,640,32,320,1,256,1,1,2,2,16,4,1,10,0,"[32, 320, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://7,727,True,133.17,159.0,1.19399,632
935,731,8192,640,640,16,64,16,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://2,728,True,132.83,234.0,1.76161,1302
971,732,8192,640,640,128,128,5,256,1,1,4,1,16,4,2,8,0,"[128, 128, 0]","[2, 8, 0]","[0, 0, 5]",True,True,True,hip://6,729,True,133.0,151.33,1.13784,524
1019,733,8192,640,640,32,160,20,640,1,1,2,5,16,4,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://5,730,True,129.17,179.67,1.39097,942
417,734,8192,640,640,128,32,20,256,1,1,4,1,16,4,2,2,0,"[128, 32, 0]","[2, 2, 0]","[0, 0, 20]",True,True,True,hip://7,731,True,133.17,129.0,0.96871,204
1273,735,8192,640,640,64,128,2,256,1,1,2,2,16,4,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://2,732,True,132.83,173.0,1.30238,812
964,736,8192,640,640,256,80,1,640,1,1,2,5,16,4,8,1,0,"[256, 80, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://6,733,True,133.0,119.0,0.89474,88
564,737,8192,640,640,128,128,4,64,1,1,1,1,16,4,8,8,0,"[128, 128, 0]","[8, 8, 0]","[0, 0, 4]",True,True,True,hip://5,734,True,129.17,208.33,1.6129,1204
1387,738,8192,640,640,32,32,1,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://7,735,True,133.17,262.33,1.96996,1384
162,739,8192,640,640,64,32,5,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://2,736,True,132.83,263.0,1.97992,1387
1068,740,8192,640,640,64,128,8,512,1,1,1,8,16,4,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://6,737,True,133.0,124.67,0.93734,164
885,741,8192,640,640,128,16,20,64,1,1,1,1,16,4,8,1,0,"[128, 16, 0]","[8, 1, 0]","[0, 0, 20]",True,True,True,hip://5,738,True,129.17,115.0,0.89032,77
623,742,8192,640,640,128,16,4,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://7,739,True,133.17,387.0,2.90613,1592
645,743,8192,640,640,256,64,4,256,1,1,4,1,16,4,4,4,0,"[256, 64, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://2,740,True,132.83,140.0,1.05395,349
29,744,8192,640,640,128,160,2,640,1,1,2,5,16,4,4,2,0,"[128, 160, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://6,741,True,133.0,146.33,1.10025,443
1468,745,8192,640,640,32,320,5,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 5]",True,True,True,hip://5,742,True,129.17,127.0,0.98323,229
496,746,8192,640,640,128,320,2,64,1,1,1,1,16,4,8,20,0,"[128, 320, 0]","[8, 20, 0]","[0, 0, 2]",True,True,True,hip://7,743,True,133.17,134.0,1.00626,274
715,747,8192,640,640,128,128,8,512,1,1,8,1,16,4,1,8,0,"[128, 128, 0]","[1, 8, 0]","[0, 0, 8]",True,True,True,hip://2,744,True,132.83,2490.0,18.74529,1774
1450,748,8192,640,640,32,64,8,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://6,745,True,133.0,154.33,1.1604,570
294,749,8192,640,640,512,80,1,256,1,1,4,1,16,4,8,5,0,"[512, 80, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://5,746,True,129.17,107.0,0.82839,16
134,750,8192,640,640,128,64,16,128,1,1,1,2,16,4,8,2,0,"[128, 64, 0]","[8, 2, 0]","[0, 0, 16]",True,True,True,hip://7,747,True,133.17,219.67,1.64956,1233
1181,751,8192,640,640,128,320,8,256,1,1,1,4,16,4,8,5,0,"[128, 320, 0]","[8, 5, 0]","[0, 0, 8]",True,True,True,hip://2,748,True,132.83,204.0,1.53576,1131
1200,752,8192,640,640,128,160,1,64,1,1,1,1,16,4,8,10,0,"[128, 160, 0]","[8, 10, 0]","[0, 0, 1]",True,True,True,hip://6,749,True,133.0,182.33,1.37093,914
1076,753,8192,640,640,16,160,10,640,1,1,1,10,16,4,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://5,750,True,129.17,1173.33,9.08387,1716
1693,754,8192,640,640,64,80,10,320,1,1,1,5,16,4,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://7,751,True,133.17,207.0,1.55444,1148
1485,755,8192,640,640,256,32,8,128,1,1,1,2,16,4,16,1,0,"[256, 32, 0]","[16, 1, 0]","[0, 0, 8]",True,True,True,hip://2,752,True,132.83,225.0,1.69385,1263
1065,756,8192,640,640,64,128,16,512,1,1,1,8,16,4,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://6,753,True,133.0,226.33,1.70175,1267
1203,757,8192,640,640,128,128,5,64,1,1,1,1,16,4,8,8,0,"[128, 128, 0]","[8, 8, 0]","[0, 0, 5]",True,True,True,hip://5,754,True,129.17,134.0,1.03742,323
1085,758,8192,640,640,128,160,5,640,1,1,1,10,16,4,8,1,0,"[128, 160, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://7,755,True,133.17,323.67,2.43054,1510
370,759,8192,640,640,64,64,8,256,1,1,4,1,16,4,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://2,756,True,132.83,149.0,1.12171,487
1246,760,8192,640,640,64,128,8,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://6,757,True,133.0,111.33,0.83709,20
192,761,8192,640,640,512,160,1,512,1,1,4,2,16,4,8,5,0,"[512, 160, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://5,758,True,129.17,115.0,0.89032,78
1659,762,8192,640,640,16,320,8,320,1,1,1,5,16,4,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://7,759,True,133.17,293.67,2.20526,1457
1438,763,8192,640,640,256,64,5,512,1,1,2,4,16,4,8,1,0,"[256, 64, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://2,760,True,132.83,185.33,1.39523,951
1542,764,8192,640,640,64,128,20,128,1,1,1,2,16,4,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 20]",True,True,True,hip://6,761,True,133.0,190.33,1.43108,1005
555,765,8192,640,640,16,32,4,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://5,762,True,129.17,198.33,1.53548,1130
673,766,8192,640,640,256,32,8,512,1,1,8,1,16,4,2,2,0,"[256, 32, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://7,763,True,133.17,148.33,1.11389,468
1617,767,8192,640,640,256,64,10,256,1,1,1,4,16,4,16,1,0,"[256, 64, 0]","[16, 1, 0]","[0, 0, 10]",True,True,True,hip://2,764,True,132.83,154.33,1.16186,576
526,768,8192,640,640,64,160,4,640,1,1,1,10,16,4,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://6,765,True,133.0,212.33,1.59649,1188
413,769,8192,640,640,128,80,16,256,1,1,4,1,16,4,2,5,0,"[128, 80, 0]","[2, 5, 0]","[0, 0, 16]",True,True,True,hip://5,766,True,129.17,115.33,0.8929,84
1608,770,8192,640,640,512,320,2,256,1,1,1,4,16,4,32,5,0,"[512, 320, 0]","[32, 5, 0]","[0, 0, 2]",True,True,True,hip://7,767,True,133.17,123.33,0.92616,145
331,771,8192,640,640,512,64,5,128,1,1,2,1,16,4,16,4,0,"[512, 64, 0]","[16, 4, 0]","[0, 0, 5]",True,True,True,hip://2,768,True,132.83,1266.67,9.53576,1721
1420,772,8192,640,640,32,160,5,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 5]",True,True,True,hip://6,769,True,133.0,456.33,3.43108,1629
1581,773,8192,640,640,32,160,16,128,1,1,1,2,16,4,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 16]",True,True,True,hip://5,770,True,129.17,252.67,1.95613,1381
1630,774,8192,640,640,32,128,5,64,1,1,1,1,16,4,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 5]",True,True,True,hip://7,771,True,133.17,186.33,1.39925,958
465,775,8192,640,640,64,320,8,256,1,1,2,2,16,4,2,10,0,"[64, 320, 0]","[2, 10, 0]","[0, 0, 8]",True,True,True,hip://2,772,True,132.83,215.33,1.62108,1210
37,776,8192,640,640,128,320,5,256,1,1,2,2,16,4,4,10,0,"[128, 320, 0]","[4, 10, 0]","[0, 0, 5]",True,True,True,hip://6,773,True,133.0,131.0,0.98496,231
1277,777,8192,640,640,32,128,16,128,1,1,2,1,16,4,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 16]",True,True,True,hip://5,774,True,129.17,237.67,1.84,1341
1558,778,8192,640,640,64,64,20,128,1,1,1,2,16,4,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 20]",True,True,True,hip://7,775,True,133.17,193.0,1.44931,1023
1742,779,8192,640,640,32,320,8,256,1,1,1,4,16,4,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://2,776,True,132.83,174.0,1.30991,824
838,780,8192,640,640,256,32,5,256,1,1,4,1,16,4,4,2,0,"[256, 32, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://6,777,True,133.0,146.67,1.10276,449
1571,781,8192,640,640,64,64,10,128,1,1,1,2,16,4,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://5,778,True,129.17,137.33,1.06323,366
710,782,8192,640,640,128,128,2,512,1,1,8,1,16,4,1,8,0,"[128, 128, 0]","[1, 8, 0]","[0, 0, 2]",True,True,True,hip://7,779,True,133.17,137.67,1.03379,315
421,783,8192,640,640,128,16,1,256,1,1,4,1,16,4,2,1,0,"[128, 16, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://2,780,True,132.83,155.33,1.16939,592
1488,784,8192,640,640,256,32,1,128,1,1,1,2,16,4,16,1,0,"[256, 32, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://6,781,True,133.0,328.67,2.47118,1522
1457,785,8192,640,640,32,64,16,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://5,782,True,129.17,238.33,1.84516,1344
107,786,8192,640,640,128,64,10,256,1,1,2,2,16,4,4,2,0,"[128, 64, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://7,783,True,133.17,115.0,0.86358,44
