gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1233,787,8192,640,640,64,128,10,256,1,1,2,2,16,4,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://2,784,True,132.83,157.67,1.18695,619
328,788,8192,640,640,512,160,5,128,1,1,2,1,16,4,16,10,0,"[512, 160, 0]","[16, 10, 0]","[0, 0, 5]",True,True,True,hip://6,785,True,133.0,152.33,1.14536,541
341,789,8192,640,640,128,320,8,256,1,1,4,1,16,4,2,20,0,"[128, 320, 0]","[2, 20, 0]","[0, 0, 8]",True,True,True,hip://5,786,True,129.17,2276.67,17.62581,1768
879,790,8192,640,640,32,16,2,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://7,787,True,133.17,180.67,1.3567,892
1256,791,8192,640,640,64,128,5,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://2,788,True,132.83,245.0,1.84442,1342
802,792,8192,640,640,256,160,5,256,1,1,4,1,16,4,4,10,0,"[256, 160, 0]","[4, 10, 0]","[0, 0, 5]",True,True,True,hip://6,789,True,133.0,147.67,1.11028,462
1719,793,8192,640,640,16,64,2,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://5,790,True,129.17,215.67,1.66968,1248
1638,794,8192,640,640,32,32,5,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://7,791,True,133.17,201.67,1.51439,1109
650,795,8192,640,640,64,16,4,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://2,792,True,132.83,194.0,1.46048,1040
1092,796,8192,640,640,64,320,2,640,1,1,1,10,16,4,4,2,0,"[64, 320, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://6,793,True,133.0,146.67,1.10276,450
599,797,8192,640,640,64,64,4,256,1,1,1,4,16,4,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://5,794,True,129.17,137.67,1.06581,373
185,798,8192,640,640,512,128,1,512,1,1,4,2,16,4,8,4,0,"[512, 128, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://7,795,True,133.17,114.67,0.86108,40
284,799,8192,640,640,512,320,1,64,1,1,1,1,16,4,32,20,0,"[512, 320, 0]","[32, 20, 0]","[0, 0, 1]",True,True,True,hip://2,796,True,132.83,264.0,1.98745,1390
452,800,8192,640,640,64,80,8,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://6,797,True,133.0,27033.33,203.25815,1822
667,801,8192,640,640,256,160,2,512,1,1,8,1,16,4,2,10,0,"[256, 160, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://5,798,True,129.17,118.0,0.91355,117
531,802,8192,640,640,256,160,4,640,1,1,1,10,16,4,16,1,0,"[256, 160, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://7,799,True,133.17,169.67,1.27409,771
1361,803,8192,640,640,64,80,20,128,1,1,2,1,16,4,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 20]",True,True,True,hip://2,800,True,132.83,218.33,1.64366,1225
179,804,8192,640,640,64,160,16,512,1,1,4,2,16,4,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://6,801,True,133.0,313.33,2.35589,1494
774,805,8192,640,640,16,64,10,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://5,802,True,129.17,122.67,0.94968,184
948,806,8192,640,640,128,320,5,64,1,1,1,1,16,4,8,20,0,"[128, 320, 0]","[8, 20, 0]","[0, 0, 5]",True,True,True,hip://7,803,True,133.17,219.0,1.64456,1229
1302,807,8192,640,640,64,160,2,128,1,1,2,1,16,4,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://2,804,True,132.83,2150.0,16.1857,1762
1640,808,8192,640,640,64,32,5,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://6,805,True,133.0,202.0,1.5188,1117
1392,809,8192,640,640,32,16,32,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://5,806,True,129.17,189.0,1.46323,1042
1366,810,8192,640,640,64,320,5,128,1,1,2,1,16,4,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 5]",True,True,True,hip://7,807,True,133.17,160.67,1.20651,661
1322,811,8192,640,640,64,32,8,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://2,808,True,132.83,314.33,2.36637,1497
21,812,8192,640,640,128,80,10,640,1,1,2,5,16,4,4,1,0,"[128, 80, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://6,809,True,133.0,133.0,1.0,261
1643,813,8192,640,640,64,64,5,256,1,1,1,4,16,4,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://5,810,True,129.17,159.0,1.23097,698
589,814,8192,640,640,512,64,4,256,1,1,1,4,16,4,32,1,0,"[512, 64, 0]","[32, 1, 0]","[0, 0, 4]",True,True,True,hip://7,811,True,133.17,142.67,1.07134,386
690,815,8192,640,640,256,64,10,512,1,1,8,1,16,4,2,4,0,"[256, 64, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://2,812,True,132.83,168.33,1.26725,759
1198,816,8192,640,640,128,128,8,64,1,1,1,1,16,4,8,8,0,"[128, 128, 0]","[8, 8, 0]","[0, 0, 8]",True,True,True,hip://6,813,True,133.0,196.33,1.47619,1059
1753,817,8192,640,640,16,64,10,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://5,814,True,129.17,589.67,4.56516,1665
26,818,8192,640,640,128,160,8,640,1,1,2,5,16,4,4,2,0,"[128, 160, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://7,815,True,133.17,185.33,1.39174,946
256,819,8192,640,640,512,160,2,128,1,1,2,1,16,4,16,10,0,"[512, 160, 0]","[16, 10, 0]","[0, 0, 2]",True,True,True,hip://2,816,True,132.83,136.67,1.02886,305
618,820,8192,640,640,128,320,4,128,1,1,2,1,16,4,4,20,0,"[128, 320, 0]","[4, 20, 0]","[0, 0, 4]",True,True,True,hip://6,817,True,133.0,3046.67,22.90727,1785
1364,821,8192,640,640,64,320,1,128,1,1,2,1,16,4,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 1]",True,True,True,hip://5,818,True,129.17,590.33,4.57032,1666
752,822,8192,640,640,256,32,10,128,1,1,2,1,16,4,8,2,0,"[256, 32, 0]","[8, 2, 0]","[0, 0, 10]",True,True,True,hip://7,819,True,133.17,294.33,2.21026,1459
442,823,8192,640,640,128,160,4,256,1,1,4,1,16,4,2,10,0,"[128, 160, 0]","[2, 10, 0]","[0, 0, 4]",True,True,True,hip://2,820,True,132.83,271.33,2.04266,1406
1154,824,8192,640,640,128,64,10,512,1,1,2,4,16,4,4,1,0,"[128, 64, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://6,821,True,133.0,155.33,1.16792,589
612,825,8192,640,640,64,320,4,640,1,1,2,5,16,4,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://5,822,True,129.17,170.67,1.32129,843
1524,826,8192,640,640,16,160,2,128,1,1,1,2,16,4,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://7,823,True,133.17,119.33,0.89612,90
1815,827,8192,640,640,32,32,8,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://2,824,True,132.83,177.33,1.33501,866
1689,828,8192,640,640,64,320,1,320,1,1,1,5,16,4,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://6,825,True,133.0,125.67,0.94486,178
1720,829,8192,640,640,16,128,2,256,1,1,1,4,16,4,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://5,826,True,129.17,164.33,1.27226,769
512,830,8192,640,640,512,320,4,640,1,1,1,10,16,4,32,2,0,"[512, 320, 0]","[32, 2, 0]","[0, 0, 4]",True,True,True,hip://7,827,True,133.17,201.67,1.51439,1110
278,831,8192,640,640,512,160,1,512,1,1,8,1,16,4,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://2,828,True,132.83,1940.0,14.60477,1750
412,832,8192,640,640,128,80,10,256,1,1,4,1,16,4,2,5,0,"[128, 80, 0]","[2, 5, 0]","[0, 0, 10]",True,True,True,hip://6,829,True,133.0,298.33,2.24311,1472
1105,833,8192,640,640,256,160,5,640,1,1,1,10,16,4,16,1,0,"[256, 160, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://5,830,True,129.17,172.67,1.33677,868
1188,834,8192,640,640,128,64,16,256,1,1,1,4,16,4,8,1,0,"[128, 64, 0]","[8, 1, 0]","[0, 0, 16]",True,True,True,hip://7,831,True,133.17,214.0,1.60701,1198
1071,835,8192,640,640,256,160,8,640,1,1,1,10,16,4,16,1,0,"[256, 160, 0]","[16, 1, 0]","[0, 0, 8]",True,True,True,hip://2,832,True,132.83,142.0,1.06901,382
479,836,8192,640,640,16,320,4,128,1,1,1,2,16,4,1,10,0,"[16, 320, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://5,833,True,129.17,212.33,1.64387,1227
1158,837,8192,640,640,128,32,20,128,1,1,2,1,16,4,4,2,0,"[128, 32, 0]","[4, 2, 0]","[0, 0, 20]",True,True,True,hip://6,834,True,133.0,153.0,1.15038,552
1142,838,8192,640,640,128,128,2,512,1,1,2,4,16,4,4,2,0,"[128, 128, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://2,835,True,132.83,186.0,1.40025,959
871,839,8192,640,640,256,16,5,64,1,1,1,1,16,4,16,1,0,"[256, 16, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://7,836,True,133.17,156.33,1.17397,601
899,840,8192,640,640,32,16,16,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://5,837,True,129.17,321.67,2.49032,1526
766,841,8192,640,640,128,64,10,64,1,1,1,1,16,4,8,4,0,"[128, 64, 0]","[8, 4, 0]","[0, 0, 10]",True,True,True,hip://6,838,True,133.0,143.33,1.07769,398
609,842,8192,640,640,512,160,4,640,1,1,2,5,16,4,16,2,0,"[512, 160, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://2,839,True,132.83,241.0,1.8143,1325
314,843,8192,640,640,512,32,4,256,1,1,4,1,16,4,8,2,0,"[512, 32, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://7,840,True,133.17,354.33,2.66083,1561
1021,844,8192,640,640,32,320,8,640,1,1,2,5,16,4,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://6,841,True,133.0,214.0,1.60902,1201
169,845,8192,640,640,64,160,10,512,1,1,4,2,16,4,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 10]",True,True,True,hip://5,842,True,129.17,135.0,1.04516,334
1404,846,8192,640,640,32,160,8,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://2,843,True,132.83,160.67,1.20954,669
1752,847,8192,640,640,16,64,16,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://7,844,True,133.17,122.0,0.91615,125
1552,848,8192,640,640,256,128,5,128,1,1,1,2,16,4,16,4,0,"[256, 128, 0]","[16, 4, 0]","[0, 0, 5]",True,True,True,hip://5,845,True,129.17,125.67,0.9729,215
846,849,8192,640,640,256,64,2,256,1,1,4,1,16,4,4,4,0,"[256, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://6,846,True,133.0,309.67,2.32832,1490
272,850,8192,640,640,512,16,5,128,1,1,2,1,16,4,16,1,0,"[512, 16, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://2,847,True,132.83,148.0,1.11418,471
1713,851,8192,640,640,32,160,20,320,1,1,1,5,16,4,2,2,0,"[32, 160, 0]","[2, 2, 0]","[0, 0, 20]",True,True,True,hip://7,848,True,133.17,291.0,2.18523,1449
1615,852,8192,640,640,256,64,1,256,1,1,1,4,16,4,16,1,0,"[256, 64, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://5,849,True,129.17,154.67,1.19742,639
230,853,8192,640,640,512,128,1,512,1,1,8,1,16,4,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://6,850,True,133.0,197.0,1.4812,1066
1386,854,8192,640,640,32,16,1,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://2,851,True,132.83,256.67,1.93225,1374
1803,855,8192,640,640,64,64,32,64,1,1,1,1,16,4,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 32]",True,True,True,hip://7,852,True,133.17,400.0,3.00375,1605
1023,856,8192,640,640,128,128,8,512,1,1,1,8,16,4,8,1,0,"[128, 128, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://5,853,True,129.17,510.0,3.94839,1641
202,857,8192,640,640,512,64,4,512,1,1,4,2,16,4,8,2,0,"[512, 64, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://6,854,True,133.0,154.33,1.1604,571
823,858,8192,640,640,256,64,5,128,1,1,2,1,16,4,8,4,0,"[256, 64, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://2,855,True,132.83,159.33,1.1995,644
1162,859,8192,640,640,128,64,16,128,1,1,2,1,16,4,4,4,0,"[128, 64, 0]","[4, 4, 0]","[0, 0, 16]",True,True,True,hip://7,856,True,133.17,197.0,1.47935,1064
977,860,8192,640,640,32,80,10,640,1,1,2,5,16,4,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://5,857,True,129.17,197.33,1.52774,1125
1058,861,8192,640,640,64,320,2,640,1,1,2,5,16,4,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://6,858,True,133.0,164.67,1.2381,711
1788,862,8192,640,640,64,128,1,64,1,1,1,1,16,4,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://2,859,True,132.83,125.67,0.94605,179
1362,863,8192,640,640,64,80,16,128,1,1,2,1,16,4,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 16]",True,True,True,hip://7,860,True,133.17,168.67,1.26658,755
1054,864,8192,640,640,256,64,10,256,1,1,2,2,16,4,8,2,0,"[256, 64, 0]","[8, 2, 0]","[0, 0, 10]",True,True,True,hip://5,861,True,129.17,182.67,1.41419,977
239,865,8192,640,640,512,64,1,512,1,1,8,1,16,4,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://6,862,True,133.0,217.33,1.63409,1219
703,866,8192,640,640,128,128,16,512,1,1,8,1,16,4,1,8,0,"[128, 128, 0]","[1, 8, 0]","[0, 0, 16]",True,True,True,hip://2,863,True,132.83,181.33,1.36512,903
72,867,8192,640,640,128,160,4,512,1,1,4,2,16,4,2,5,0,"[128, 160, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://7,864,True,133.17,423.33,3.17897,1619
1143,868,8192,640,640,128,128,1,512,1,1,2,4,16,4,4,2,0,"[128, 128, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://5,865,True,129.17,133.0,1.02968,308
1026,869,8192,640,640,128,128,16,512,1,1,1,8,16,4,8,1,0,"[128, 128, 0]","[8, 1, 0]","[0, 0, 16]",True,True,True,hip://6,866,True,133.0,172.33,1.29574,800
987,870,8192,640,640,512,32,2,256,1,1,2,2,16,4,16,1,0,"[512, 32, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://2,867,True,132.83,424.0,3.19197,1620
723,871,8192,640,640,128,32,16,512,1,1,8,1,16,4,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://5,868,True,129.17,189.33,1.46581,1044
295,872,8192,640,640,512,128,1,256,1,1,4,1,16,4,8,8,0,"[512, 128, 0]","[8, 8, 0]","[0, 0, 1]",True,True,True,hip://7,869,True,133.17,125.0,0.93867,168
237,873,8192,640,640,512,32,4,512,1,1,8,1,16,4,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://6,870,True,133.0,723.33,5.4386,1685
33,874,8192,640,640,128,320,8,640,1,1,2,5,16,4,4,4,0,"[128, 320, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://2,871,True,132.83,181.0,1.36261,898
298,875,8192,640,640,512,80,1,128,1,1,2,1,16,4,16,5,0,"[512, 80, 0]","[16, 5, 0]","[0, 0, 1]",True,True,True,hip://7,872,True,133.17,207.33,1.55695,1152
1231,876,8192,640,640,64,128,10,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://5,873,True,129.17,1663.33,12.87742,1741
608,877,8192,640,640,256,320,4,640,1,1,2,5,16,4,8,4,0,"[256, 320, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://6,874,True,133.0,163.33,1.22807,691
705,878,8192,640,640,128,320,1,512,1,1,8,1,16,4,1,20,0,"[128, 320, 0]","[1, 20, 0]","[0, 0, 1]",True,True,True,hip://2,875,True,132.83,348.0,2.61982,1555
1439,879,8192,640,640,32,160,10,256,1,1,2,2,16,4,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 10]",True,True,True,hip://5,876,True,129.17,192.33,1.48903,1080
1434,880,8192,640,640,256,160,5,256,1,1,2,2,16,4,8,5,0,"[256, 160, 0]","[8, 5, 0]","[0, 0, 5]",True,True,True,hip://7,877,True,133.17,179.33,1.34668,880
2,881,8192,640,640,64,64,2,512,1,1,4,2,16,4,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://6,878,True,133.0,217.0,1.63158,1216
886,882,8192,640,640,128,16,16,64,1,1,1,1,16,4,8,1,0,"[128, 16, 0]","[8, 1, 0]","[0, 0, 16]",True,True,True,hip://2,879,True,132.83,133.67,1.00627,275
76,883,8192,640,640,128,128,4,512,1,1,4,2,16,4,2,4,0,"[128, 128, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://5,880,True,129.17,322.33,2.49548,1529
1032,884,8192,640,640,16,128,2,512,1,1,1,8,16,4,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://7,881,True,133.17,144.0,1.08135,403
1049,885,8192,640,640,256,32,4,256,1,1,2,2,16,4,8,1,0,"[256, 32, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://6,882,True,133.0,193.0,1.45113,1026
1559,886,8192,640,640,64,64,16,128,1,1,1,2,16,4,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://2,883,True,132.83,132.0,0.99373,251
160,887,8192,640,640,64,64,1,512,1,1,4,2,16,4,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://5,884,True,129.17,180.67,1.39871,956
83,888,8192,640,640,128,160,8,256,1,1,2,2,16,4,4,5,0,"[128, 160, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://7,885,True,133.17,214.0,1.60701,1199
1336,889,8192,640,640,64,320,10,512,1,1,2,4,16,4,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 10]",True,True,True,hip://6,886,True,133.0,118.0,0.88722,71
1544,890,8192,640,640,64,128,8,128,1,1,1,2,16,4,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://2,887,True,132.83,150.33,1.13174,509
1063,891,8192,640,640,64,128,5,512,1,1,1,8,16,4,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://5,888,True,129.17,150.67,1.16645,584
640,892,8192,640,640,256,160,4,256,1,1,4,1,16,4,4,10,0,"[256, 160, 0]","[4, 10, 0]","[0, 0, 4]",True,True,True,hip://6,889,True,133.0,146.67,1.10276,451
1654,893,8192,640,640,16,320,5,320,1,1,1,5,16,4,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://7,890,True,133.17,207.0,1.55444,1149
1661,894,8192,640,640,16,320,2,320,1,1,1,5,16,4,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://2,891,True,132.83,191.0,1.43789,1014
101,895,8192,640,640,128,32,5,256,1,1,2,2,16,4,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://5,892,True,129.17,190.0,1.47097,1051
757,896,8192,640,640,32,320,10,64,1,1,1,1,16,4,2,20,0,"[32, 320, 0]","[2, 20, 0]","[0, 0, 10]",True,True,True,hip://6,893,True,133.0,174.67,1.31328,832
624,897,8192,640,640,128,32,4,128,1,1,2,1,16,4,4,2,0,"[128, 32, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://7,894,True,133.17,534.67,4.01502,1643
1812,898,8192,640,640,32,160,20,64,1,1,1,1,16,4,2,10,0,"[32, 160, 0]","[2, 10, 0]","[0, 0, 20]",True,True,True,hip://2,895,True,132.83,125.33,0.94354,174
1230,899,8192,640,640,128,80,2,320,1,1,1,5,16,4,8,1,0,"[128, 80, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://5,896,True,129.17,325.0,2.51613,1532
582,900,8192,640,640,512,64,4,128,1,1,1,2,16,4,32,2,0,"[512, 64, 0]","[32, 2, 0]","[0, 0, 4]",True,True,True,hip://7,897,True,133.17,129.33,0.97121,213
1097,901,8192,640,640,64,160,5,640,1,1,1,10,16,4,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://6,898,True,133.0,470.0,3.53383,1632
439,902,8192,640,640,128,80,1,256,1,1,4,1,16,4,2,5,0,"[128, 80, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://2,899,True,132.83,135.0,1.01631,289
602,903,8192,640,640,64,128,4,256,1,1,1,4,16,4,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://5,900,True,129.17,146.67,1.13548,516
1626,904,8192,640,640,32,80,5,64,1,1,1,1,16,4,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 5]",True,True,True,hip://7,901,True,133.17,118.67,0.89111,81
304,905,8192,640,640,512,160,4,64,1,1,1,1,16,4,32,10,0,"[512, 160, 0]","[32, 10, 0]","[0, 0, 4]",True,True,True,hip://6,902,True,133.0,282.0,2.1203,1428
453,906,8192,640,640,256,320,5,256,1,1,2,2,16,4,8,10,0,"[256, 320, 0]","[8, 10, 0]","[0, 0, 5]",True,False,False,,,False,,,,
461,907,8192,640,640,512,320,4,256,1,1,2,2,16,4,16,10,0,"[512, 320, 0]","[16, 10, 0]","[0, 0, 4]",True,True,True,hip://2,903,True,132.83,477.33,3.59348,1634
1282,908,8192,640,640,64,128,5,128,1,1,2,1,16,4,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 5]",True,True,True,hip://5,904,True,129.17,3006.67,23.27742,1787
535,909,8192,640,640,512,160,4,320,1,1,1,5,16,4,32,2,0,"[512, 160, 0]","[32, 2, 0]","[0, 0, 4]",True,True,True,hip://7,905,True,133.17,167.33,1.25657,743
794,910,8192,640,640,128,128,10,128,1,1,2,1,16,4,4,8,0,"[128, 128, 0]","[4, 8, 0]","[0, 0, 10]",True,True,True,hip://6,906,True,133.0,864.67,6.50125,1701
231,911,8192,640,640,512,80,2,512,1,1,8,1,16,4,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://2,907,True,132.83,251.33,1.8921,1361
1759,912,8192,640,640,32,64,8,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://7,908,True,133.17,185.33,1.39174,947
809,913,8192,640,640,256,320,1,128,1,1,2,1,16,4,8,20,0,"[256, 320, 0]","[8, 20, 0]","[0, 0, 1]",True,True,True,hip://5,909,True,129.17,104.33,0.80774,8
610,914,8192,640,640,256,160,4,640,1,1,2,5,16,4,8,2,0,"[256, 160, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://6,910,True,133.0,5586.67,42.00501,1803
620,915,8192,640,640,128,128,4,128,1,1,2,1,16,4,4,8,0,"[128, 128, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://2,911,True,132.83,212.33,1.59849,1189
426,916,8192,640,640,128,32,1,256,1,1,4,1,16,4,2,2,0,"[128, 32, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://7,912,True,133.17,202.33,1.5194,1118
782,917,8192,640,640,32,16,10,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://5,913,True,129.17,223.0,1.72645,1278
