gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1048,918,8192,640,640,64,160,10,640,1,1,2,5,16,4,2,2,0,"[64, 160, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://6,914,True,133.0,198.33,1.49123,1081
121,919,8192,640,640,128,32,2,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://2,915,True,132.83,158.0,1.18946,625
254,920,8192,640,640,512,320,2,64,1,1,1,1,16,4,32,20,0,"[512, 320, 0]","[32, 20, 0]","[0, 0, 2]",True,True,True,hip://7,916,True,133.17,145.33,1.09136,422
87,921,8192,640,640,128,160,1,128,1,1,1,2,16,4,8,5,0,"[128, 160, 0]","[8, 5, 0]","[0, 0, 1]",True,False,False,,,False,,,,
311,922,8192,640,640,512,32,4,64,1,1,1,1,16,4,32,2,0,"[512, 32, 0]","[32, 2, 0]","[0, 0, 4]",True,True,True,hip://5,917,True,129.17,263.33,2.03871,1405
576,923,8192,640,640,32,160,4,64,1,1,1,1,16,4,2,10,0,"[32, 160, 0]","[2, 10, 0]","[0, 0, 4]",True,True,True,hip://6,918,True,133.0,1350.0,10.15038,1727
830,924,8192,640,640,256,80,2,128,1,1,2,1,16,4,8,5,0,"[256, 80, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://2,919,True,132.83,116.67,0.87829,57
152,925,8192,640,640,64,32,2,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://7,920,True,133.17,244.67,1.8373,1337
1078,926,8192,640,640,128,160,10,640,1,1,1,10,16,4,8,1,0,"[128, 160, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://5,921,True,129.17,171.0,1.32387,847
1806,927,8192,640,640,32,80,1,64,1,1,1,1,16,4,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://6,922,True,133.0,144.67,1.08772,417
1452,928,8192,640,640,32,64,20,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://2,923,True,132.83,209.67,1.57842,1171
1699,929,8192,640,640,32,80,32,320,1,1,1,5,16,4,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://7,924,True,133.17,146.0,1.09637,434
590,930,8192,640,640,256,64,4,256,1,1,1,4,16,4,16,1,0,"[256, 64, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://5,925,True,129.17,184.0,1.42452,996
75,931,8192,640,640,128,64,16,512,1,1,4,2,16,4,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://6,926,True,133.0,153.0,1.15038,553
503,932,8192,640,640,256,320,4,320,1,1,1,5,16,4,16,4,0,"[256, 320, 0]","[16, 4, 0]","[0, 0, 4]",True,True,True,hip://2,927,True,132.83,136.67,1.02886,306
410,933,8192,640,640,128,128,10,256,1,1,4,1,16,4,2,8,0,"[128, 128, 0]","[2, 8, 0]","[0, 0, 10]",True,True,True,hip://7,928,True,133.17,558.0,4.19024,1652
66,934,8192,640,640,128,64,2,512,1,1,4,2,16,4,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://5,929,True,129.17,162.67,1.25935,746
1684,935,8192,640,640,256,320,2,320,1,1,1,5,16,4,16,4,0,"[256, 320, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://6,930,True,133.0,144.0,1.08271,407
1459,936,8192,640,640,32,64,32,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://2,931,True,132.83,563.33,4.2409,1654
1757,937,8192,640,640,32,64,10,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://7,932,True,133.17,133.67,1.00375,267
1532,938,8192,640,640,32,160,1,128,1,1,1,2,16,4,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://5,933,True,129.17,153.33,1.1871,620
1095,939,8192,640,640,64,160,2,640,1,1,1,10,16,4,4,1,0,"[64, 160, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://6,934,True,133.0,220.33,1.65664,1238
1732,940,8192,640,640,32,64,2,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://2,935,True,132.83,116.67,0.87829,58
188,941,8192,640,640,512,128,4,512,1,1,4,2,16,4,8,4,0,"[512, 128, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://7,936,True,133.17,158.67,1.19149,628
348,942,8192,640,640,64,160,8,256,1,1,4,1,16,4,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://5,937,True,129.17,252.0,1.95097,1378
1709,943,8192,640,640,32,160,2,320,1,1,1,5,16,4,2,2,0,"[32, 160, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://6,938,True,133.0,114.67,0.86216,41
1609,944,8192,640,640,256,128,8,256,1,1,1,4,16,4,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 8]",True,True,True,hip://2,939,True,132.83,126.0,0.94856,180
1177,945,8192,640,640,128,320,1,256,1,1,1,4,16,4,8,5,0,"[128, 320, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://7,940,True,133.17,156.0,1.17146,594
291,946,8192,640,640,512,32,1,64,1,1,1,1,16,4,32,2,0,"[512, 32, 0]","[32, 2, 0]","[0, 0, 1]",True,True,True,hip://5,941,True,129.17,288.33,2.23226,1468
1249,947,8192,640,640,256,128,1,512,1,1,2,4,16,4,8,2,0,"[256, 128, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://6,942,True,133.0,1326.67,9.97494,1725
1151,948,8192,640,640,128,128,5,128,1,1,2,1,16,4,4,8,0,"[128, 128, 0]","[4, 8, 0]","[0, 0, 5]",True,True,True,hip://2,943,True,132.83,168.67,1.26976,764
1279,949,8192,640,640,64,128,20,128,1,1,2,1,16,4,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 20]",True,True,True,hip://7,944,True,133.17,142.0,1.06633,377
105,950,8192,640,640,128,64,16,256,1,1,2,2,16,4,4,2,0,"[128, 64, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://6,945,True,133.0,199.67,1.50125,1092
1050,951,8192,640,640,256,64,4,256,1,1,2,2,16,4,8,2,0,"[256, 64, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://5,946,True,129.17,143.33,1.10968,460
770,952,8192,640,640,128,80,10,64,1,1,1,1,16,4,8,5,0,"[128, 80, 0]","[8, 5, 0]","[0, 0, 10]",True,True,True,hip://2,947,True,132.83,149.0,1.12171,488
1291,953,8192,640,640,64,80,2,128,1,1,2,1,16,4,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://7,948,True,133.17,569.0,4.27284,1657
653,954,8192,640,640,256,320,4,512,1,1,8,1,16,4,2,20,0,"[256, 320, 0]","[2, 20, 0]","[0, 0, 4]",True,True,True,hip://6,949,True,133.0,160.0,1.20301,656
961,955,8192,640,640,256,128,10,512,1,1,2,4,16,4,8,2,0,"[256, 128, 0]","[8, 2, 0]","[0, 0, 10]",True,True,True,hip://5,950,True,129.17,315.33,2.44129,1513
1410,956,8192,640,640,32,160,20,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 20]",True,True,True,hip://2,951,True,132.83,170.67,1.28482,783
299,957,8192,640,640,512,128,1,128,1,1,2,1,16,4,16,8,0,"[512, 128, 0]","[16, 8, 0]","[0, 0, 1]",True,True,True,hip://7,952,True,133.17,207.33,1.55695,1153
1008,958,8192,640,640,32,320,5,640,1,1,2,5,16,4,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://6,953,True,133.0,4196.67,31.55388,1796
1128,959,8192,640,640,128,80,16,128,1,1,2,1,16,4,4,5,0,"[128, 80, 0]","[4, 5, 0]","[0, 0, 16]",True,True,True,hip://5,954,True,129.17,185.33,1.43484,1009
46,960,8192,640,640,128,320,8,512,1,1,4,2,16,4,2,10,0,"[128, 320, 0]","[2, 10, 0]","[0, 0, 8]",True,True,True,hip://2,955,True,132.83,174.0,1.30991,825
280,961,8192,640,640,512,320,4,512,1,1,8,1,16,4,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 4]",True,True,True,hip://7,956,True,133.17,179.0,1.34418,878
129,962,8192,640,640,128,32,20,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 20]",True,True,True,hip://6,957,True,133.0,2420.0,18.19549,1771
1325,963,8192,640,640,64,32,1,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://5,958,True,129.17,185.67,1.43742,1013
1531,964,8192,640,640,32,128,1,128,1,1,1,2,16,4,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://2,959,True,132.83,246.33,1.85445,1347
1667,965,8192,640,640,16,80,10,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://7,960,True,133.17,237.0,1.77972,1310
309,966,8192,640,640,512,32,5,64,1,1,1,1,16,4,32,2,0,"[512, 32, 0]","[32, 2, 0]","[0, 0, 5]",True,True,True,hip://5,961,True,129.17,195.67,1.51484,1111
183,967,8192,640,640,256,128,8,512,1,1,4,2,16,4,4,4,0,"[256, 128, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://6,962,True,133.0,1166.67,8.77193,1715
369,968,8192,640,640,64,16,8,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://2,963,True,132.83,147.67,1.11167,465
232,969,8192,640,640,512,80,1,512,1,1,8,1,16,4,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://7,964,True,133.17,118.33,0.88861,75
1350,970,8192,640,640,64,64,4,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://5,965,True,129.17,196.0,1.51742,1115
1534,971,8192,640,640,16,160,1,128,1,1,1,2,16,4,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://6,966,True,133.0,108.67,0.81704,12
852,972,8192,640,640,256,32,8,64,1,1,1,1,16,4,16,2,0,"[256, 32, 0]","[16, 2, 0]","[0, 0, 8]",True,True,True,hip://2,967,True,132.83,308.0,2.3187,1484
1352,973,8192,640,640,64,64,1,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://7,968,True,133.17,399.33,2.99875,1604
289,974,8192,640,640,512,80,1,64,1,1,1,1,16,4,32,5,0,"[512, 80, 0]","[32, 5, 0]","[0, 0, 1]",True,True,True,hip://6,969,True,133.0,188.33,1.41604,981
1687,975,8192,640,640,64,160,1,320,1,1,1,5,16,4,4,2,0,"[64, 160, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://5,970,True,129.17,2530.0,19.5871,1777
537,976,8192,640,640,256,160,4,64,1,1,1,1,16,4,16,10,0,"[256, 160, 0]","[16, 10, 0]","[0, 0, 4]",True,True,True,hip://2,971,True,132.83,143.0,1.07654,396
1745,977,8192,640,640,64,320,8,256,1,1,1,4,16,4,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://7,972,True,133.17,2343.33,17.597,1766
603,978,8192,640,640,32,128,4,256,1,1,1,4,16,4,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://6,973,True,133.0,125.0,0.93985,169
1061,979,8192,640,640,32,160,5,640,1,1,2,5,16,4,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://5,974,True,129.17,114.33,0.88516,66
1171,980,8192,640,640,128,64,5,128,1,1,2,1,16,4,4,4,0,"[128, 64, 0]","[4, 4, 0]","[0, 0, 5]",True,True,True,hip://2,975,True,132.83,168.67,1.26976,765
495,981,8192,640,640,256,320,2,64,1,1,1,1,16,4,16,20,0,"[256, 320, 0]","[16, 20, 0]","[0, 0, 2]",True,True,True,hip://7,976,True,133.17,169.33,1.27159,768
1353,982,8192,640,640,64,64,32,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 32]",True,True,True,hip://6,977,True,133.0,8230.0,61.8797,1815
1084,983,8192,640,640,128,160,1,640,1,1,1,10,16,4,8,1,0,"[128, 160, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://5,978,True,129.17,279.67,2.16516,1442
196,984,8192,640,640,512,320,4,512,1,1,4,2,16,4,8,10,0,"[512, 320, 0]","[8, 10, 0]","[0, 0, 4]",True,True,True,hip://2,979,True,132.83,148.67,1.1192,480
1374,985,8192,640,640,64,64,20,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 20]",True,True,True,hip://7,980,True,133.17,2080.0,15.61952,1758
706,986,8192,640,640,128,320,2,512,1,1,8,1,16,4,1,20,0,"[128, 320, 0]","[1, 20, 0]","[0, 0, 2]",True,True,True,hip://6,981,True,133.0,183.67,1.38095,928
780,987,8192,640,640,128,16,10,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://5,982,True,129.17,230.33,1.78323,1313
1223,988,8192,640,640,128,160,2,320,1,1,1,5,16,4,8,2,0,"[128, 160, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://2,983,True,132.83,217.33,1.63614,1222
1704,989,8192,640,640,32,320,10,320,1,1,1,5,16,4,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://7,984,True,133.17,146.33,1.09887,437
760,990,8192,640,640,32,80,10,64,1,1,1,1,16,4,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 10]",True,True,True,hip://6,985,True,133.0,158.0,1.18797,621
122,991,8192,640,640,128,32,1,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://5,986,True,129.17,347.0,2.68645,1566
1405,992,8192,640,640,32,320,8,128,1,1,2,1,16,4,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 8]",True,True,True,hip://2,987,True,132.83,223.33,1.6813,1256
197,993,8192,640,640,512,320,2,512,1,1,4,2,16,4,8,10,0,"[512, 320, 0]","[8, 10, 0]","[0, 0, 2]",True,True,True,hip://7,988,True,133.17,214.0,1.60701,1200
738,994,8192,640,640,128,320,4,512,1,1,8,1,16,4,1,20,0,"[128, 320, 0]","[1, 20, 0]","[0, 0, 4]",True,True,True,hip://6,989,True,133.0,1410.0,10.6015,1730
123,995,8192,640,640,128,64,2,128,1,1,1,2,16,4,8,2,0,"[128, 64, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://5,990,True,129.17,201.0,1.55613,1151
1669,996,8192,640,640,16,80,2,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://2,991,True,132.83,144.67,1.08908,421
1597,997,8192,640,640,16,160,5,128,1,1,1,2,16,4,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 5]",True,True,True,hip://7,992,True,133.17,181.67,1.36421,902
1013,998,8192,640,640,256,128,8,512,1,1,1,8,16,4,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 8]",True,True,True,hip://6,993,True,133.0,225.0,1.69173,1262
1593,999,8192,640,640,32,64,5,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://5,994,True,129.17,157.33,1.21806,680
464,1000,8192,640,640,32,320,10,256,1,1,2,2,16,4,1,10,0,"[32, 320, 0]","[1, 10, 0]","[0, 0, 10]",True,True,True,hip://2,995,True,132.83,185.33,1.39523,952
1305,1001,8192,640,640,32,160,2,256,1,1,2,2,16,4,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://7,996,True,133.17,243.67,1.82979,1334
1057,1002,8192,640,640,32,320,1,640,1,1,2,5,16,4,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://6,997,True,133.0,158.0,1.18797,622
1565,1003,8192,640,640,16,64,5,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://5,998,True,129.17,190.0,1.47097,1052
1825,1004,8192,640,640,32,64,32,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 32]",True,True,True,hip://2,999,True,132.83,167.0,1.25721,744
763,1005,8192,640,640,64,64,10,64,1,1,1,1,16,4,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 10]",True,True,True,hip://7,1000,True,133.17,305.67,2.29537,1480
1761,1006,8192,640,640,32,64,32,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://6,1001,True,133.0,146.0,1.09774,436
352,1007,8192,640,640,64,160,16,256,1,1,4,1,16,4,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 16]",True,True,True,hip://5,1002,True,129.17,135.33,1.04774,338
1295,1008,8192,640,640,64,64,2,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://2,1003,True,132.83,127.33,0.95859,194
1433,1009,8192,640,640,512,160,5,256,1,1,2,2,16,4,16,5,0,"[512, 160, 0]","[16, 5, 0]","[0, 0, 5]",True,True,True,hip://7,1004,True,133.17,128.0,0.9612,198
1334,1010,8192,640,640,64,320,4,512,1,1,2,4,16,4,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://6,1005,True,133.0,567.67,4.26817,1656
377,1011,8192,640,640,64,32,1,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://5,1006,True,129.17,143.67,1.11226,466
595,1012,8192,640,640,16,64,4,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://2,1007,True,132.83,246.0,1.85194,1346
679,1013,8192,640,640,256,32,5,512,1,1,8,1,16,4,2,2,0,"[256, 32, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://7,1008,True,133.17,151.0,1.13392,513
1647,1014,8192,640,640,64,80,5,320,1,1,1,5,16,4,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://6,1009,True,133.0,204.67,1.53885,1134
249,1015,8192,640,640,512,160,2,512,1,1,8,1,16,4,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://5,1010,True,129.17,139.33,1.07871,399
708,1016,8192,640,640,128,320,8,512,1,1,8,1,16,4,1,20,0,"[128, 320, 0]","[1, 20, 0]","[0, 0, 8]",True,True,True,hip://2,1011,True,132.83,285.67,2.15056,1440
414,1017,8192,640,640,128,64,20,256,1,1,4,1,16,4,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 20]",True,True,True,hip://7,1012,True,133.17,182.0,1.36671,907
226,1018,8192,640,640,256,64,10,512,1,1,4,2,16,4,4,2,0,"[256, 64, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://6,1013,True,133.0,138.0,1.03759,324
1227,1019,8192,640,640,128,80,16,320,1,1,1,5,16,4,8,1,0,"[128, 80, 0]","[8, 1, 0]","[0, 0, 16]",True,True,True,hip://5,1014,True,129.17,194.0,1.50194,1095
95,1020,8192,640,640,128,64,1,256,1,1,2,2,16,4,4,2,0,"[128, 64, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1015,True,132.83,186.0,1.40025,960
17,1021,8192,640,640,64,80,1,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://7,1016,True,133.17,182.0,1.36671,908
811,1022,8192,640,640,256,320,5,128,1,1,2,1,16,4,8,20,0,"[256, 320, 0]","[8, 20, 0]","[0, 0, 5]",True,True,True,hip://6,1017,True,133.0,208.33,1.56642,1163
458,1023,8192,640,640,256,128,8,512,1,1,8,1,16,4,2,8,0,"[256, 128, 0]","[2, 8, 0]","[0, 0, 8]",True,True,True,hip://5,1018,True,129.17,1960.0,15.17419,1756
1005,1024,8192,640,640,512,128,1,256,1,1,2,2,16,4,16,4,0,"[512, 128, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://2,1019,True,132.83,154.33,1.16186,577
975,1025,8192,640,640,64,80,20,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://7,1020,True,133.17,682.0,5.1214,1679
492,1026,8192,640,640,512,320,2,128,1,1,1,2,16,4,32,10,0,"[512, 320, 0]","[32, 10, 0]","[0, 0, 2]",True,True,True,hip://6,1021,True,133.0,172.33,1.29574,801
1377,1027,8192,640,640,64,160,5,128,1,1,2,1,16,4,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 5]",True,True,True,hip://5,1022,True,129.17,10533.33,81.54839,1818
1337,1028,8192,640,640,64,320,5,512,1,1,2,4,16,4,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 5]",True,True,True,hip://2,1023,True,132.83,218.33,1.64366,1226
494,1029,8192,640,640,256,320,1,64,1,1,1,1,16,4,16,20,0,"[256, 320, 0]","[16, 20, 0]","[0, 0, 1]",True,True,True,hip://7,1024,True,133.17,149.67,1.1239,495
1604,1030,8192,640,640,256,80,8,320,1,1,1,5,16,4,16,1,0,"[256, 80, 0]","[16, 1, 0]","[0, 0, 8]",True,True,True,hip://6,1025,True,133.0,10533.33,79.19799,1817
391,1031,8192,640,640,64,32,10,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://5,1026,True,129.17,187.67,1.4529,1028
20,1032,8192,640,640,128,80,8,640,1,1,2,5,16,4,4,1,0,"[128, 80, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://2,1027,True,132.83,150.67,1.13425,515
565,1033,8192,640,640,128,32,4,64,1,1,1,1,16,4,8,2,0,"[128, 32, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://7,1028,True,133.17,157.0,1.17897,610
572,1034,8192,640,640,256,64,4,64,1,1,1,1,16,4,16,4,0,"[256, 64, 0]","[16, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1029,True,133.0,142.67,1.07268,390
697,1035,8192,640,640,128,16,1,512,1,1,8,1,16,4,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://5,1030,True,129.17,268.33,2.07742,1411
529,1036,8192,640,640,512,160,4,640,1,1,1,10,16,4,32,1,0,"[512, 160, 0]","[32, 1, 0]","[0, 0, 4]",True,True,True,hip://2,1031,True,132.83,362.67,2.73024,1571
726,1037,8192,640,640,128,64,8,512,1,1,8,1,16,4,1,4,0,"[128, 64, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://7,1032,True,133.17,416.67,3.12891,1616
434,1038,8192,640,640,128,32,10,256,1,1,4,1,16,4,2,2,0,"[128, 32, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://6,1033,True,133.0,115.0,0.86466,46
998,1039,8192,640,640,32,80,2,640,1,1,2,5,16,4,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://5,1034,True,129.17,155.67,1.20516,658
1123,1040,8192,640,640,32,320,2,640,1,1,1,10,16,4,2,2,0,"[32, 320, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1035,True,132.83,159.67,1.20201,654
665,1041,8192,640,640,256,160,5,512,1,1,8,1,16,4,2,10,0,"[256, 160, 0]","[2, 10, 0]","[0, 0, 5]",True,True,True,hip://7,1036,True,133.17,122.67,0.92115,133
1216,1042,8192,640,640,128,64,1,64,1,1,1,1,16,4,8,4,0,"[128, 64, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://6,1037,True,133.0,203.0,1.52632,1124
58,1043,8192,640,640,128,32,8,512,1,1,4,2,16,4,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://5,1038,True,129.17,224.0,1.73419,1285
1136,1044,8192,640,640,128,320,2,128,1,1,2,1,16,4,4,20,0,"[128, 320, 0]","[4, 20, 0]","[0, 0, 2]",True,True,True,hip://2,1039,True,132.83,113.67,0.85571,33
1114,1045,8192,640,640,512,160,1,640,1,1,1,10,16,4,32,1,0,"[512, 160, 0]","[32, 1, 0]","[0, 0, 1]",True,True,True,hip://7,1040,True,133.17,1540.0,11.56446,1734
1199,1046,8192,640,640,128,160,5,64,1,1,1,1,16,4,8,10,0,"[128, 160, 0]","[8, 10, 0]","[0, 0, 5]",True,True,True,hip://6,1041,True,133.0,360.33,2.70927,1567
1214,1047,8192,640,640,128,64,8,64,1,1,1,1,16,4,8,4,0,"[128, 64, 0]","[8, 4, 0]","[0, 0, 8]",True,True,True,hip://5,1042,True,129.17,533.0,4.12645,1647
923,1048,8192,640,640,16,32,1,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1043,True,132.83,250.0,1.88206,1359
