gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1306,1049,8192,640,640,32,32,2,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1044,True,133.17,385.67,2.89612,1590
177,1050,8192,640,640,64,128,4,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1045,True,133.0,162.33,1.22055,684
502,1051,8192,640,640,512,320,4,320,1,1,1,5,16,4,32,4,0,"[512, 320, 0]","[32, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1046,True,129.17,118.67,0.91871,128
660,1052,8192,640,640,256,128,10,512,1,1,8,1,16,4,2,8,0,"[256, 128, 0]","[2, 8, 0]","[0, 0, 10]",True,True,True,hip://2,1047,True,132.83,2670.0,20.10038,1779
549,1053,8192,640,640,32,64,4,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://7,1048,True,133.17,166.0,1.24656,725
1717,1054,8192,640,640,16,64,1,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1049,True,133.0,131.0,0.98496,232
1091,1055,8192,640,640,16,320,5,640,1,1,1,10,16,4,1,2,0,"[16, 320, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://5,1050,True,129.17,353.67,2.73806,1572
990,1056,8192,640,640,512,64,4,512,1,1,2,4,16,4,16,1,0,"[512, 64, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://2,1051,True,132.83,232.33,1.74906,1293
553,1057,8192,640,640,32,128,4,64,1,1,1,1,16,4,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 4]",True,True,True,hip://7,1052,True,133.17,168.67,1.26658,756
1208,1058,8192,640,640,128,128,2,64,1,1,1,1,16,4,8,8,0,"[128, 128, 0]","[8, 8, 0]","[0, 0, 2]",True,True,True,hip://6,1053,True,133.0,156.0,1.17293,598
891,1059,8192,640,640,64,16,40,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 40]",True,True,True,hip://5,1054,True,129.17,745.67,5.7729,1691
1624,1060,8192,640,640,512,64,5,256,1,1,1,4,16,4,32,1,0,"[512, 64, 0]","[32, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1055,True,132.83,379.0,2.8532,1584
941,1061,8192,640,640,16,160,20,64,1,1,1,1,16,4,1,10,0,"[16, 160, 0]","[1, 10, 0]","[0, 0, 20]",True,True,True,hip://7,1056,True,133.17,211.67,1.58949,1185
1679,1062,8192,640,640,512,160,1,320,1,1,1,5,16,4,32,2,0,"[512, 160, 0]","[32, 2, 0]","[0, 0, 1]",True,True,True,hip://6,1057,True,133.0,387.33,2.91228,1594
887,1063,8192,640,640,32,16,20,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://5,1058,True,129.17,690.0,5.34194,1683
216,1064,8192,640,640,256,32,5,512,1,1,4,2,16,4,4,1,0,"[256, 32, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://7,1059,True,133.17,137.0,1.02879,304
1003,1065,8192,640,640,512,128,5,512,1,1,1,8,16,4,32,1,0,"[512, 128, 0]","[32, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1060,True,132.83,198.33,1.4931,1084
1156,1066,8192,640,640,128,64,4,512,1,1,2,4,16,4,4,1,0,"[128, 64, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://6,1061,True,133.0,299.33,2.25063,1474
25,1067,8192,640,640,128,160,10,640,1,1,2,5,16,4,4,2,0,"[128, 160, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://5,1062,True,129.17,127.33,0.98581,234
698,1068,8192,640,640,128,16,2,512,1,1,8,1,16,4,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1063,True,133.17,142.33,1.06884,380
1413,1069,8192,640,640,32,64,20,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 20]",True,True,True,hip://2,1064,True,132.83,199.33,1.50063,1091
1601,1070,8192,640,640,512,80,2,320,1,1,1,5,16,4,32,1,0,"[512, 80, 0]","[32, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1065,True,133.0,133.67,1.00501,273
1738,1071,8192,640,640,16,320,10,256,1,1,1,4,16,4,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 10]",True,True,True,hip://5,1066,True,129.17,337.0,2.60903,1554
1126,1072,8192,640,640,256,64,8,512,1,1,2,4,16,4,8,1,0,"[256, 64, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://7,1067,True,133.17,270.67,2.03254,1402
711,1073,8192,640,640,128,128,5,512,1,1,8,1,16,4,1,8,0,"[128, 128, 0]","[1, 8, 0]","[0, 0, 5]",True,True,True,hip://2,1068,True,132.83,161.0,1.21205,671
84,1074,8192,640,640,128,160,10,256,1,1,2,2,16,4,4,5,0,"[128, 160, 0]","[4, 5, 0]","[0, 0, 10]",True,True,True,hip://6,1069,True,133.0,176.0,1.32331,846
1572,1075,8192,640,640,32,64,2,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://5,1070,True,129.17,147.33,1.14065,532
617,1076,8192,640,640,32,160,4,640,1,1,2,5,16,4,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://7,1071,True,133.17,157.0,1.17897,611
208,1077,8192,640,640,256,160,8,512,1,1,4,2,16,4,4,5,0,"[256, 160, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://2,1072,True,132.83,120.33,0.9059,104
1539,1078,8192,640,640,16,128,8,128,1,1,1,2,16,4,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://6,1073,True,133.0,192.33,1.44612,1018
155,1079,8192,640,640,64,128,5,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://5,1074,True,129.17,148.33,1.14839,548
406,1080,8192,640,640,256,320,5,256,1,1,4,1,16,4,4,20,0,"[256, 320, 0]","[4, 20, 0]","[0, 0, 5]",True,True,True,hip://7,1075,True,133.17,141.33,1.06133,361
812,1081,8192,640,640,256,16,8,128,1,1,2,1,16,4,8,1,0,"[256, 16, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://2,1076,True,132.83,515.0,3.87704,1640
768,1082,8192,640,640,128,160,10,64,1,1,1,1,16,4,8,10,0,"[128, 160, 0]","[8, 10, 0]","[0, 0, 10]",True,True,True,hip://6,1077,True,133.0,219.0,1.64662,1231
1580,1083,8192,640,640,32,160,20,128,1,1,1,2,16,4,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 20]",True,True,True,hip://5,1078,True,129.17,656.33,5.08129,1674
52,1084,8192,640,640,128,128,16,512,1,1,4,2,16,4,2,4,0,"[128, 128, 0]","[2, 4, 0]","[0, 0, 16]",True,True,True,hip://2,1079,True,132.83,184.0,1.38519,934
1523,1085,8192,640,640,16,128,2,128,1,1,1,2,16,4,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://7,1080,True,133.17,309.67,2.32541,1487
637,1086,8192,640,640,256,32,4,128,1,1,2,1,16,4,8,2,0,"[256, 32, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://6,1081,True,133.0,218.67,1.64411,1228
335,1087,8192,640,640,256,320,2,256,1,1,4,1,16,4,4,20,0,"[256, 320, 0]","[4, 20, 0]","[0, 0, 2]",True,True,True,hip://5,1082,True,129.17,157.0,1.21548,676
1595,1088,8192,640,640,256,160,5,128,1,1,1,2,16,4,16,5,0,"[256, 160, 0]","[16, 5, 0]","[0, 0, 5]",True,True,True,hip://2,1083,True,132.83,1123.33,8.45671,1712
343,1089,8192,640,640,64,320,10,256,1,1,4,1,16,4,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 10]",True,True,True,hip://7,1084,True,133.17,553.33,4.15519,1650
755,1090,8192,640,640,32,160,10,64,1,1,1,1,16,4,2,10,0,"[32, 160, 0]","[2, 10, 0]","[0, 0, 10]",True,True,True,hip://6,1085,True,133.0,189.0,1.42105,991
524,1091,8192,640,640,32,128,4,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://5,1086,True,129.17,179.67,1.39097,943
1243,1092,8192,640,640,32,128,16,256,1,1,2,2,16,4,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://2,1087,True,132.83,118.67,0.89335,87
446,1093,8192,640,640,128,80,5,256,1,1,4,1,16,4,2,5,0,"[128, 80, 0]","[2, 5, 0]","[0, 0, 5]",True,True,True,hip://7,1088,True,133.17,140.33,1.05382,347
1771,1094,8192,640,640,64,128,8,256,1,1,1,4,16,4,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1089,True,129.17,149.33,1.15613,564
1384,1095,8192,640,640,32,32,32,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://6,1090,True,133.0,126.67,0.95238,187
258,1096,8192,640,640,512,80,2,128,1,1,2,1,16,4,16,5,0,"[512, 80, 0]","[16, 5, 0]","[0, 0, 2]",True,True,True,hip://2,1091,True,132.83,156.33,1.17691,606
1431,1097,8192,640,640,256,160,8,256,1,1,2,2,16,4,8,5,0,"[256, 160, 0]","[8, 5, 0]","[0, 0, 8]",True,True,True,hip://7,1092,True,133.17,456.67,3.42929,1627
1167,1098,8192,640,640,128,32,1,128,1,1,2,1,16,4,4,2,0,"[128, 32, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://5,1093,True,129.17,187.0,1.44774,1020
41,1099,8192,640,640,128,320,5,512,1,1,2,4,16,4,4,5,0,"[128, 320, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://6,1094,True,133.0,226.33,1.70175,1268
1318,1100,8192,640,640,64,32,40,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 40]",True,True,True,hip://2,1095,True,132.83,205.0,1.54329,1140
1700,1101,8192,640,640,32,80,20,320,1,1,1,5,16,4,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://7,1096,True,133.17,188.0,1.41176,976
63,1102,8192,640,640,128,64,8,512,1,1,4,2,16,4,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1097,True,129.17,145.0,1.12258,491
82,1103,8192,640,640,128,160,1,256,1,1,2,2,16,4,4,5,0,"[128, 160, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://6,1098,True,133.0,121.0,0.90977,111
1718,1104,8192,640,640,16,128,1,256,1,1,1,4,16,4,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1099,True,132.83,133.67,1.00627,276
459,1105,8192,640,640,256,320,2,256,1,1,2,2,16,4,8,10,0,"[256, 320, 0]","[8, 10, 0]","[0, 0, 2]",True,True,True,hip://7,1100,True,133.17,328.33,2.46558,1521
1694,1106,8192,640,640,64,80,20,320,1,1,1,5,16,4,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 20]",True,True,True,hip://5,1101,True,129.17,806.0,6.24,1698
106,1107,8192,640,640,128,64,20,256,1,1,2,2,16,4,4,2,0,"[128, 64, 0]","[4, 2, 0]","[0, 0, 20]",True,True,True,hip://6,1102,True,133.0,153.0,1.15038,554
1545,1108,8192,640,640,32,128,16,128,1,1,1,2,16,4,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 16]",True,True,True,hip://2,1103,True,132.83,137.33,1.03388,317
1613,1109,8192,640,640,256,320,1,256,1,1,1,4,16,4,16,5,0,"[256, 320, 0]","[16, 5, 0]","[0, 0, 1]",True,True,True,hip://7,1104,True,133.17,185.67,1.39424,949
1320,1110,8192,640,640,64,32,20,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 20]",True,True,True,hip://5,1105,True,129.17,1206.67,9.34194,1719
1755,1111,8192,640,640,16,128,10,256,1,1,1,4,16,4,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://6,1106,True,133.0,127.67,0.9599,197
516,1112,8192,640,640,64,320,4,256,1,1,1,4,16,4,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://2,1107,True,132.83,122.33,0.92095,132
863,1113,8192,640,640,256,80,8,64,1,1,1,1,16,4,16,5,0,"[256, 80, 0]","[16, 5, 0]","[0, 0, 8]",True,True,True,hip://7,1108,True,133.17,118.0,0.88611,70
1744,1114,8192,640,640,64,320,10,256,1,1,1,4,16,4,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 10]",True,True,True,hip://5,1109,True,129.17,753.33,5.83226,1692
1120,1115,8192,640,640,256,320,1,640,1,1,1,10,16,4,16,2,0,"[256, 320, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://6,1110,True,133.0,186.67,1.40351,968
691,1116,8192,640,640,128,64,20,512,1,1,8,1,16,4,1,4,0,"[128, 64, 0]","[1, 4, 0]","[0, 0, 20]",True,True,True,hip://2,1111,True,132.83,321.0,2.41656,1507
669,1117,8192,640,640,256,80,5,512,1,1,8,1,16,4,2,5,0,"[256, 80, 0]","[2, 5, 0]","[0, 0, 5]",True,True,True,hip://7,1112,True,133.17,164.0,1.23154,699
1483,1118,8192,640,640,512,64,2,128,1,1,1,2,16,4,32,2,0,"[512, 64, 0]","[32, 2, 0]","[0, 0, 2]",True,True,True,hip://5,1113,True,129.17,148.33,1.14839,549
1587,1119,8192,640,640,64,160,8,128,1,1,1,2,16,4,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 8]",True,True,True,hip://6,1114,True,133.0,291.67,2.19298,1452
670,1120,8192,640,640,256,80,1,512,1,1,8,1,16,4,2,5,0,"[256, 80, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://2,1115,True,132.83,111.0,0.83563,18
1257,1121,8192,640,640,32,128,1,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://7,1116,True,133.17,140.67,1.05632,354
532,1122,8192,640,640,256,128,4,512,1,1,1,8,16,4,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://5,1117,True,129.17,236.0,1.8271,1331
1782,1123,8192,640,640,32,128,16,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://6,1118,True,133.0,154.67,1.16291,578
372,1124,8192,640,640,64,16,2,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://2,1119,True,132.83,131.0,0.9862,235
945,1125,8192,640,640,16,160,16,64,1,1,1,1,16,4,1,10,0,"[16, 160, 0]","[1, 10, 0]","[0, 0, 16]",True,True,True,hip://7,1120,True,133.17,202.33,1.5194,1119
277,1126,8192,640,640,512,320,1,512,1,1,8,1,16,4,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 1]",True,True,True,hip://5,1121,True,129.17,386.33,2.99097,1603
1682,1127,8192,640,640,256,320,1,320,1,1,1,5,16,4,16,4,0,"[256, 320, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://6,1122,True,133.0,2473.33,18.59649,1773
171,1128,8192,640,640,64,64,16,512,1,1,4,2,16,4,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://2,1123,True,132.83,624.0,4.69762,1668
1763,1129,8192,640,640,32,64,16,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://7,1124,True,133.17,125.67,0.94368,175
806,1130,8192,640,640,256,80,1,256,1,1,4,1,16,4,4,5,0,"[256, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://5,1125,True,129.17,116.0,0.89806,95
55,1131,8192,640,640,128,32,20,512,1,1,4,2,16,4,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://6,1126,True,133.0,138.67,1.04261,331
1726,1132,8192,640,640,64,128,2,64,1,1,1,1,16,4,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://2,1127,True,132.83,156.33,1.17691,607
1348,1133,8192,640,640,64,160,8,256,1,1,2,2,16,4,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://7,1128,True,133.17,230.0,1.72716,1281
957,1134,8192,640,640,128,80,2,64,1,1,1,1,16,4,8,5,0,"[128, 80, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://5,1129,True,129.17,110.33,0.85419,31
1592,1135,8192,640,640,64,64,5,128,1,1,1,2,16,4,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://6,1130,True,133.0,230.0,1.72932,1282
828,1136,8192,640,640,256,160,1,128,1,1,2,1,16,4,8,10,0,"[256, 160, 0]","[8, 10, 0]","[0, 0, 1]",True,True,True,hip://2,1131,True,132.83,165.0,1.24216,717
688,1137,8192,640,640,256,64,1,512,1,1,8,1,16,4,2,4,0,"[256, 64, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://7,1132,True,133.17,1133.33,8.51064,1713
796,1138,8192,640,640,128,64,10,128,1,1,2,1,16,4,4,4,0,"[128, 64, 0]","[4, 4, 0]","[0, 0, 10]",True,True,True,hip://5,1133,True,129.17,195.0,1.50968,1104
59,1139,8192,640,640,128,32,5,512,1,1,4,2,16,4,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://6,1134,True,133.0,151.33,1.13784,525
1527,1140,8192,640,640,64,320,2,128,1,1,1,2,16,4,4,10,0,"[64, 320, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://2,1135,True,132.83,164.67,1.23965,712
892,1141,8192,640,640,64,16,32,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 32]",True,True,True,hip://7,1136,True,133.17,168.33,1.26408,752
558,1142,8192,640,640,64,16,4,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://5,1137,True,129.17,328.67,2.54452,1540
1678,1143,8192,640,640,512,160,2,320,1,1,1,5,16,4,32,2,0,"[512, 160, 0]","[32, 2, 0]","[0, 0, 2]",True,True,True,hip://6,1138,True,133.0,156.67,1.17794,609
999,1144,8192,640,640,256,32,8,256,1,1,2,2,16,4,8,1,0,"[256, 32, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://2,1139,True,132.83,576.67,4.34128,1660
1562,1145,8192,640,640,32,64,20,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 20]",True,True,True,hip://7,1140,True,133.17,159.67,1.199,642
1118,1146,8192,640,640,256,320,5,640,1,1,1,10,16,4,16,2,0,"[256, 320, 0]","[16, 2, 0]","[0, 0, 5]",True,True,True,hip://5,1141,True,129.17,120.67,0.93419,158
1276,1147,8192,640,640,32,128,20,128,1,1,2,1,16,4,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 20]",True,True,True,hip://6,1142,True,133.0,355.67,2.67419,1565
1441,1148,8192,640,640,32,160,16,256,1,1,2,2,16,4,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://2,1143,True,132.83,201.33,1.51568,1113
798,1149,8192,640,640,64,64,10,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://7,1144,True,133.17,138.33,1.0388,326
1629,1150,8192,640,640,64,160,5,64,1,1,1,1,16,4,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 5]",True,True,True,hip://5,1145,True,129.17,138.0,1.06839,379
720,1151,8192,640,640,128,80,8,512,1,1,8,1,16,4,1,5,0,"[128, 80, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://6,1146,True,133.0,278.0,2.09023,1420
12,1152,8192,640,640,256,160,1,640,1,1,2,5,16,4,8,2,0,"[256, 160, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1147,True,132.83,124.33,0.93601,162
1463,1153,8192,640,640,32,64,1,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://7,1148,True,133.17,200.33,1.50438,1099
779,1154,8192,640,640,16,80,10,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 10]",True,True,True,hip://5,1149,True,129.17,285.0,2.20645,1458
40,1155,8192,640,640,128,320,1,512,1,1,2,4,16,4,4,5,0,"[128, 320, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://6,1150,True,133.0,421.33,3.16792,1618
797,1156,8192,640,640,128,32,10,128,1,1,2,1,16,4,4,2,0,"[128, 32, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://2,1151,True,132.83,182.67,1.37516,920
860,1157,8192,640,640,256,80,5,64,1,1,1,1,16,4,16,5,0,"[256, 80, 0]","[16, 5, 0]","[0, 0, 5]",True,True,True,hip://7,1152,True,133.17,197.67,1.48436,1074
423,1158,8192,640,640,128,16,5,256,1,1,4,1,16,4,2,1,0,"[128, 16, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://5,1153,True,129.17,535.0,4.14194,1648
127,1159,8192,640,640,128,128,4,128,1,1,1,2,16,4,8,4,0,"[128, 128, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1154,True,133.0,175.33,1.3183,840
851,1160,8192,640,640,256,32,5,64,1,1,1,1,16,4,16,2,0,"[256, 32, 0]","[16, 2, 0]","[0, 0, 5]",True,True,True,hip://2,1155,True,132.83,217.67,1.63864,1223
954,1161,8192,640,640,128,320,8,64,1,1,1,1,16,4,8,20,0,"[128, 320, 0]","[8, 20, 0]","[0, 0, 8]",True,True,True,hip://7,1156,True,133.17,568.33,4.26783,1655
1111,1162,8192,640,640,32,160,16,640,1,1,1,10,16,4,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://5,1157,True,129.17,2333.33,18.06452,1770
677,1163,8192,640,640,256,16,2,512,1,1,8,1,16,4,2,1,0,"[256, 16, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1158,True,133.0,133.0,1.0,262
834,1164,8192,640,640,256,160,5,128,1,1,2,1,16,4,8,10,0,"[256, 160, 0]","[8, 10, 0]","[0, 0, 5]",True,True,True,hip://2,1159,True,132.83,198.33,1.4931,1085
849,1165,8192,640,640,256,64,1,64,1,1,1,1,16,4,16,4,0,"[256, 64, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://7,1160,True,133.17,503.0,3.77722,1639
1569,1166,8192,640,640,64,64,2,128,1,1,1,2,16,4,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://5,1161,True,129.17,768.67,5.95097,1693
1585,1167,8192,640,640,32,160,8,128,1,1,1,2,16,4,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://6,1162,True,133.0,131.33,0.98747,237
312,1168,8192,640,640,512,64,4,64,1,1,1,1,16,4,32,4,0,"[512, 64, 0]","[32, 4, 0]","[0, 0, 4]",True,True,True,hip://2,1163,True,132.83,118.33,0.89084,79
784,1169,8192,640,640,32,32,10,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://7,1164,True,133.17,2086.67,15.66959,1759
473,1170,8192,640,640,32,320,4,256,1,1,2,2,16,4,1,10,0,"[32, 320, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://5,1165,True,129.17,167.33,1.29548,798
308,1171,8192,640,640,512,128,4,64,1,1,1,1,16,4,32,8,0,"[512, 128, 0]","[32, 8, 0]","[0, 0, 4]",True,True,True,hip://6,1166,True,133.0,124.0,0.93233,156
1677,1172,8192,640,640,256,160,8,320,1,1,1,5,16,4,16,2,0,"[256, 160, 0]","[16, 2, 0]","[0, 0, 8]",True,True,True,hip://2,1167,True,132.83,6060.0,45.62108,1808
165,1173,8192,640,640,64,32,32,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://7,1168,True,133.17,270.67,2.03254,1403
1106,1174,8192,640,640,32,160,5,640,1,1,1,10,16,4,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://5,1169,True,129.17,125.0,0.96774,202
654,1175,8192,640,640,256,160,4,512,1,1,8,1,16,4,2,10,0,"[256, 160, 0]","[2, 10, 0]","[0, 0, 4]",True,True,True,hip://6,1170,True,133.0,173.67,1.30576,818
687,1176,8192,640,640,256,320,5,512,1,1,8,1,16,4,2,20,0,"[256, 320, 0]","[2, 20, 0]","[0, 0, 5]",True,True,True,hip://2,1171,True,132.83,196.33,1.47804,1061
556,1177,8192,640,640,16,16,4,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://7,1172,True,133.17,321.33,2.41302,1506
480,1178,8192,640,640,16,320,2,128,1,1,1,2,16,4,1,10,0,"[16, 320, 0]","[1, 10, 0]","[0, 0, 2]",True,True,True,hip://5,1173,True,129.17,165.0,1.27742,777
