gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
585,1179,8192,640,640,256,64,4,128,1,1,1,2,16,4,16,2,0,"[256, 64, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://2,1174,True,132.83,203.67,1.53325,1128
158,1180,8192,640,640,64,128,8,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://6,1175,True,133.0,151.33,1.13784,526
900,1181,8192,640,640,16,16,8,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://7,1176,True,133.17,122.67,0.92115,134
562,1182,8192,640,640,128,80,4,64,1,1,1,1,16,4,8,5,0,"[128, 80, 0]","[8, 5, 0]","[0, 0, 4]",True,True,True,hip://5,1177,True,129.17,129.33,1.00129,266
489,1183,8192,640,640,256,320,2,128,1,1,1,2,16,4,16,10,0,"[256, 320, 0]","[16, 10, 0]","[0, 0, 2]",True,True,True,hip://2,1178,True,132.83,173.33,1.30489,816
992,1184,8192,640,640,256,128,1,512,1,1,1,8,16,4,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1179,True,133.0,3453.33,25.96491,1793
1067,1185,8192,640,640,256,64,1,256,1,1,2,2,16,4,8,2,0,"[256, 64, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://7,1180,True,133.17,177.67,1.33417,865
567,1186,8192,640,640,128,64,4,64,1,1,1,1,16,4,8,4,0,"[128, 64, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1181,True,129.17,189.33,1.46581,1045
506,1187,8192,640,640,64,320,4,640,1,1,1,10,16,4,4,2,0,"[64, 320, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://2,1182,True,132.83,140.0,1.05395,350
530,1188,8192,640,640,128,160,4,640,1,1,1,10,16,4,8,1,0,"[128, 160, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://6,1183,True,133.0,121.0,0.90977,112
921,1189,8192,640,640,16,160,1,64,1,1,1,1,16,4,1,10,0,"[16, 160, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://7,1184,True,133.17,119.33,0.89612,91
972,1190,8192,640,640,512,160,5,640,1,1,2,5,16,4,16,2,0,"[512, 160, 0]","[16, 2, 0]","[0, 0, 5]",True,True,True,hip://5,1185,True,129.17,300.67,2.32774,1488
325,1191,8192,640,640,512,160,5,256,1,1,4,1,16,4,8,10,0,"[512, 160, 0]","[8, 10, 0]","[0, 0, 5]",True,True,True,hip://2,1186,True,132.83,388.33,2.92346,1595
913,1192,8192,640,640,16,160,8,64,1,1,1,1,16,4,1,10,0,"[16, 160, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://6,1187,True,133.0,560.0,4.21053,1653
1401,1193,8192,640,640,32,320,1,128,1,1,2,1,16,4,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 1]",True,True,True,hip://7,1188,True,133.17,202.0,1.5169,1114
873,1194,8192,640,640,128,16,1,64,1,1,1,1,16,4,8,1,0,"[128, 16, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://5,1189,True,129.17,267.67,2.07226,1409
1033,1195,8192,640,640,32,128,1,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1190,True,133.0,354.67,2.66667,1562
906,1196,8192,640,640,16,80,2,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://2,1191,True,132.83,242.0,1.82183,1329
649,1197,8192,640,640,64,80,4,128,1,1,2,1,16,4,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://7,1192,True,133.17,187.0,1.40426,971
1144,1198,8192,640,640,128,128,4,512,1,1,2,4,16,4,4,2,0,"[128, 128, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://5,1193,True,129.17,137.67,1.06581,374
1461,1199,8192,640,640,32,64,1,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1194,True,132.83,137.67,1.03639,321
1796,1200,8192,640,640,64,64,8,64,1,1,1,1,16,4,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://6,1195,True,133.0,249.67,1.87719,1357
273,1201,8192,640,640,512,16,4,128,1,1,2,1,16,4,16,1,0,"[512, 16, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://7,1196,True,133.17,148.33,1.11389,469
934,1202,8192,640,640,16,64,40,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 40]",True,True,True,hip://5,1197,True,129.17,273.33,2.11613,1425
248,1203,8192,640,640,512,320,2,512,1,1,8,1,16,4,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 2]",True,True,True,hip://2,1198,True,132.83,382.67,2.8808,1588
510,1204,8192,640,640,32,320,4,320,1,1,1,5,16,4,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1199,True,133.0,1880.0,14.13534,1746
1141,1205,8192,640,640,128,160,5,128,1,1,2,1,16,4,4,10,0,"[128, 160, 0]","[4, 10, 0]","[0, 0, 5]",True,True,True,hip://7,1200,True,133.17,149.0,1.1189,478
1465,1206,8192,640,640,32,160,5,256,1,1,2,2,16,4,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 5]",True,True,True,hip://5,1201,True,129.17,231.67,1.79355,1315
951,1207,8192,640,640,128,320,1,64,1,1,1,1,16,4,8,20,0,"[128, 320, 0]","[8, 20, 0]","[0, 0, 1]",True,True,True,hip://2,1202,True,132.83,164.67,1.23965,713
1060,1208,8192,640,640,32,160,8,640,1,1,2,5,16,4,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://6,1203,True,133.0,5803.33,43.63409,1805
360,1209,8192,640,640,64,128,1,256,1,1,4,1,16,4,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://7,1204,True,133.17,127.67,0.9587,196
448,1210,8192,640,640,512,80,5,640,1,1,2,5,16,4,16,1,0,"[512, 80, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://5,1205,True,129.17,181.33,1.40387,970
870,1211,8192,640,640,256,16,2,64,1,1,1,1,16,4,16,1,0,"[256, 16, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1206,True,133.0,211.33,1.58897,1184
218,1212,8192,640,640,256,32,8,512,1,1,4,2,16,4,4,1,0,"[256, 32, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://2,1207,True,132.83,248.67,1.87202,1351
11,1213,8192,640,640,512,160,1,640,1,1,2,5,16,4,16,2,0,"[512, 160, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://7,1208,True,133.17,149.0,1.1189,479
302,1214,8192,640,640,512,320,4,64,1,1,1,1,16,4,32,20,0,"[512, 320, 0]","[32, 20, 0]","[0, 0, 4]",True,True,True,hip://5,1209,True,129.17,334.33,2.58839,1549
499,1215,8192,640,640,128,320,4,640,1,1,1,10,16,4,8,2,0,"[128, 320, 0]","[8, 2, 0]","[0, 0, 4]",True,False,False,,,False,,,,
1303,1216,8192,640,640,32,320,2,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://6,1210,True,133.0,175.33,1.3183,841
1012,1217,8192,640,640,64,320,10,640,1,1,2,5,16,4,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://2,1211,True,132.83,184.67,1.39021,941
786,1218,8192,640,640,32,160,10,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 10]",True,True,True,hip://7,1212,True,133.17,129.67,0.97372,216
398,1219,8192,640,640,64,80,5,256,1,1,4,1,16,4,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 5]",True,True,True,hip://5,1213,True,129.17,269.33,2.08516,1417
1178,1220,8192,640,640,128,128,1,256,1,1,1,4,16,4,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://6,1214,True,133.0,135.67,1.02005,295
848,1221,8192,640,640,256,64,5,64,1,1,1,1,16,4,16,4,0,"[256, 64, 0]","[16, 4, 0]","[0, 0, 5]",True,True,True,hip://2,1215,True,132.83,165.0,1.24216,718
932,1222,8192,640,640,16,64,20,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 20]",True,True,True,hip://7,1216,True,133.17,400.33,3.00626,1606
149,1223,8192,640,640,64,320,8,512,1,1,4,2,16,4,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://5,1217,True,129.17,196.33,1.52,1121
1619,1224,8192,640,640,512,64,1,256,1,1,1,4,16,4,32,1,0,"[512, 64, 0]","[32, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1218,True,133.0,119.33,0.89724,93
1724,1225,8192,640,640,64,64,2,256,1,1,1,4,16,4,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://2,1219,True,132.83,212.0,1.59598,1187
94,1226,8192,640,640,128,32,1,256,1,1,2,2,16,4,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://7,1220,True,133.17,142.67,1.07134,387
1577,1227,8192,640,640,16,160,16,128,1,1,1,2,16,4,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://5,1221,True,129.17,224.33,1.73677,1287
301,1228,8192,640,640,512,32,1,128,1,1,2,1,16,4,16,2,0,"[512, 32, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://6,1222,True,133.0,205.0,1.54135,1137
1625,1229,8192,640,640,256,64,5,256,1,1,1,4,16,4,16,1,0,"[256, 64, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1223,True,132.83,290.33,2.1857,1450
1570,1230,8192,640,640,64,64,8,128,1,1,1,2,16,4,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://7,1224,True,133.17,182.67,1.37171,917
635,1231,8192,640,640,256,80,4,128,1,1,2,1,16,4,8,5,0,"[256, 80, 0]","[8, 5, 0]","[0, 0, 4]",True,True,True,hip://5,1225,True,129.17,131.67,1.01935,294
1451,1232,8192,640,640,32,64,16,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://6,1226,True,133.0,210.33,1.58145,1176
1497,1233,8192,640,640,16,32,2,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://2,1227,True,132.83,106.33,0.8005,7
686,1234,8192,640,640,256,320,2,512,1,1,8,1,16,4,2,20,0,"[256, 320, 0]","[2, 20, 0]","[0, 0, 2]",True,True,True,hip://7,1228,True,133.17,233.33,1.75219,1296
1055,1235,8192,640,640,256,64,8,256,1,1,2,2,16,4,8,2,0,"[256, 64, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1229,True,129.17,350.33,2.71226,1569
581,1236,8192,640,640,512,32,4,128,1,1,1,2,16,4,32,1,0,"[512, 32, 0]","[32, 1, 0]","[0, 0, 4]",True,True,True,hip://6,1230,True,133.0,172.33,1.29574,802
173,1237,8192,640,640,64,64,32,512,1,1,4,2,16,4,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://2,1231,True,132.83,374.33,2.81807,1582
347,1238,8192,640,640,128,320,4,256,1,1,4,1,16,4,2,20,0,"[128, 320, 0]","[2, 20, 0]","[0, 0, 4]",True,True,True,hip://7,1232,True,133.17,363.0,2.72591,1570
969,1239,8192,640,640,256,320,1,640,1,1,2,5,16,4,8,4,0,"[256, 320, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://5,1233,True,129.17,251.0,1.94323,1376
1046,1240,8192,640,640,64,320,1,640,1,1,2,5,16,4,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://6,1234,True,133.0,323.33,2.43108,1511
1519,1241,8192,640,640,32,32,5,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1235,True,132.83,145.33,1.0941,432
905,1242,8192,640,640,16,320,2,64,1,1,1,1,16,4,1,20,0,"[16, 320, 0]","[1, 20, 0]","[0, 0, 2]",True,True,True,hip://7,1236,True,133.17,171.33,1.28661,786
1363,1243,8192,640,640,64,80,8,128,1,1,2,1,16,4,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://5,1237,True,129.17,194.67,1.5071,1101
952,1244,8192,640,640,64,320,1,64,1,1,1,1,16,4,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 1]",True,True,True,hip://6,1238,True,133.0,136.0,1.02256,298
659,1245,8192,640,640,256,64,4,512,1,1,8,1,16,4,2,4,0,"[256, 64, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://2,1239,True,132.83,1596.67,12.02008,1739
1712,1246,8192,640,640,64,160,8,320,1,1,1,5,16,4,4,2,0,"[64, 160, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://7,1240,True,133.17,141.33,1.06133,362
1187,1247,8192,640,640,128,64,20,256,1,1,1,4,16,4,8,1,0,"[128, 64, 0]","[8, 1, 0]","[0, 0, 20]",True,True,True,hip://5,1241,True,129.17,177.0,1.37032,912
1533,1248,8192,640,640,16,128,1,128,1,1,1,2,16,4,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://6,1242,True,133.0,150.0,1.12782,503
1697,1249,8192,640,640,64,320,8,320,1,1,1,5,16,4,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://2,1243,True,132.83,342.0,2.57465,1547
587,1250,8192,640,640,512,128,4,256,1,1,1,4,16,4,32,2,0,"[512, 128, 0]","[32, 2, 0]","[0, 0, 4]",True,True,True,hip://7,1244,True,133.17,164.33,1.23404,703
622,1251,8192,640,640,128,80,4,128,1,1,2,1,16,4,4,5,0,"[128, 80, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://5,1245,True,129.17,321.67,2.49032,1527
0,1252,8192,640,640,512,320,1,320,1,1,1,5,16,4,32,4,0,"[512, 320, 0]","[32, 4, 0]","[0, 0, 1]",True,True,True,hip://6,1246,True,133.0,189.67,1.42607,1000
1122,1253,8192,640,640,256,320,2,640,1,1,1,10,16,4,16,2,0,"[256, 320, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1247,True,132.83,4460.0,33.57591,1798
831,1254,8192,640,640,256,160,2,128,1,1,2,1,16,4,8,10,0,"[256, 160, 0]","[8, 10, 0]","[0, 0, 2]",True,True,True,hip://7,1248,True,133.17,331.0,2.48561,1525
616,1255,8192,640,640,32,80,4,640,1,1,2,5,16,4,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://5,1249,True,129.17,1130.0,8.74839,1714
1165,1256,8192,640,640,128,16,2,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1250,True,133.0,127.0,0.95489,188
356,1257,8192,640,640,64,128,10,256,1,1,4,1,16,4,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 10]",True,True,True,hip://2,1251,True,132.83,201.67,1.51819,1116
1487,1258,8192,640,640,256,64,10,128,1,1,1,2,16,4,16,2,0,"[256, 64, 0]","[16, 2, 0]","[0, 0, 10]",True,True,True,hip://7,1252,True,133.17,155.33,1.16646,586
861,1259,8192,640,640,256,160,5,64,1,1,1,1,16,4,16,10,0,"[256, 160, 0]","[16, 10, 0]","[0, 0, 5]",True,True,True,hip://5,1253,True,129.17,276.33,2.13935,1438
1515,1260,8192,640,640,16,32,10,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://6,1254,True,133.0,2343.33,17.61905,1767
260,1261,8192,640,640,512,64,2,64,1,1,1,1,16,4,32,4,0,"[512, 64, 0]","[32, 4, 0]","[0, 0, 2]",True,True,True,hip://2,1255,True,132.83,192.33,1.44793,1021
1651,1262,8192,640,640,256,160,5,320,1,1,1,5,16,4,16,2,0,"[256, 160, 0]","[16, 2, 0]","[0, 0, 5]",True,True,True,hip://7,1256,True,133.17,1963.33,14.74343,1752
605,1263,8192,640,640,64,128,4,128,1,1,1,2,16,4,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1257,True,129.17,265.33,2.05419,1407
1520,1264,8192,640,640,32,32,8,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://6,1258,True,133.0,140.0,1.05263,342
668,1265,8192,640,640,256,80,8,512,1,1,8,1,16,4,2,5,0,"[256, 80, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://2,1259,True,132.83,113.33,0.8532,27
836,1266,8192,640,640,256,16,5,256,1,1,4,1,16,4,4,1,0,"[256, 16, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://7,1260,True,133.17,133.33,1.00125,263
633,1267,8192,640,640,256,160,4,128,1,1,2,1,16,4,8,10,0,"[256, 160, 0]","[8, 10, 0]","[0, 0, 4]",True,True,True,hip://5,1261,True,129.17,161.67,1.25161,734
1038,1268,8192,640,640,32,160,2,640,1,1,2,5,16,4,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://6,1262,True,133.0,603.33,4.53634,1664
615,1269,8192,640,640,64,80,4,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://2,1263,True,132.83,147.0,1.10665,456
1766,1270,8192,640,640,64,64,32,256,1,1,1,4,16,4,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 32]",True,True,True,hip://7,1264,True,133.17,124.67,0.93617,163
1289,1271,8192,640,640,512,160,2,256,1,1,2,2,16,4,16,5,0,"[512, 160, 0]","[16, 5, 0]","[0, 0, 2]",True,True,True,hip://5,1265,True,129.17,323.67,2.50581,1530
1553,1272,8192,640,640,16,64,40,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 40]",True,True,True,hip://6,1266,True,133.0,886.33,6.66416,1702
143,1273,8192,640,640,64,160,1,512,1,1,4,2,16,4,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://2,1267,True,132.83,220.33,1.65872,1240
883,1274,8192,640,640,32,16,5,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://7,1268,True,133.17,151.0,1.13392,514
745,1275,8192,640,640,256,64,10,64,1,1,1,1,16,4,16,4,0,"[256, 64, 0]","[16, 4, 0]","[0, 0, 10]",True,True,True,hip://6,1269,True,133.0,219.67,1.65163,1234
403,1276,8192,640,640,128,128,8,256,1,1,4,1,16,4,2,8,0,"[128, 128, 0]","[2, 8, 0]","[0, 0, 8]",True,True,True,hip://5,1270,True,129.17,918.33,7.10968,1705
1102,1277,8192,640,640,512,160,2,640,1,1,1,10,16,4,32,1,0,"[512, 160, 0]","[32, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1271,True,133.17,152.0,1.14143,533
1064,1278,8192,640,640,32,128,5,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1272,True,132.83,415.0,3.12422,1615
3,1279,8192,640,640,64,64,2,512,1,1,2,4,16,4,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1273,True,133.0,159.67,1.2005,652
1288,1280,8192,640,640,256,64,2,256,1,1,2,2,16,4,8,2,0,"[256, 64, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://5,1274,True,129.17,142.0,1.09935,439
1548,1281,8192,640,640,32,128,8,128,1,1,1,2,16,4,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://7,1275,True,133.17,159.33,1.1965,637
521,1282,8192,640,640,512,128,4,512,1,1,1,8,16,4,32,1,0,"[512, 128, 0]","[32, 1, 0]","[0, 0, 4]",True,True,True,hip://2,1276,True,132.83,162.0,1.21957,683
1514,1283,8192,640,640,16,32,8,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://6,1277,True,133.0,260.67,1.9599,1382
1541,1284,8192,640,640,64,128,16,128,1,1,1,2,16,4,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 16]",True,True,True,hip://5,1278,True,129.17,120.67,0.93419,159
1662,1285,8192,640,640,16,320,1,320,1,1,1,5,16,4,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://7,1279,True,133.17,199.33,1.49687,1090
1373,1286,8192,640,640,64,64,32,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 32]",True,True,True,hip://2,1280,True,132.83,310.0,2.33375,1491
1047,1287,8192,640,640,64,320,8,640,1,1,2,5,16,4,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://5,1281,True,129.17,275.67,2.13419,1435
1241,1288,8192,640,640,64,128,8,256,1,1,2,2,16,4,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://6,1282,True,133.0,123.33,0.92732,146
893,1289,8192,640,640,64,16,20,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 20]",True,True,True,hip://7,1283,True,133.17,121.33,0.91114,115
1467,1290,8192,640,640,32,32,5,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1284,True,132.83,197.33,1.48557,1075
707,1291,8192,640,640,128,320,5,512,1,1,8,1,16,4,1,20,0,"[128, 320, 0]","[1, 20, 0]","[0, 0, 5]",True,True,True,hip://6,1285,True,133.0,131.0,0.98496,233
889,1292,8192,640,640,32,16,80,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 80]",True,True,True,hip://5,1286,True,129.17,209.67,1.62323,1211
1664,1293,8192,640,640,16,80,32,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://7,1287,True,133.17,382.33,2.87109,1586
222,1294,8192,640,640,256,32,4,512,1,1,4,2,16,4,4,1,0,"[256, 32, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://2,1288,True,132.83,209.67,1.57842,1172
78,1295,8192,640,640,128,128,1,512,1,1,4,2,16,4,2,4,0,"[128, 128, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://6,1289,True,133.0,135.0,1.01504,288
1750,1296,8192,640,640,16,64,32,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://5,1290,True,129.17,173.0,1.33935,871
1189,1297,8192,640,640,128,64,10,256,1,1,1,4,16,4,8,1,0,"[128, 64, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://7,1291,True,133.17,167.67,1.25907,745
1633,1298,8192,640,640,32,320,5,256,1,1,1,4,16,4,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 5]",True,True,True,hip://2,1292,True,132.83,160.33,1.20703,662
1435,1299,8192,640,640,512,64,5,256,1,1,2,2,16,4,16,2,0,"[512, 64, 0]","[16, 2, 0]","[0, 0, 5]",True,True,True,hip://6,1293,True,133.0,154.0,1.15789,567
1390,1300,8192,640,640,32,16,80,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 80]",True,True,True,hip://5,1294,True,129.17,211.0,1.63355,1217
56,1301,8192,640,640,128,64,20,512,1,1,4,2,16,4,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 20]",True,True,True,hip://7,1295,True,133.17,243.33,1.82728,1332
678,1302,8192,640,640,256,16,10,512,1,1,8,1,16,4,2,1,0,"[256, 16, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://2,1296,True,132.83,160.33,1.20703,663
1513,1303,8192,640,640,16,32,5,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://6,1297,True,133.0,157.67,1.18546,615
818,1304,8192,640,640,256,32,1,128,1,1,2,1,16,4,8,2,0,"[256, 32, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://5,1298,True,129.17,174.0,1.3471,882
1676,1305,8192,640,640,16,160,1,320,1,1,1,5,16,4,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://7,1299,True,133.17,237.0,1.77972,1311
719,1306,8192,640,640,128,160,8,512,1,1,8,1,16,4,1,10,0,"[128, 160, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://2,1300,True,132.83,330.0,2.48432,1524
571,1307,8192,640,640,256,16,4,64,1,1,1,1,16,4,16,1,0,"[256, 16, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://6,1301,True,133.0,139.33,1.04762,336
1754,1308,8192,640,640,16,64,8,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://5,1302,True,129.17,190.0,1.47097,1053
