gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1821,1309,8192,640,640,32,128,20,64,1,1,1,1,16,4,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 20]",True,True,True,hip://7,1303,True,133.17,121.33,0.91114,116
672,1310,8192,640,640,256,16,8,512,1,1,8,1,16,4,2,1,0,"[256, 16, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://2,1304,True,132.83,325.0,2.44668,1516
816,1311,8192,640,640,256,64,8,128,1,1,2,1,16,4,8,4,0,"[256, 64, 0]","[8, 4, 0]","[0, 0, 8]",True,True,True,hip://6,1305,True,133.0,164.33,1.23559,705
395,1312,8192,640,640,64,32,40,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 40]",True,True,True,hip://5,1306,True,129.17,260.0,2.0129,1399
48,1313,8192,640,640,128,320,4,512,1,1,4,2,16,4,2,10,0,"[128, 320, 0]","[2, 10, 0]","[0, 0, 4]",True,True,True,hip://7,1307,True,133.17,140.0,1.05131,341
456,1314,8192,640,640,256,320,1,256,1,1,2,2,16,4,8,10,0,"[256, 320, 0]","[8, 10, 0]","[0, 0, 1]",True,True,True,hip://2,1308,True,132.83,199.67,1.50314,1096
1751,1315,8192,640,640,16,64,20,256,1,1,1,4,16,4,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://6,1309,True,133.0,1240.0,9.32331,1718
625,1316,8192,640,640,128,64,4,128,1,1,2,1,16,4,4,4,0,"[128, 64, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1310,True,129.17,168.33,1.30323,813
716,1317,8192,640,640,128,160,5,512,1,1,8,1,16,4,1,10,0,"[128, 160, 0]","[1, 10, 0]","[0, 0, 5]",True,True,True,hip://7,1311,True,133.17,140.33,1.05382,348
942,1318,8192,640,640,16,128,20,64,1,1,1,1,16,4,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 20]",True,True,True,hip://2,1312,True,132.83,145.0,1.09159,425
408,1319,8192,640,640,256,80,10,256,1,1,4,1,16,4,4,5,0,"[256, 80, 0]","[4, 5, 0]","[0, 0, 10]",True,True,True,hip://6,1313,True,133.0,391.33,2.94236,1598
455,1320,8192,640,640,256,160,8,640,1,1,2,5,16,4,8,2,0,"[256, 160, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1314,True,129.17,150.0,1.16129,573
963,1321,8192,640,640,256,80,2,640,1,1,2,5,16,4,8,1,0,"[256, 80, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1315,True,133.17,206.67,1.55194,1147
79,1322,8192,640,640,128,160,4,256,1,1,2,2,16,4,4,5,0,"[128, 160, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://2,1316,True,132.83,132.33,0.99624,255
783,1323,8192,640,640,32,64,10,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://6,1317,True,133.0,149.33,1.12281,493
221,1324,8192,640,640,256,64,1,512,1,1,4,2,16,4,4,2,0,"[256, 64, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://5,1318,True,129.17,161.33,1.24903,727
1789,1325,8192,640,640,64,32,1,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://7,1319,True,133.17,205.0,1.53942,1136
1707,1326,8192,640,640,32,80,2,320,1,1,1,5,16,4,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://2,1320,True,132.83,249.33,1.87704,1355
508,1327,8192,640,640,16,320,4,640,1,1,1,10,16,4,1,2,0,"[16, 320, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://6,1321,True,133.0,141.67,1.06516,370
843,1328,8192,640,640,256,16,2,256,1,1,4,1,16,4,4,1,0,"[256, 16, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://5,1322,True,129.17,146.67,1.13548,517
680,1329,8192,640,640,256,64,5,512,1,1,8,1,16,4,2,4,0,"[256, 64, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://7,1323,True,133.17,197.33,1.48185,1073
367,1330,8192,640,640,64,160,4,256,1,1,4,1,16,4,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://2,1324,True,132.83,195.33,1.47051,1049
50,1331,8192,640,640,128,128,10,512,1,1,4,2,16,4,2,4,0,"[128, 128, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://6,1325,True,133.0,132.67,0.99749,258
844,1332,8192,640,640,256,64,1,256,1,1,4,1,16,4,4,4,0,"[256, 64, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://5,1326,True,129.17,200.33,1.55097,1146
362,1333,8192,640,640,64,128,5,256,1,1,4,1,16,4,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 5]",True,True,True,hip://7,1327,True,133.17,190.67,1.43179,1006
332,1334,8192,640,640,512,32,5,128,1,1,2,1,16,4,16,2,0,"[512, 32, 0]","[16, 2, 0]","[0, 0, 5]",True,True,True,hip://2,1328,True,132.83,150.33,1.13174,510
1496,1335,8192,640,640,32,32,1,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1329,True,133.0,556.33,4.18296,1651
316,1336,8192,640,640,512,64,4,128,1,1,2,1,16,4,16,4,0,"[512, 64, 0]","[16, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1330,True,129.17,275.0,2.12903,1431
1271,1337,8192,640,640,32,128,2,256,1,1,2,2,16,4,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://7,1331,True,133.17,325.33,2.44305,1514
1584,1338,8192,640,640,32,160,2,128,1,1,1,2,16,4,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://2,1332,True,132.83,159.33,1.1995,645
1146,1339,8192,640,640,128,80,2,128,1,1,2,1,16,4,4,5,0,"[128, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://6,1333,True,133.0,167.0,1.25564,741
724,1340,8192,640,640,128,64,16,512,1,1,8,1,16,4,1,4,0,"[128, 64, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://5,1334,True,129.17,203.67,1.57677,1169
210,1341,8192,640,640,256,320,2,512,1,1,4,2,16,4,4,10,0,"[256, 320, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://7,1335,True,133.17,132.67,0.99625,256
1506,1342,8192,640,640,64,32,32,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 32]",True,True,True,hip://2,1336,True,132.83,336.67,2.5345,1538
430,1343,8192,640,640,128,64,1,256,1,1,4,1,16,4,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://6,1337,True,133.0,186.33,1.401,964
732,1344,8192,640,640,128,64,2,512,1,1,8,1,16,4,1,4,0,"[128, 64, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://5,1338,True,129.17,184.0,1.42452,997
1444,1345,8192,640,640,32,160,4,256,1,1,2,2,16,4,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://7,1339,True,133.17,132.0,0.99124,244
746,1346,8192,640,640,256,32,10,64,1,1,1,1,16,4,16,2,0,"[256, 32, 0]","[16, 2, 0]","[0, 0, 10]",True,True,True,hip://2,1340,True,132.83,124.67,0.93852,167
631,1347,8192,640,640,32,64,4,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1341,True,133.0,387.0,2.90977,1593
85,1348,8192,640,640,128,160,5,256,1,1,2,2,16,4,4,5,0,"[128, 160, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://5,1342,True,129.17,115.33,0.8929,85
261,1349,8192,640,640,512,32,2,64,1,1,1,1,16,4,32,2,0,"[512, 32, 0]","[32, 2, 0]","[0, 0, 2]",True,True,True,hip://7,1343,True,133.17,167.0,1.25407,736
880,1350,8192,640,640,16,16,2,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://2,1344,True,132.83,295.0,2.22083,1464
303,1351,8192,640,640,512,160,5,64,1,1,1,1,16,4,32,10,0,"[512, 160, 0]","[32, 10, 0]","[0, 0, 5]",True,True,True,hip://6,1345,True,133.0,276.33,2.07769,1412
1131,1352,8192,640,640,128,128,10,512,1,1,2,4,16,4,4,2,0,"[128, 128, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://5,1346,True,129.17,6416.67,49.67742,1811
1192,1353,8192,640,640,128,64,1,256,1,1,1,4,16,4,8,1,0,"[128, 64, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://7,1347,True,133.17,196.0,1.47184,1055
1407,1354,8192,640,640,32,80,20,128,1,1,2,1,16,4,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 20]",True,True,True,hip://2,1348,True,132.83,178.67,1.34504,879
73,1355,8192,640,640,128,160,2,512,1,1,4,2,16,4,2,5,0,"[128, 160, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://6,1349,True,133.0,340.0,2.55639,1543
1117,1356,8192,640,640,32,320,10,640,1,1,1,10,16,4,2,2,0,"[32, 320, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://5,1350,True,129.17,118.33,0.91613,124
305,1357,8192,640,640,512,80,5,64,1,1,1,1,16,4,32,5,0,"[512, 80, 0]","[32, 5, 0]","[0, 0, 5]",True,True,True,hip://7,1351,True,133.17,141.33,1.06133,363
1505,1358,8192,640,640,64,32,40,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 40]",True,True,True,hip://2,1352,True,132.83,2896.67,21.80678,1784
1612,1359,8192,640,640,512,320,1,256,1,1,1,4,16,4,32,5,0,"[512, 320, 0]","[32, 5, 0]","[0, 0, 1]",True,True,True,hip://6,1353,True,133.0,194.0,1.45865,1038
1421,1360,8192,640,640,32,320,5,128,1,1,2,1,16,4,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 5]",True,True,True,hip://5,1354,True,129.17,5916.67,45.80645,1810
1148,1361,8192,640,640,128,128,2,128,1,1,2,1,16,4,4,8,0,"[128, 128, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://7,1355,True,133.17,243.67,1.82979,1335
875,1362,8192,640,640,32,16,1,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://2,1356,True,132.83,222.67,1.67629,1251
1129,1363,8192,640,640,128,128,16,128,1,1,2,1,16,4,4,8,0,"[128, 128, 0]","[4, 8, 0]","[0, 0, 16]",True,True,True,hip://6,1357,True,133.0,393.0,2.95489,1600
904,1364,8192,640,640,64,16,16,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://5,1358,True,129.17,398.0,3.08129,1611
1621,1365,8192,640,640,512,128,5,256,1,1,1,4,16,4,32,2,0,"[512, 128, 0]","[32, 2, 0]","[0, 0, 5]",True,True,True,hip://7,1359,True,133.17,154.67,1.16145,575
536,1366,8192,640,640,128,160,4,64,1,1,1,1,16,4,8,10,0,"[128, 160, 0]","[8, 10, 0]","[0, 0, 4]",True,True,True,hip://2,1360,True,132.83,374.0,2.81556,1581
1304,1367,8192,640,640,64,320,2,512,1,1,2,4,16,4,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://5,1361,True,129.17,553.33,4.28387,1658
267,1368,8192,640,640,512,128,2,64,1,1,1,1,16,4,32,8,0,"[512, 128, 0]","[32, 8, 0]","[0, 0, 2]",True,True,True,hip://6,1362,True,133.0,165.33,1.24311,719
683,1369,8192,640,640,256,32,10,512,1,1,8,1,16,4,2,2,0,"[256, 32, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://7,1363,True,133.17,5483.33,41.17647,1800
7,1370,8192,640,640,512,64,1,512,1,1,2,4,16,4,16,1,0,"[512, 64, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://2,1364,True,132.83,142.0,1.06901,383
90,1371,8192,640,640,128,160,5,128,1,1,1,2,16,4,8,5,0,"[128, 160, 0]","[8, 5, 0]","[0, 0, 5]",True,True,True,hip://5,1365,True,129.17,195.33,1.51226,1106
566,1372,8192,640,640,128,16,4,64,1,1,1,1,16,4,8,1,0,"[128, 16, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://6,1366,True,133.0,233.33,1.75439,1297
1530,1373,8192,640,640,64,320,1,128,1,1,1,2,16,4,4,10,0,"[64, 320, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://7,1367,True,133.17,159.67,1.199,643
1299,1374,8192,640,640,32,160,2,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 2]",True,True,True,hip://2,1368,True,132.83,291.33,2.19322,1453
1779,1375,8192,640,640,64,64,10,256,1,1,1,4,16,4,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://5,1369,True,129.17,159.33,1.23355,702
104,1376,8192,640,640,128,64,4,256,1,1,2,2,16,4,4,2,0,"[128, 64, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://6,1370,True,133.0,152.67,1.14787,547
1794,1377,8192,640,640,64,128,8,64,1,1,1,1,16,4,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 8]",True,True,True,hip://7,1371,True,133.17,120.67,0.90613,107
1614,1378,8192,640,640,256,128,2,256,1,1,1,4,16,4,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1372,True,132.83,241.33,1.81681,1327
1035,1379,8192,640,640,128,16,1,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://5,1373,True,129.17,159.67,1.23613,708
540,1380,8192,640,640,512,80,4,320,1,1,1,5,16,4,32,1,0,"[512, 80, 0]","[32, 1, 0]","[0, 0, 4]",True,True,True,hip://6,1374,True,133.0,352.67,2.65163,1558
1298,1381,8192,640,640,32,64,2,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://7,1375,True,133.17,305.67,2.29537,1481
416,1382,8192,640,640,128,16,16,256,1,1,4,1,16,4,2,1,0,"[128, 16, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://2,1376,True,132.83,158.67,1.19448,634
702,1383,8192,640,640,128,160,10,512,1,1,8,1,16,4,1,10,0,"[128, 160, 0]","[1, 10, 0]","[0, 0, 10]",True,True,True,hip://5,1377,True,129.17,163.0,1.26194,751
431,1384,8192,640,640,128,64,4,256,1,1,4,1,16,4,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1378,True,133.0,144.67,1.08772,418
1238,1385,8192,640,640,32,128,16,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://7,1379,True,133.17,122.0,0.91615,126
577,1386,8192,640,640,16,160,4,128,1,1,1,2,16,4,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://2,1380,True,132.83,131.0,0.9862,236
557,1387,8192,640,640,64,32,4,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://5,1381,True,129.17,154.0,1.19226,631
1784,1388,8192,640,640,64,160,8,64,1,1,1,1,16,4,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 8]",True,True,True,hip://6,1382,True,133.0,124.33,0.93484,161
1656,1389,8192,640,640,64,320,5,320,1,1,1,5,16,4,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 5]",True,True,True,hip://7,1383,True,133.17,175.33,1.31665,839
219,1390,8192,640,640,256,64,4,512,1,1,4,2,16,4,4,2,0,"[256, 64, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://2,1384,True,132.83,140.0,1.05395,351
236,1391,8192,640,640,512,32,1,512,1,1,8,1,16,4,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://5,1385,True,129.17,146.67,1.13548,518
1772,1392,8192,640,640,64,128,20,256,1,1,1,4,16,4,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 20]",True,True,True,hip://6,1386,True,133.0,281.33,2.11529,1424
275,1393,8192,640,640,512,16,5,256,1,1,4,1,16,4,8,1,0,"[512, 16, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://7,1387,True,133.17,138.67,1.0413,329
212,1394,8192,640,640,256,160,4,512,1,1,4,2,16,4,4,5,0,"[256, 160, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://2,1388,True,132.83,230.0,1.73149,1283
1358,1395,8192,640,640,64,64,10,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://5,1389,True,129.17,195.67,1.51484,1112
613,1396,8192,640,640,32,320,4,640,1,1,2,5,16,4,1,4,0,"[32, 320, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1390,True,133.0,148.33,1.11529,475
1135,1397,8192,640,640,128,160,8,128,1,1,2,1,16,4,4,10,0,"[128, 160, 0]","[4, 10, 0]","[0, 0, 8]",True,True,True,hip://7,1391,True,133.17,135.0,1.01377,287
1367,1398,8192,640,640,64,320,8,128,1,1,2,1,16,4,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 8]",True,True,True,hip://2,1392,True,132.83,173.33,1.30489,817
16,1399,8192,640,640,128,80,1,640,1,1,2,5,16,4,4,1,0,"[128, 80, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://5,1393,True,129.17,193.0,1.49419,1086
1658,1400,8192,640,640,32,320,5,320,1,1,1,5,16,4,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://6,1394,True,133.0,169.67,1.27569,773
1339,1401,8192,640,640,64,64,4,512,1,1,2,4,16,4,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://7,1395,True,133.17,158.67,1.19149,629
1252,1402,8192,640,640,256,128,2,512,1,1,2,4,16,4,8,2,0,"[256, 128, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1396,True,132.83,118.33,0.89084,80
619,1403,8192,640,640,128,80,4,256,1,1,4,1,16,4,2,5,0,"[128, 80, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://5,1397,True,129.17,156.33,1.21032,670
1112,1404,8192,640,640,32,160,8,640,1,1,1,10,16,4,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://6,1398,True,133.0,130.67,0.98246,228
1575,1405,8192,640,640,32,64,10,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://7,1399,True,133.17,130.67,0.98123,227
1641,1406,8192,640,640,64,64,5,64,1,1,1,1,16,4,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 5]",True,True,True,hip://2,1400,True,132.83,160.0,1.20452,657
583,1407,8192,640,640,256,128,4,128,1,1,1,2,16,4,16,4,0,"[256, 128, 0]","[16, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1401,True,129.17,142.0,1.09935,440
756,1408,8192,640,640,64,160,10,64,1,1,1,1,16,4,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 10]",True,True,True,hip://6,1402,True,133.0,299.33,2.25063,1475
500,1409,8192,640,640,128,320,4,320,1,1,1,5,16,4,8,4,0,"[128, 320, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://7,1403,True,133.17,297.0,2.23029,1467
1455,1410,8192,640,640,32,64,10,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://2,1404,True,132.83,264.33,1.98996,1391
714,1411,8192,640,640,128,160,1,512,1,1,8,1,16,4,1,10,0,"[128, 160, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://5,1405,True,129.17,153.0,1.18452,614
271,1412,8192,640,640,512,16,1,128,1,1,2,1,16,4,16,1,0,"[512, 16, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1406,True,133.0,130.0,0.97744,222
1430,1413,8192,640,640,256,160,4,256,1,1,2,2,16,4,8,5,0,"[256, 160, 0]","[8, 5, 0]","[0, 0, 4]",True,True,True,hip://7,1407,True,133.17,390.33,2.93116,1597
1036,1414,8192,640,640,32,128,2,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://2,1408,True,132.83,205.33,1.5458,1142
436,1415,8192,640,640,128,16,10,256,1,1,4,1,16,4,2,1,0,"[128, 16, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://5,1409,True,129.17,142.33,1.10194,445
1101,1416,8192,640,640,32,160,1,640,1,1,1,10,16,4,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1410,True,133.0,132.0,0.99248,246
150,1417,8192,640,640,64,160,2,512,1,1,4,2,16,4,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://7,1411,True,133.17,223.67,1.6796,1255
204,1418,8192,640,640,512,64,2,512,1,1,4,2,16,4,8,2,0,"[512, 64, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1412,True,132.83,113.67,0.85571,34
1153,1419,8192,640,640,128,64,16,512,1,1,2,4,16,4,4,1,0,"[128, 64, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://5,1413,True,129.17,180.67,1.39871,957
1272,1420,8192,640,640,64,128,4,256,1,1,2,2,16,4,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1414,True,133.0,131.33,0.98747,238
938,1421,8192,640,640,16,80,20,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 20]",True,True,True,hip://7,1415,True,133.17,118.67,0.89111,82
19,1422,8192,640,640,128,80,5,640,1,1,2,5,16,4,4,1,0,"[128, 80, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1416,True,132.83,186.33,1.40276,967
148,1423,8192,640,640,64,320,5,512,1,1,4,2,16,4,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 5]",True,True,True,hip://5,1417,True,129.17,115.67,0.89548,89
1801,1424,8192,640,640,64,32,20,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 20]",True,True,True,hip://6,1418,True,133.0,147.33,1.10777,458
936,1425,8192,640,640,16,64,5,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://7,1419,True,133.17,184.33,1.38423,933
614,1426,8192,640,640,64,160,4,640,1,1,2,5,16,4,2,2,0,"[64, 160, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://2,1420,True,132.83,176.0,1.32497,849
1321,1427,8192,640,640,64,32,16,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://5,1421,True,129.17,119.0,0.92129,135
1578,1428,8192,640,640,16,160,20,128,1,1,1,2,16,4,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 20]",True,True,True,hip://6,1422,True,133.0,134.33,1.01003,284
268,1429,8192,640,640,512,16,1,64,1,1,1,1,16,4,32,1,0,"[512, 16, 0]","[32, 1, 0]","[0, 0, 1]",True,True,True,hip://7,1423,True,133.17,233.0,1.74969,1294
1695,1430,8192,640,640,64,80,16,320,1,1,1,5,16,4,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://2,1424,True,132.83,384.33,2.89335,1589
1484,1431,8192,640,640,256,32,10,128,1,1,1,2,16,4,16,1,0,"[256, 32, 0]","[16, 1, 0]","[0, 0, 10]",True,True,True,hip://5,1425,True,129.17,202.0,1.56387,1162
488,1432,8192,640,640,256,320,1,128,1,1,1,2,16,4,16,10,0,"[256, 320, 0]","[16, 10, 0]","[0, 0, 1]",True,True,True,hip://6,1426,True,133.0,276.33,2.07769,1413
643,1433,8192,640,640,256,16,4,256,1,1,4,1,16,4,4,1,0,"[256, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://7,1427,True,133.17,5390.0,40.47559,1799
1371,1434,8192,640,640,64,64,5,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://2,1428,True,132.83,143.33,1.07905,400
418,1435,8192,640,640,128,32,16,256,1,1,4,1,16,4,2,2,0,"[128, 32, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://5,1429,True,129.17,165.33,1.28,780
534,1436,8192,640,640,256,160,4,320,1,1,1,5,16,4,16,2,0,"[256, 160, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://6,1430,True,133.0,138.67,1.04261,332
647,1437,8192,640,640,64,160,4,128,1,1,2,1,16,4,2,10,0,"[64, 160, 0]","[2, 10, 0]","[0, 0, 4]",True,True,True,hip://7,1431,True,133.17,267.67,2.01001,1396
1070,1438,8192,640,640,512,64,2,256,1,1,2,2,16,4,16,2,0,"[512, 64, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1432,True,132.83,152.0,1.14429,539
