gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1157,1439,8192,640,640,128,64,5,512,1,1,2,4,16,4,4,1,0,"[128, 64, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://5,1433,True,129.17,179.67,1.39097,944
1681,1440,8192,640,640,256,160,2,320,1,1,1,5,16,4,16,2,0,"[256, 160, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://6,1434,True,133.0,149.67,1.12531,500
1346,1441,8192,640,640,64,160,4,256,1,1,2,2,16,4,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://7,1435,True,133.17,277.67,2.08511,1416
858,1442,8192,640,640,256,128,2,64,1,1,1,1,16,4,16,8,0,"[256, 128, 0]","[16, 8, 0]","[0, 0, 2]",True,True,True,hip://2,1436,True,132.83,129.0,0.97114,211
167,1443,8192,640,640,64,32,8,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://5,1437,True,129.17,1513.33,11.71613,1737
1268,1444,8192,640,640,512,128,5,256,1,1,2,2,16,4,16,4,0,"[512, 128, 0]","[16, 4, 0]","[0, 0, 5]",True,True,True,hip://6,1438,True,133.0,113.33,0.85213,26
81,1445,8192,640,640,128,160,2,256,1,1,2,2,16,4,4,5,0,"[128, 160, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://7,1439,True,133.17,374.33,2.81101,1580
1217,1446,8192,640,640,128,32,2,64,1,1,1,1,16,4,8,2,0,"[128, 32, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1440,True,132.83,158.67,1.19448,635
1185,1447,8192,640,640,128,128,8,256,1,1,1,4,16,4,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1441,True,129.17,153.67,1.18968,626
504,1448,8192,640,640,256,320,4,256,1,1,1,4,16,4,16,5,0,"[256, 320, 0]","[16, 5, 0]","[0, 0, 4]",True,True,True,hip://6,1442,True,133.0,167.67,1.26065,749
1166,1449,8192,640,640,128,32,2,128,1,1,2,1,16,4,4,2,0,"[128, 32, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://7,1443,True,133.17,482.33,3.62203,1635
245,1450,8192,640,640,512,16,2,64,1,1,1,1,16,4,32,1,0,"[512, 16, 0]","[32, 1, 0]","[0, 0, 2]",True,True,True,hip://2,1444,True,132.83,149.0,1.12171,489
826,1451,8192,640,640,256,128,8,128,1,1,2,1,16,4,8,8,0,"[256, 128, 0]","[8, 8, 0]","[0, 0, 8]",True,True,True,hip://5,1445,True,129.17,210.67,1.63097,1215
481,1452,8192,640,640,32,320,5,128,1,1,1,2,16,4,2,10,0,"[32, 320, 0]","[2, 10, 0]","[0, 0, 5]",True,True,True,hip://6,1446,True,133.0,457.67,3.4411,1630
1382,1453,8192,640,640,32,32,16,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://7,1447,True,133.17,235.33,1.76721,1304
139,1454,8192,640,640,128,64,4,128,1,1,1,2,16,4,8,2,0,"[128, 64, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://2,1448,True,132.83,111.0,0.83563,19
1218,1455,8192,640,640,128,64,2,64,1,1,1,1,16,4,8,4,0,"[128, 64, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://5,1449,True,129.17,144.67,1.12,483
140,1456,8192,640,640,128,32,8,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://6,1450,True,133.0,156.0,1.17293,599
380,1457,8192,640,640,64,64,4,256,1,1,4,1,16,4,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://7,1451,True,133.17,154.0,1.15645,566
164,1458,8192,640,640,64,32,40,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://2,1452,True,132.83,108.33,0.81556,10
1040,1459,8192,640,640,64,128,2,512,1,1,1,8,16,4,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://5,1453,True,129.17,142.0,1.09935,441
116,1460,8192,640,640,128,320,5,128,1,1,1,2,16,4,8,10,0,"[128, 320, 0]","[8, 10, 0]","[0, 0, 5]",True,True,True,hip://6,1454,True,133.0,137.0,1.03008,310
322,1461,8192,640,640,512,160,4,256,1,1,4,1,16,4,8,10,0,"[512, 160, 0]","[8, 10, 0]","[0, 0, 4]",True,True,True,hip://7,1455,True,133.17,552.0,4.14518,1649
1087,1462,8192,640,640,128,320,1,640,1,1,1,10,16,4,8,2,0,"[128, 320, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1456,True,132.83,455.67,3.43036,1628
1029,1463,8192,640,640,16,128,8,512,1,1,1,8,16,4,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://5,1457,True,129.17,207.0,1.60258,1194
976,1464,8192,640,640,32,80,16,640,1,1,2,5,16,4,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://6,1458,True,133.0,132.0,0.99248,247
1196,1465,8192,640,640,128,128,16,64,1,1,1,1,16,4,8,8,0,"[128, 128, 0]","[8, 8, 0]","[0, 0, 16]",True,True,True,hip://7,1459,True,133.17,133.33,1.00125,264
102,1466,8192,640,640,128,64,8,256,1,1,2,2,16,4,4,2,0,"[128, 64, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://2,1460,True,132.83,1010.0,7.60351,1708
117,1467,8192,640,640,128,320,4,128,1,1,1,2,16,4,8,10,0,"[128, 320, 0]","[8, 10, 0]","[0, 0, 4]",True,True,True,hip://5,1461,True,129.17,121.67,0.94194,170
642,1468,8192,640,640,256,80,4,256,1,1,4,1,16,4,4,5,0,"[256, 80, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://6,1462,True,133.0,527.33,3.96491,1642
1521,1469,8192,640,640,32,32,10,128,1,1,1,2,16,4,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://7,1463,True,133.17,144.0,1.08135,404
1110,1470,8192,640,640,32,160,20,640,1,1,1,10,16,4,2,1,0,"[32, 160, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://2,1464,True,132.83,174.67,1.31493,835
1186,1471,8192,640,640,128,128,5,256,1,1,1,4,16,4,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://5,1465,True,129.17,137.67,1.06581,375
119,1472,8192,640,640,128,128,2,128,1,1,1,2,16,4,8,4,0,"[128, 128, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://6,1466,True,133.0,180.33,1.35589,891
445,1473,8192,640,640,128,160,1,256,1,1,4,1,16,4,2,10,0,"[128, 160, 0]","[2, 10, 0]","[0, 0, 1]",True,True,True,hip://7,1467,True,133.17,223.33,1.6771,1253
607,1474,8192,640,640,512,320,4,640,1,1,2,5,16,4,16,4,0,"[512, 320, 0]","[16, 4, 0]","[0, 0, 4]",True,True,True,hip://2,1468,True,132.83,135.0,1.01631,290
388,1475,8192,640,640,64,64,16,256,1,1,4,1,16,4,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://5,1469,True,129.17,2030.0,15.71613,1760
317,1476,8192,640,640,512,160,4,128,1,1,2,1,16,4,16,10,0,"[512, 160, 0]","[16, 10, 0]","[0, 0, 4]",True,True,True,hip://6,1470,True,133.0,129.33,0.97243,214
996,1477,8192,640,640,32,80,5,640,1,1,2,5,16,4,1,1,0,"[32, 80, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://7,1471,True,133.17,2866.67,21.52691,1783
1471,1478,8192,640,640,256,128,8,128,1,1,1,2,16,4,16,4,0,"[256, 128, 0]","[16, 4, 0]","[0, 0, 8]",True,True,True,hip://2,1472,True,132.83,131.67,0.99122,243
1355,1479,8192,640,640,64,64,16,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://5,1473,True,129.17,476.33,3.68774,1638
1138,1480,8192,640,640,128,320,5,128,1,1,2,1,16,4,4,20,0,"[128, 320, 0]","[4, 20, 0]","[0, 0, 5]",True,True,True,hip://6,1474,True,133.0,129.0,0.96992,206
1426,1481,8192,640,640,256,320,1,512,1,1,2,4,16,4,8,5,0,"[256, 320, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://7,1475,True,133.17,545.33,4.09512,1646
1588,1482,8192,640,640,64,160,10,128,1,1,1,2,16,4,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 10]",True,True,True,hip://2,1476,True,132.83,283.67,2.13551,1437
584,1483,8192,640,640,256,32,4,128,1,1,1,2,16,4,16,1,0,"[256, 32, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://5,1477,True,129.17,309.0,2.39226,1503
931,1484,8192,640,640,16,32,16,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://6,1478,True,133.0,156.0,1.17293,600
543,1485,8192,640,640,32,80,4,320,1,1,1,5,16,4,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://7,1479,True,133.17,143.33,1.07635,395
799,1486,8192,640,640,64,32,10,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://2,1480,True,132.83,118.0,0.88833,74
4,1487,8192,640,640,64,64,1,512,1,1,2,4,16,4,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://5,1481,True,129.17,155.0,1.2,649
776,1488,8192,640,640,16,320,10,64,1,1,1,1,16,4,1,20,0,"[16, 320, 0]","[1, 20, 0]","[0, 0, 10]",True,True,True,hip://6,1482,True,133.0,210.33,1.58145,1177
337,1489,8192,640,640,64,320,2,256,1,1,4,1,16,4,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 2]",True,True,True,hip://7,1483,True,133.17,402.67,3.02378,1609
1600,1490,8192,640,640,512,80,1,320,1,1,1,5,16,4,32,1,0,"[512, 80, 0]","[32, 1, 0]","[0, 0, 1]",True,True,True,hip://2,1484,True,132.83,168.33,1.26725,760
1705,1491,8192,640,640,32,320,8,320,1,1,1,5,16,4,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://5,1485,True,129.17,390.0,3.01935,1608
437,1492,8192,640,640,128,64,10,256,1,1,4,1,16,4,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://6,1486,True,133.0,156.33,1.17544,603
985,1493,8192,640,640,512,128,1,512,1,1,2,4,16,4,16,2,0,"[512, 128, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://7,1487,True,133.17,169.0,1.26909,762
1673,1494,8192,640,640,16,160,10,320,1,1,1,5,16,4,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://2,1488,True,132.83,267.0,2.01004,1397
832,1495,8192,640,640,256,128,2,128,1,1,2,1,16,4,8,8,0,"[256, 128, 0]","[8, 8, 0]","[0, 0, 2]",True,True,True,hip://5,1489,True,129.17,159.67,1.23613,709
340,1496,8192,640,640,64,320,1,256,1,1,4,1,16,4,1,20,0,"[64, 320, 0]","[1, 20, 0]","[0, 0, 1]",True,True,True,hip://6,1490,True,133.0,638.0,4.79699,1672
484,1497,8192,640,640,32,320,1,128,1,1,1,2,16,4,2,10,0,"[32, 320, 0]","[2, 10, 0]","[0, 0, 1]",True,True,True,hip://7,1491,True,133.17,246.0,1.84731,1345
1811,1498,8192,640,640,32,160,16,64,1,1,1,1,16,4,2,10,0,"[32, 160, 0]","[2, 10, 0]","[0, 0, 16]",True,True,True,hip://2,1492,True,132.83,263.0,1.97992,1388
30,1499,8192,640,640,128,320,4,640,1,1,2,5,16,4,4,4,0,"[128, 320, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1493,True,129.17,316.33,2.44903,1517
1107,1500,8192,640,640,16,160,20,640,1,1,1,10,16,4,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://6,1494,True,133.0,177.33,1.33333,863
1335,1501,8192,640,640,64,320,8,512,1,1,2,4,16,4,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://7,1495,True,133.17,145.33,1.09136,423
103,1502,8192,640,640,128,128,8,256,1,1,2,2,16,4,4,4,0,"[128, 128, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://2,1496,True,132.83,113.33,0.8532,28
200,1503,8192,640,640,512,64,1,512,1,1,4,2,16,4,8,2,0,"[512, 64, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://6,1497,True,133.0,159.33,1.19799,641
1127,1504,8192,640,640,128,128,16,512,1,1,2,4,16,4,4,2,0,"[128, 128, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://5,1498,True,129.17,183.0,1.41677,983
907,1505,8192,640,640,16,160,2,64,1,1,1,1,16,4,1,10,0,"[16, 160, 0]","[1, 10, 0]","[0, 0, 2]",True,True,True,hip://7,1499,True,133.17,309.33,2.3229,1486
154,1506,8192,640,640,64,128,10,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://2,1500,True,132.83,193.33,1.45546,1030
511,1507,8192,640,640,16,320,4,320,1,1,1,5,16,4,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1501,True,133.0,166.33,1.25063,731
947,1508,8192,640,640,32,320,2,64,1,1,1,1,16,4,2,20,0,"[32, 320, 0]","[2, 20, 0]","[0, 0, 2]",True,True,True,hip://5,1502,True,129.17,166.67,1.29032,790
1549,1509,8192,640,640,32,128,2,128,1,1,1,2,16,4,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://7,1503,True,133.17,191.33,1.4368,1012
375,1510,8192,640,640,64,16,1,256,1,1,4,1,16,4,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://2,1504,True,132.83,153.0,1.15182,557
1665,1511,8192,640,640,16,80,20,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://6,1505,True,133.0,351.67,2.64411,1557
287,1512,8192,640,640,512,160,1,64,1,1,1,1,16,4,32,10,0,"[512, 160, 0]","[32, 10, 0]","[0, 0, 1]",True,True,True,hip://5,1506,True,129.17,169.67,1.31355,833
918,1513,8192,640,640,16,128,5,64,1,1,1,1,16,4,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 5]",True,True,True,hip://7,1507,True,133.17,10400.0,78.09762,1816
1767,1514,8192,640,640,64,64,16,256,1,1,1,4,16,4,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://2,1508,True,132.83,190.67,1.43538,1011
1536,1515,8192,640,640,16,128,16,128,1,1,1,2,16,4,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://5,1509,True,129.17,137.0,1.06065,359
392,1516,8192,640,640,64,32,16,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://6,1510,True,133.0,213.0,1.6015,1192
509,1517,8192,640,640,64,320,4,320,1,1,1,5,16,4,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://7,1511,True,133.17,117.33,0.8811,62
223,1518,8192,640,640,256,32,10,512,1,1,4,2,16,4,4,1,0,"[256, 32, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://2,1512,True,132.83,135.33,1.01882,292
694,1519,8192,640,640,128,16,10,512,1,1,8,1,16,4,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://6,1513,True,133.0,150.67,1.13283,512
1491,1520,8192,640,640,256,64,2,128,1,1,1,2,16,4,16,2,0,"[256, 64, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://5,1514,True,129.17,201.67,1.56129,1158
824,1521,8192,640,640,256,80,8,128,1,1,2,1,16,4,8,5,0,"[256, 80, 0]","[8, 5, 0]","[0, 0, 8]",True,True,True,hip://7,1515,True,133.17,234.33,1.7597,1300
124,1522,8192,640,640,128,128,16,128,1,1,1,2,16,4,8,4,0,"[128, 128, 0]","[8, 4, 0]","[0, 0, 16]",True,True,True,hip://2,1516,True,132.83,186.0,1.40025,961
201,1523,8192,640,640,512,32,1,512,1,1,4,2,16,4,8,1,0,"[512, 32, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://5,1517,True,129.17,406.0,3.14323,1617
1323,1524,8192,640,640,64,16,1,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1518,True,133.0,288.33,2.16792,1443
1338,1525,8192,640,640,64,320,1,512,1,1,2,4,16,4,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://7,1519,True,133.17,383.0,2.8761,1587
1379,1526,8192,640,640,32,32,4,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://2,1520,True,132.83,172.67,1.29987,806
110,1527,8192,640,640,128,128,4,256,1,1,2,2,16,4,4,4,0,"[128, 128, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://6,1521,True,133.0,131.33,0.98747,239
1725,1528,8192,640,640,64,128,2,256,1,1,1,4,16,4,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://5,1522,True,129.17,142.0,1.09935,442
956,1529,8192,640,640,32,320,8,64,1,1,1,1,16,4,2,20,0,"[32, 320, 0]","[2, 20, 0]","[0, 0, 8]",True,True,True,hip://7,1523,True,133.17,121.67,0.91364,120
841,1530,8192,640,640,256,32,8,256,1,1,4,1,16,4,4,2,0,"[256, 32, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://2,1524,True,132.83,339.0,2.55207,1542
867,1531,8192,640,640,256,160,1,64,1,1,1,1,16,4,16,10,0,"[256, 160, 0]","[16, 10, 0]","[0, 0, 1]",True,True,True,hip://6,1525,True,133.0,160.33,1.20551,659
725,1532,8192,640,640,128,32,8,512,1,1,8,1,16,4,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1526,True,129.17,5370.0,41.57419,1801
882,1533,8192,640,640,64,16,5,64,1,1,1,1,16,4,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://7,1527,True,133.17,113.33,0.85106,24
1349,1534,8192,640,640,64,160,10,256,1,1,2,2,16,4,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 10]",True,True,True,hip://2,1528,True,132.83,172.33,1.29737,804
1777,1535,8192,640,640,32,64,1,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://5,1529,True,129.17,204.0,1.57935,1174
193,1536,8192,640,640,512,160,4,512,1,1,4,2,16,4,8,5,0,"[512, 160, 0]","[8, 5, 0]","[0, 0, 4]",True,True,True,hip://6,1530,True,133.0,241.33,1.81454,1326
389,1537,8192,640,640,64,64,20,256,1,1,4,1,16,4,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 20]",True,True,True,hip://7,1531,True,133.17,318.33,2.39049,1502
833,1538,8192,640,640,256,80,5,128,1,1,2,1,16,4,8,5,0,"[256, 80, 0]","[8, 5, 0]","[0, 0, 5]",True,True,True,hip://2,1532,True,132.83,130.33,0.98118,226
1540,1539,8192,640,640,16,128,5,128,1,1,1,2,16,4,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://5,1533,True,129.17,217.67,1.68516,1258
497,1540,8192,640,640,256,320,4,64,1,1,1,1,16,4,16,20,0,"[256, 320, 0]","[16, 20, 0]","[0, 0, 4]",True,True,True,hip://6,1534,True,133.0,145.67,1.09524,433
968,1541,8192,640,640,512,160,2,640,1,1,2,5,16,4,16,2,0,"[512, 160, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://7,1535,True,133.17,5926.67,44.50563,1807
1180,1542,8192,640,640,128,128,2,256,1,1,1,4,16,4,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1536,True,132.83,399.67,3.00878,1607
1169,1543,8192,640,640,128,16,5,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://5,1537,True,129.17,138.33,1.07097,385
1481,1544,8192,640,640,512,64,1,128,1,1,1,2,16,4,32,2,0,"[512, 64, 0]","[32, 2, 0]","[0, 0, 1]",True,True,True,hip://6,1538,True,133.0,145.33,1.09273,429
270,1545,8192,640,640,512,16,4,64,1,1,1,1,16,4,32,1,0,"[512, 16, 0]","[32, 1, 0]","[0, 0, 4]",True,True,True,hip://7,1539,True,133.17,826.33,6.20526,1697
1586,1546,8192,640,640,32,160,10,128,1,1,1,2,16,4,2,5,0,"[32, 160, 0]","[2, 5, 0]","[0, 0, 10]",True,True,True,hip://2,1540,True,132.83,541.67,4.07779,1645
438,1547,8192,640,640,128,80,2,256,1,1,4,1,16,4,2,5,0,"[128, 80, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://5,1541,True,129.17,278.67,2.15742,1441
994,1548,8192,640,640,256,128,5,512,1,1,1,8,16,4,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://6,1542,True,133.0,114.0,0.85714,38
1370,1549,8192,640,640,64,64,1,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://7,1543,True,133.17,189.33,1.42178,993
570,1550,8192,640,640,256,32,4,64,1,1,1,1,16,4,16,2,0,"[256, 32, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://2,1544,True,132.83,197.67,1.48808,1079
487,1551,8192,640,640,256,320,5,128,1,1,1,2,16,4,16,10,0,"[256, 320, 0]","[16, 10, 0]","[0, 0, 5]",True,True,True,hip://6,1545,True,133.0,164.33,1.23559,706
1052,1552,8192,640,640,64,128,20,512,1,1,1,8,16,4,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 20]",True,True,True,hip://5,1546,True,129.17,1920.0,14.86452,1754
1634,1553,8192,640,640,64,320,5,256,1,1,1,4,16,4,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://7,1547,True,133.17,153.67,1.15394,561
676,1554,8192,640,640,256,16,1,512,1,1,8,1,16,4,2,1,0,"[256, 16, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://2,1548,True,132.83,184.0,1.38519,935
64,1555,8192,640,640,128,64,5,512,1,1,4,2,16,4,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://6,1549,True,133.0,327.33,2.46115,1520
138,1556,8192,640,640,128,64,1,128,1,1,1,2,16,4,8,2,0,"[128, 64, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://5,1550,True,129.17,161.0,1.24645,724
468,1557,8192,640,640,64,320,1,256,1,1,2,2,16,4,2,10,0,"[64, 320, 0]","[2, 10, 0]","[0, 0, 1]",True,True,True,hip://7,1551,True,133.17,181.0,1.3592,895
120,1558,8192,640,640,128,128,1,128,1,1,1,2,16,4,8,4,0,"[128, 128, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://2,1552,True,132.83,222.67,1.67629,1252
1292,1559,8192,640,640,32,80,2,128,1,1,2,1,16,4,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://5,1553,True,129.17,237.33,1.83742,1340
1449,1560,8192,640,640,32,64,10,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://6,1554,True,133.0,147.33,1.10777,459
145,1561,8192,640,640,64,160,4,512,1,1,4,2,16,4,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://7,1555,True,133.17,146.33,1.09887,438
14,1562,8192,640,640,64,160,1,640,1,1,2,5,16,4,2,2,0,"[64, 160, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1556,True,132.83,122.67,0.92346,139
1798,1563,8192,640,640,64,128,20,64,1,1,1,1,16,4,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 20]",True,True,True,hip://6,1557,True,133.0,140.33,1.05514,352
1205,1564,8192,640,640,128,32,5,64,1,1,1,1,16,4,8,2,0,"[128, 32, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://5,1558,True,129.17,402.0,3.11226,1613
471,1565,8192,640,640,32,320,5,256,1,1,2,2,16,4,1,10,0,"[32, 320, 0]","[1, 10, 0]","[0, 0, 5]",True,True,True,hip://7,1559,True,133.17,236.0,1.77222,1305
1134,1566,8192,640,640,128,320,8,128,1,1,2,1,16,4,4,20,0,"[128, 320, 0]","[4, 20, 0]","[0, 0, 8]",True,True,True,hip://2,1560,True,132.83,148.67,1.1192,481
1204,1567,8192,640,640,128,64,5,64,1,1,1,1,16,4,8,4,0,"[128, 64, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://6,1561,True,133.0,731.67,5.50125,1686
43,1568,8192,640,640,128,320,4,512,1,1,2,4,16,4,4,5,0,"[128, 320, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://7,1562,True,133.17,147.33,1.10638,454
