gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
692,1569,8192,640,640,128,32,20,512,1,1,8,1,16,4,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://5,1563,True,129.17,197.67,1.53032,1126
131,1570,8192,640,640,128,32,10,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://2,1564,True,132.83,159.33,1.1995,646
460,1571,8192,640,640,512,320,1,256,1,1,2,2,16,4,16,10,0,"[512, 320, 0]","[16, 10, 0]","[0, 0, 1]",True,True,True,hip://6,1565,True,133.0,199.0,1.49624,1088
507,1572,8192,640,640,32,320,4,640,1,1,1,10,16,4,2,2,0,"[32, 320, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://7,1566,True,133.17,5850.0,43.92991,1806
247,1573,8192,640,640,512,16,2,256,1,1,4,1,16,4,8,1,0,"[512, 16, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://5,1567,True,129.17,129.67,1.00387,272
924,1574,8192,640,640,16,64,1,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://2,1568,True,132.83,229.33,1.72647,1279
1059,1575,8192,640,640,64,160,8,640,1,1,2,5,16,4,2,2,0,"[64, 160, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://6,1569,True,133.0,371.0,2.78947,1577
897,1576,8192,640,640,16,16,80,64,1,1,1,1,16,4,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 80]",True,True,True,hip://7,1570,True,133.17,121.0,0.90864,110
764,1577,8192,640,640,64,32,10,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://5,1571,True,129.17,475.0,3.67742,1637
1802,1578,8192,640,640,64,32,16,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://2,1572,True,132.83,126.0,0.94856,181
1375,1579,8192,640,640,64,64,16,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 16]",True,True,True,hip://6,1573,True,133.0,177.0,1.33083,859
1680,1580,8192,640,640,256,160,1,320,1,1,1,5,16,4,16,2,0,"[256, 160, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://7,1574,True,133.17,174.67,1.31164,830
638,1581,8192,640,640,256,64,4,128,1,1,2,1,16,4,8,4,0,"[256, 64, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1575,True,129.17,247.67,1.91742,1370
1460,1582,8192,640,640,32,64,40,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 40]",True,True,True,hip://2,1576,True,132.83,152.33,1.1468,545
411,1583,8192,640,640,128,128,16,256,1,1,4,1,16,4,2,8,0,"[128, 128, 0]","[2, 8, 0]","[0, 0, 16]",True,True,True,hip://6,1577,True,133.0,140.33,1.05514,353
1412,1584,8192,640,640,32,64,32,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 32]",True,True,True,hip://7,1578,True,133.17,292.67,2.19775,1455
1769,1585,8192,640,640,64,128,1,256,1,1,1,4,16,4,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://5,1579,True,129.17,188.0,1.45548,1032
1546,1586,8192,640,640,32,128,20,128,1,1,1,2,16,4,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 20]",True,True,True,hip://2,1580,True,132.83,182.0,1.37014,911
1620,1587,8192,640,640,512,64,2,256,1,1,1,4,16,4,32,1,0,"[512, 64, 0]","[32, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1581,True,133.0,183.33,1.37845,925
433,1588,8192,640,640,128,32,8,256,1,1,4,1,16,4,2,2,0,"[128, 32, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://7,1582,True,133.17,183.0,1.37422,919
866,1589,8192,640,640,256,80,1,64,1,1,1,1,16,4,16,5,0,"[256, 80, 0]","[16, 5, 0]","[0, 0, 1]",True,True,True,hip://5,1583,True,129.17,118.0,0.91355,118
1242,1590,8192,640,640,32,128,20,256,1,1,2,2,16,4,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 20]",True,True,True,hip://2,1584,True,132.83,1380.0,10.38896,1729
1080,1591,8192,640,640,128,160,8,640,1,1,1,10,16,4,8,1,0,"[128, 160, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://6,1585,True,133.0,165.33,1.24311,720
1691,1592,8192,640,640,64,80,2,320,1,1,1,5,16,4,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1586,True,133.17,138.0,1.0363,319
338,1593,8192,640,640,256,320,1,256,1,1,4,1,16,4,4,20,0,"[256, 320, 0]","[4, 20, 0]","[0, 0, 1]",True,True,True,hip://5,1587,True,129.17,122.0,0.94452,176
1125,1594,8192,640,640,32,320,1,640,1,1,1,10,16,4,2,2,0,"[32, 320, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1588,True,132.83,1440.0,10.84065,1731
973,1595,8192,640,640,256,320,2,640,1,1,2,5,16,4,8,4,0,"[256, 320, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://6,1589,True,133.0,187.67,1.41103,974
1351,1596,8192,640,640,64,160,1,256,1,1,2,2,16,4,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://7,1590,True,133.17,337.33,2.53317,1537
262,1597,8192,640,640,512,80,2,64,1,1,1,1,16,4,32,5,0,"[512, 80, 0]","[32, 5, 0]","[0, 0, 2]",True,True,True,hip://5,1591,True,129.17,151.67,1.17419,602
257,1598,8192,640,640,512,128,2,128,1,1,2,1,16,4,16,8,0,"[512, 128, 0]","[16, 8, 0]","[0, 0, 2]",True,True,True,hip://2,1592,True,132.83,2370.0,17.84191,1769
1568,1599,8192,640,640,16,64,1,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://6,1593,True,133.0,1253.33,9.42356,1720
1090,1600,8192,640,640,16,320,1,640,1,1,1,10,16,4,1,2,0,"[16, 320, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://7,1594,True,133.17,373.33,2.8035,1579
1557,1601,8192,640,640,64,64,32,128,1,1,1,2,16,4,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 32]",True,True,True,hip://5,1595,True,129.17,362.0,2.80258,1578
141,1602,8192,640,640,128,64,8,128,1,1,1,2,16,4,8,2,0,"[128, 64, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://2,1596,True,132.83,277.33,2.08783,1419
995,1603,8192,640,640,512,64,4,256,1,1,2,2,16,4,16,2,0,"[512, 64, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://6,1597,True,133.0,144.0,1.08271,408
1498,1604,8192,640,640,64,32,2,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1598,True,133.17,174.67,1.31164,831
175,1605,8192,640,640,64,64,8,512,1,1,4,2,16,4,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1599,True,129.17,167.0,1.2929,793
1764,1606,8192,640,640,64,64,8,256,1,1,1,4,16,4,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://2,1600,True,132.83,114.33,0.86073,39
1701,1607,8192,640,640,32,80,16,320,1,1,1,5,16,4,2,1,0,"[32, 80, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://6,1601,True,133.0,103.67,0.77945,3
493,1608,8192,640,640,512,320,4,128,1,1,1,2,16,4,32,10,0,"[512, 320, 0]","[32, 10, 0]","[0, 0, 4]",True,True,True,hip://7,1602,True,133.17,200.0,1.50188,1094
118,1609,8192,640,640,128,320,8,128,1,1,1,2,16,4,8,10,0,"[128, 320, 0]","[8, 10, 0]","[0, 0, 8]",True,True,True,hip://5,1603,True,129.17,7026.67,54.4,1812
490,1610,8192,640,640,256,320,4,128,1,1,1,2,16,4,16,10,0,"[256, 320, 0]","[16, 10, 0]","[0, 0, 4]",True,True,True,hip://2,1604,True,132.83,689.67,5.19197,1681
629,1611,8192,640,640,32,80,4,128,1,1,2,1,16,4,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://6,1605,True,133.0,2743.33,20.62657,1781
743,1612,8192,640,640,256,128,10,64,1,1,1,1,16,4,16,8,0,"[256, 128, 0]","[16, 8, 0]","[0, 0, 10]",True,True,True,hip://7,1606,True,133.17,123.67,0.92866,148
229,1613,8192,640,640,512,128,2,512,1,1,8,1,16,4,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://5,1607,True,129.17,1683.33,13.03226,1743
39,1614,8192,640,640,128,320,1,256,1,1,2,2,16,4,4,10,0,"[128, 320, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://2,1608,True,132.83,253.33,1.90715,1366
1000,1615,8192,640,640,256,32,1,256,1,1,2,2,16,4,8,1,0,"[256, 32, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1609,True,133.0,277.0,2.08271,1415
663,1616,8192,640,640,256,128,2,512,1,1,8,1,16,4,2,8,0,"[256, 128, 0]","[2, 8, 0]","[0, 0, 2]",True,True,True,hip://7,1610,True,133.17,231.0,1.73467,1286
1226,1617,8192,640,640,128,80,10,320,1,1,1,5,16,4,8,1,0,"[128, 80, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://5,1611,True,129.17,160.33,1.24129,715
1,1618,8192,640,640,32,16,4,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://2,1612,True,132.83,192.67,1.45044,1025
1086,1619,8192,640,640,128,320,2,640,1,1,1,10,16,4,8,2,0,"[128, 320, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://6,1613,True,133.0,140.0,1.05263,343
1594,1620,8192,640,640,512,160,5,128,1,1,1,2,16,4,32,5,0,"[512, 160, 0]","[32, 5, 0]","[0, 0, 5]",True,True,True,hip://7,1614,True,133.17,183.33,1.37672,922
1104,1621,8192,640,640,512,160,5,640,1,1,1,10,16,4,32,1,0,"[512, 160, 0]","[32, 1, 0]","[0, 0, 5]",True,True,True,hip://5,1615,True,129.17,2376.67,18.4,1772
330,1622,8192,640,640,512,80,5,128,1,1,2,1,16,4,16,5,0,"[512, 80, 0]","[16, 5, 0]","[0, 0, 5]",True,True,True,hip://2,1616,True,132.83,414.0,3.11669,1614
1561,1623,8192,640,640,32,64,32,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 32]",True,True,True,hip://6,1617,True,133.0,721.67,5.42607,1684
765,1624,8192,640,640,128,16,10,64,1,1,1,1,16,4,8,1,0,"[128, 16, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://7,1618,True,133.17,180.33,1.35419,889
1670,1625,8192,640,640,16,80,1,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://5,1619,True,129.17,294.67,2.28129,1478
1804,1626,8192,640,640,64,64,20,64,1,1,1,1,16,4,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 20]",True,True,True,hip://2,1620,True,132.83,289.33,2.17817,1447
1729,1627,8192,640,640,64,160,2,64,1,1,1,1,16,4,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://6,1621,True,133.0,292.0,2.19549,1454
1632,1628,8192,640,640,16,320,5,256,1,1,1,4,16,4,1,5,0,"[16, 320, 0]","[1, 5, 0]","[0, 0, 5]",True,True,True,hip://7,1622,True,133.17,163.33,1.22653,689
1308,1629,8192,640,640,32,64,2,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://5,1623,True,129.17,208.33,1.6129,1205
611,1630,8192,640,640,256,80,4,640,1,1,2,5,16,4,8,1,0,"[256, 80, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://2,1624,True,132.83,153.0,1.15182,558
1280,1631,8192,640,640,64,128,16,128,1,1,2,1,16,4,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 16]",True,True,True,hip://6,1625,True,133.0,155.67,1.17043,593
217,1632,8192,640,640,256,64,8,512,1,1,4,2,16,4,4,2,0,"[256, 64, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://7,1626,True,133.17,207.0,1.55444,1150
1039,1633,8192,640,640,32,160,10,640,1,1,2,5,16,4,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://5,1627,True,129.17,161.33,1.24903,728
365,1634,8192,640,640,64,160,2,256,1,1,4,1,16,4,1,10,0,"[64, 160, 0]","[1, 10, 0]","[0, 0, 2]",True,True,True,hip://2,1628,True,132.83,186.0,1.40025,962
1560,1635,8192,640,640,32,64,40,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 40]",True,True,True,hip://6,1629,True,133.0,146.67,1.10276,452
1025,1636,8192,640,640,128,128,2,512,1,1,1,8,16,4,8,1,0,"[128, 128, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1630,True,133.17,188.33,1.41427,980
539,1637,8192,640,640,512,160,4,128,1,1,1,2,16,4,32,5,0,"[512, 160, 0]","[32, 5, 0]","[0, 0, 4]",True,True,True,hip://5,1631,True,129.17,160.67,1.24387,721
1473,1638,8192,640,640,256,128,2,128,1,1,1,2,16,4,16,4,0,"[256, 128, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://2,1632,True,132.83,3223.33,24.266,1790
1478,1639,8192,640,640,256,160,1,128,1,1,1,2,16,4,16,5,0,"[256, 160, 0]","[16, 5, 0]","[0, 0, 1]",True,True,True,hip://6,1633,True,133.0,661.67,4.97494,1673
6,1640,8192,640,640,128,64,1,512,1,1,2,4,16,4,4,1,0,"[128, 64, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://7,1634,True,133.17,1013.33,7.60951,1709
929,1641,8192,640,640,16,32,32,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://5,1635,True,129.17,174.33,1.34968,887
323,1642,8192,640,640,512,128,4,256,1,1,4,1,16,4,8,8,0,"[512, 128, 0]","[8, 8, 0]","[0, 0, 4]",True,True,True,hip://2,1636,True,132.83,214.33,1.61355,1206
890,1643,8192,640,640,32,16,40,64,1,1,1,1,16,4,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 40]",True,True,True,hip://6,1637,True,133.0,283.67,2.13283,1434
601,1644,8192,640,640,16,128,4,256,1,1,1,4,16,4,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://7,1638,True,133.17,221.33,1.66208,1242
1828,1645,8192,640,640,32,32,20,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 20]",True,True,True,hip://5,1639,True,129.17,151.33,1.17161,596
1786,1646,8192,640,640,32,160,1,64,1,1,1,1,16,4,2,10,0,"[32, 160, 0]","[2, 10, 0]","[0, 0, 1]",True,True,True,hip://2,1640,True,132.83,150.33,1.13174,511
1312,1647,8192,640,640,64,16,40,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 40]",True,True,True,hip://6,1641,True,133.0,231.67,1.74185,1291
1574,1648,8192,640,640,32,64,8,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://7,1642,True,133.17,212.33,1.59449,1186
1734,1649,8192,640,640,32,128,2,64,1,1,1,1,16,4,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 2]",True,True,True,hip://5,1643,True,129.17,118.67,0.91871,129
1537,1650,8192,640,640,16,128,20,128,1,1,1,2,16,4,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 20]",True,True,True,hip://2,1644,True,132.83,190.33,1.43287,1008
1099,1651,8192,640,640,16,160,5,640,1,1,1,10,16,4,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://6,1645,True,133.0,259.67,1.95238,1379
1396,1652,8192,640,640,32,32,32,128,1,1,2,1,16,4,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://7,1646,True,133.17,209.0,1.56946,1166
234,1653,8192,640,640,512,64,5,512,1,1,8,1,16,4,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 5]",True,True,True,hip://5,1647,True,129.17,194.67,1.5071,1102
1476,1654,8192,640,640,512,160,1,128,1,1,1,2,16,4,32,5,0,"[512, 160, 0]","[32, 5, 0]","[0, 0, 1]",True,True,True,hip://2,1648,True,132.83,160.33,1.20703,664
1666,1655,8192,640,640,16,80,16,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://6,1649,True,133.0,5573.33,41.90476,1802
23,1656,8192,640,640,128,80,4,640,1,1,2,5,16,4,4,1,0,"[128, 80, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://7,1650,True,133.17,161.0,1.20901,666
1133,1657,8192,640,640,128,128,8,128,1,1,2,1,16,4,4,8,0,"[128, 128, 0]","[4, 8, 0]","[0, 0, 8]",True,True,True,hip://5,1651,True,129.17,111.67,0.86452,45
514,1658,8192,640,640,64,320,4,64,1,1,1,1,16,4,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 4]",True,True,True,hip://2,1652,True,132.83,245.0,1.84442,1343
1083,1659,8192,640,640,128,160,2,640,1,1,1,10,16,4,8,1,0,"[128, 160, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1653,True,133.0,678.0,5.09774,1676
958,1660,8192,640,640,512,128,4,512,1,1,2,4,16,4,16,2,0,"[512, 128, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://7,1654,True,133.17,130.0,0.97622,220
1220,1661,8192,640,640,128,320,8,320,1,1,1,5,16,4,8,4,0,"[128, 320, 0]","[8, 4, 0]","[0, 0, 8]",True,True,True,hip://5,1655,True,129.17,259.67,2.01032,1398
781,1662,8192,640,640,64,16,10,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 10]",True,True,True,hip://2,1656,True,132.83,252.0,1.89711,1364
788,1663,8192,640,640,32,80,10,128,1,1,2,1,16,4,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 10]",True,True,True,hip://6,1657,True,133.0,177.0,1.33083,860
130,1664,8192,640,640,128,32,16,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 16]",True,True,True,hip://7,1658,True,133.17,249.33,1.87234,1353
1221,1665,8192,640,640,128,160,8,320,1,1,1,5,16,4,8,2,0,"[128, 160, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1659,True,129.17,194.67,1.5071,1103
1814,1666,8192,640,640,32,128,8,64,1,1,1,1,16,4,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 8]",True,True,True,hip://2,1660,True,132.83,170.0,1.2798,779
1393,1667,8192,640,640,32,16,20,128,1,1,2,1,16,4,1,1,0,"[32, 16, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://6,1661,True,133.0,204.67,1.53885,1135
1622,1668,8192,640,640,256,320,5,256,1,1,1,4,16,4,16,5,0,"[256, 320, 0]","[16, 5, 0]","[0, 0, 5]",True,True,True,hip://7,1662,True,133.17,173.33,1.30163,811
327,1669,8192,640,640,512,128,5,256,1,1,4,1,16,4,8,8,0,"[512, 128, 0]","[8, 8, 0]","[0, 0, 5]",True,True,True,hip://5,1663,True,129.17,519.67,4.02323,1644
1285,1670,8192,640,640,512,320,2,512,1,1,2,4,16,4,16,5,0,"[512, 320, 0]","[16, 5, 0]","[0, 0, 2]",True,True,True,hip://2,1664,True,132.83,336.0,2.52949,1534
313,1671,8192,640,640,512,32,4,128,1,1,2,1,16,4,16,2,0,"[512, 32, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://6,1665,True,133.0,1380.0,10.37594,1728
224,1672,8192,640,640,256,32,2,512,1,1,4,2,16,4,4,1,0,"[256, 32, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1666,True,133.17,320.33,2.40551,1504
96,1673,8192,640,640,128,128,1,256,1,1,2,2,16,4,4,4,0,"[128, 128, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://5,1667,True,129.17,141.67,1.09677,435
1547,1674,8192,640,640,32,128,10,128,1,1,1,2,16,4,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://2,1668,True,132.83,163.33,1.22961,695
186,1675,8192,640,640,512,128,2,512,1,1,4,2,16,4,8,4,0,"[512, 128, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://6,1669,True,133.0,195.0,1.46617,1046
1010,1676,8192,640,640,256,160,2,640,1,1,2,5,16,4,8,2,0,"[256, 160, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://7,1670,True,133.17,254.0,1.90738,1367
1043,1677,8192,640,640,64,128,10,512,1,1,1,8,16,4,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://5,1671,True,129.17,188.33,1.45806,1037
283,1678,8192,640,640,512,80,4,512,1,1,8,1,16,4,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://2,1672,True,132.83,161.0,1.21205,672
1716,1679,8192,640,640,32,160,8,320,1,1,1,5,16,4,2,2,0,"[32, 160, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://6,1673,True,133.0,179.33,1.34837,885
741,1680,8192,640,640,256,16,10,64,1,1,1,1,16,4,16,1,0,"[256, 16, 0]","[16, 1, 0]","[0, 0, 10]",True,True,True,hip://7,1674,True,133.17,151.33,1.13642,522
817,1681,8192,640,640,256,32,8,128,1,1,2,1,16,4,8,2,0,"[256, 32, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1675,True,129.17,1260.0,9.75484,1724
1195,1682,8192,640,640,128,80,16,64,1,1,1,1,16,4,8,5,0,"[128, 80, 0]","[8, 5, 0]","[0, 0, 16]",True,True,True,hip://2,1676,True,132.83,226.33,1.70389,1270
877,1683,8192,640,640,128,16,2,64,1,1,1,1,16,4,8,1,0,"[128, 16, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1677,True,133.0,320.0,2.40602,1505
1197,1684,8192,640,640,128,80,8,64,1,1,1,1,16,4,8,5,0,"[128, 80, 0]","[8, 5, 0]","[0, 0, 8]",True,True,True,hip://7,1678,True,133.17,234.33,1.7597,1301
1529,1685,8192,640,640,64,160,1,128,1,1,1,2,16,4,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://5,1679,True,129.17,171.33,1.32645,850
538,1686,8192,640,640,256,160,4,128,1,1,1,2,16,4,16,5,0,"[256, 160, 0]","[16, 5, 0]","[0, 0, 4]",True,True,True,hip://2,1680,True,132.83,236.33,1.77917,1309
1103,1687,8192,640,640,256,160,2,640,1,1,1,10,16,4,16,1,0,"[256, 160, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1681,True,133.0,597.67,4.49373,1663
1805,1688,8192,640,640,64,64,16,64,1,1,1,1,16,4,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 16]",True,True,True,hip://5,1682,True,129.17,191.33,1.48129,1069
1525,1689,8192,640,640,64,128,2,128,1,1,1,2,16,4,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://7,1683,True,133.17,298.67,2.2428,1471
505,1690,8192,640,640,256,320,4,640,1,1,1,10,16,4,16,2,0,"[256, 320, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://2,1684,True,132.83,144.33,1.08657,413
1822,1691,8192,640,640,32,32,40,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 40]",True,True,True,hip://6,1685,True,133.0,345.33,2.59649,1552
542,1692,8192,640,640,256,80,4,320,1,1,1,5,16,4,16,1,0,"[256, 80, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://5,1686,True,129.17,315.67,2.44387,1515
292,1693,8192,640,640,512,160,1,128,1,1,2,1,16,4,16,10,0,"[512, 160, 0]","[16, 10, 0]","[0, 0, 1]",True,True,True,hip://7,1687,True,133.17,185.33,1.39174,948
939,1694,8192,640,640,16,80,32,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 32]",True,True,True,hip://2,1688,True,132.83,5683.33,42.78545,1804
1316,1695,8192,640,640,64,16,5,128,1,1,2,1,16,4,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://6,1689,True,133.0,380.0,2.85714,1585
810,1696,8192,640,640,256,320,2,128,1,1,2,1,16,4,8,20,0,"[256, 320, 0]","[8, 20, 0]","[0, 0, 2]",True,True,True,hip://5,1690,True,129.17,168.0,1.30065,807
1022,1697,8192,640,640,128,128,10,512,1,1,1,8,16,4,8,1,0,"[128, 128, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://7,1691,True,133.17,2793.33,20.97622,1782
1342,1698,8192,640,640,64,64,16,512,1,1,2,4,16,4,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://2,1692,True,132.83,193.67,1.45797,1035
