gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
435,1699,8192,640,640,128,64,8,256,1,1,4,1,16,4,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://6,1693,True,133.0,122.67,0.92231,138
644,1700,8192,640,640,256,32,4,256,1,1,4,1,16,4,4,2,0,"[256, 32, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://5,1694,True,129.17,117.0,0.90581,103
1470,1701,8192,640,640,256,128,10,128,1,1,1,2,16,4,16,4,0,"[256, 128, 0]","[16, 4, 0]","[0, 0, 10]",True,True,True,hip://7,1695,True,133.17,137.33,1.03129,313
1161,1702,8192,640,640,128,64,20,128,1,1,2,1,16,4,4,4,0,"[128, 64, 0]","[4, 4, 0]","[0, 0, 20]",True,True,True,hip://2,1696,True,132.83,451.67,3.40025,1626
432,1703,8192,640,640,128,64,5,256,1,1,4,1,16,4,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://6,1697,True,133.0,205.0,1.54135,1138
135,1704,8192,640,640,128,64,20,128,1,1,1,2,16,4,8,2,0,"[128, 64, 0]","[8, 2, 0]","[0, 0, 20]",True,True,True,hip://5,1698,True,129.17,156.0,1.20774,665
548,1705,8192,640,640,64,160,4,320,1,1,1,5,16,4,4,2,0,"[64, 160, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://7,1699,True,133.17,207.33,1.55695,1154
821,1706,8192,640,640,256,64,1,128,1,1,2,1,16,4,8,4,0,"[256, 64, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://2,1700,True,132.83,123.0,0.92597,144
646,1707,8192,640,640,64,320,4,128,1,1,2,1,16,4,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 4]",True,True,True,hip://6,1701,True,133.0,240.33,1.80702,1321
1648,1708,8192,640,640,16,80,5,320,1,1,1,5,16,4,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 5]",True,True,True,hip://5,1702,True,129.17,183.33,1.41935,986
1813,1709,8192,640,640,32,80,8,64,1,1,1,1,16,4,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://7,1703,True,133.17,163.33,1.22653,690
1683,1710,8192,640,640,512,320,2,320,1,1,1,5,16,4,32,4,0,"[512, 320, 0]","[32, 4, 0]","[0, 0, 2]",True,True,True,hip://2,1704,True,132.83,115.67,0.87077,50
469,1711,8192,640,640,64,320,4,256,1,1,2,2,16,4,2,10,0,"[64, 320, 0]","[2, 10, 0]","[0, 0, 4]",True,True,True,hip://6,1705,True,133.0,2330.0,17.5188,1765
114,1712,8192,640,640,128,320,2,128,1,1,1,2,16,4,8,10,0,"[128, 320, 0]","[8, 10, 0]","[0, 0, 2]",True,True,True,hip://5,1706,True,129.17,118.0,0.91355,119
1589,1713,8192,640,640,64,320,8,128,1,1,1,2,16,4,4,10,0,"[64, 320, 0]","[4, 10, 0]","[0, 0, 8]",True,True,True,hip://7,1707,True,133.17,1956.67,14.69337,1751
1573,1714,8192,640,640,32,64,1,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1708,True,132.83,191.33,1.4404,1015
664,1715,8192,640,640,256,160,8,512,1,1,8,1,16,4,2,10,0,"[256, 160, 0]","[2, 10, 0]","[0, 0, 8]",True,True,True,hip://6,1709,True,133.0,249.0,1.87218,1352
1402,1716,8192,640,640,32,64,1,128,1,1,2,1,16,4,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://5,1710,True,129.17,190.0,1.47097,1054
449,1717,8192,640,640,512,80,4,640,1,1,2,5,16,4,16,1,0,"[512, 80, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://7,1711,True,133.17,243.33,1.82728,1333
1140,1718,8192,640,640,128,160,1,128,1,1,2,1,16,4,4,10,0,"[128, 160, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://2,1712,True,132.83,241.67,1.81932,1328
1409,1719,8192,640,640,32,160,16,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 16]",True,True,True,hip://6,1713,True,133.0,257.0,1.93233,1375
1310,1720,8192,640,640,64,160,2,256,1,1,2,2,16,4,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://5,1714,True,129.17,204.0,1.57935,1175
552,1721,8192,640,640,32,80,4,64,1,1,1,1,16,4,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://7,1715,True,133.17,153.33,1.15144,555
777,1722,8192,640,640,16,160,10,64,1,1,1,1,16,4,1,10,0,"[16, 160, 0]","[1, 10, 0]","[0, 0, 10]",True,True,True,hip://2,1716,True,132.83,113.33,0.8532,29
946,1723,8192,640,640,64,320,2,64,1,1,1,1,16,4,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 2]",True,True,True,hip://6,1717,True,133.0,263.0,1.97744,1386
334,1724,8192,640,640,512,32,5,256,1,1,4,1,16,4,8,2,0,"[512, 32, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://5,1718,True,129.17,300.67,2.32774,1489
1824,1725,8192,640,640,32,64,40,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 40]",True,True,True,hip://7,1719,True,133.17,216.33,1.62453,1212
1493,1726,8192,640,640,256,64,5,128,1,1,1,2,16,4,16,2,0,"[256, 64, 0]","[16, 2, 0]","[0, 0, 5]",True,True,True,hip://2,1720,True,132.83,312.67,2.35383,1493
1093,1727,8192,640,640,64,320,1,640,1,1,1,10,16,4,4,2,0,"[64, 320, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://6,1721,True,133.0,196.67,1.4787,1062
350,1728,8192,640,640,64,80,8,256,1,1,4,1,16,4,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://5,1722,True,129.17,146.67,1.13548,519
1300,1729,8192,640,640,32,320,2,128,1,1,2,1,16,4,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 2]",True,True,True,hip://7,1723,True,133.17,133.67,1.00375,268
1247,1730,8192,640,640,64,128,8,128,1,1,2,1,16,4,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 8]",True,True,True,hip://2,1724,True,132.83,174.67,1.31493,836
146,1731,8192,640,640,64,320,2,512,1,1,4,2,16,4,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 2]",True,True,True,hip://6,1725,True,133.0,150.33,1.13033,506
1327,1732,8192,640,640,64,32,32,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 32]",True,True,True,hip://5,1726,True,129.17,175.0,1.35484,890
1399,1733,8192,640,640,32,80,1,128,1,1,2,1,16,4,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://7,1727,True,133.17,142.33,1.06884,381
1437,1734,8192,640,640,512,64,5,512,1,1,2,4,16,4,16,1,0,"[512, 64, 0]","[16, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1728,True,132.83,224.0,1.68632,1259
546,1735,8192,640,640,32,160,4,320,1,1,1,5,16,4,2,2,0,"[32, 160, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://6,1729,True,133.0,174.33,1.31078,828
1372,1736,8192,640,640,64,64,8,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://5,1730,True,129.17,123.67,0.95742,193
429,1737,8192,640,640,128,64,2,256,1,1,4,1,16,4,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://7,1731,True,133.17,141.67,1.06383,367
727,1738,8192,640,640,128,32,5,512,1,1,8,1,16,4,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://2,1732,True,132.83,126.0,0.94856,182
758,1739,8192,640,640,64,320,10,64,1,1,1,1,16,4,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 10]",True,True,True,hip://6,1733,True,133.0,162.0,1.21805,678
333,1740,8192,640,640,512,64,5,256,1,1,4,1,16,4,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://5,1734,True,129.17,892.33,6.90839,1704
747,1741,8192,640,640,256,128,10,128,1,1,2,1,16,4,8,8,0,"[256, 128, 0]","[8, 8, 0]","[0, 0, 10]",True,True,True,hip://7,1735,True,133.17,205.67,1.54443,1141
1708,1742,8192,640,640,64,160,2,320,1,1,1,5,16,4,4,2,0,"[64, 160, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1736,True,132.83,404.0,3.04141,1610
1301,1743,8192,640,640,64,320,2,128,1,1,2,1,16,4,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 2]",True,True,True,hip://6,1737,True,133.0,119.67,0.89975,98
928,1744,8192,640,640,16,32,40,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 40]",True,True,True,hip://5,1738,True,129.17,168.0,1.30065,808
1785,1745,8192,640,640,64,160,16,64,1,1,1,1,16,4,4,10,0,"[64, 160, 0]","[4, 10, 0]","[0, 0, 16]",True,True,True,hip://7,1739,True,133.17,219.33,1.64706,1232
1778,1746,8192,640,640,64,128,10,256,1,1,1,4,16,4,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 10]",True,True,True,hip://2,1740,True,132.83,360.0,2.71016,1568
206,1747,8192,640,640,256,160,5,512,1,1,4,2,16,4,4,5,0,"[256, 160, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://6,1741,True,133.0,162.0,1.21805,679
1809,1748,8192,640,640,32,64,1,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://5,1742,True,129.17,202.33,1.56645,1164
163,1749,8192,640,640,64,32,16,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://7,1743,True,133.17,248.67,1.86733,1349
592,1750,8192,640,640,16,32,4,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://2,1744,True,132.83,108.0,0.81305,9
1583,1751,8192,640,640,16,160,10,128,1,1,1,2,16,4,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 10]",True,True,True,hip://6,1745,True,133.0,141.67,1.06516,371
466,1752,8192,640,640,64,320,10,256,1,1,2,2,16,4,2,10,0,"[64, 320, 0]","[2, 10, 0]","[0, 0, 10]",True,True,True,hip://5,1746,True,129.17,343.67,2.66065,1560
1354,1753,8192,640,640,64,64,20,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 20]",True,True,True,hip://7,1747,True,133.17,183.33,1.37672,923
93,1754,8192,640,640,128,128,2,256,1,1,2,2,16,4,4,4,0,"[128, 128, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://2,1748,True,132.83,126.33,0.95107,186
142,1755,8192,640,640,64,320,1,512,1,1,4,2,16,4,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://6,1749,True,133.0,141.67,1.06516,372
1442,1756,8192,640,640,32,160,20,256,1,1,2,2,16,4,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 20]",True,True,True,hip://5,1750,True,129.17,180.33,1.39613,954
393,1757,8192,640,640,64,32,20,256,1,1,4,1,16,4,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://7,1751,True,133.17,236.67,1.77722,1307
1182,1758,8192,640,640,128,320,5,256,1,1,1,4,16,4,8,5,0,"[128, 320, 0]","[8, 5, 0]","[0, 0, 5]",True,True,True,hip://2,1752,True,132.83,141.67,1.0665,378
740,1759,8192,640,640,256,16,10,128,1,1,2,1,16,4,8,1,0,"[256, 16, 0]","[8, 1, 0]","[0, 0, 10]",True,True,True,hip://6,1753,True,133.0,239.67,1.80201,1319
1266,1760,8192,640,640,256,128,4,256,1,1,2,2,16,4,8,4,0,"[256, 128, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1754,True,129.17,295.67,2.28903,1479
1287,1761,8192,640,640,256,32,2,256,1,1,2,2,16,4,8,1,0,"[256, 32, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1755,True,133.17,156.0,1.17146,595
1698,1762,8192,640,640,64,320,2,320,1,1,1,5,16,4,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://2,1756,True,132.83,159.33,1.1995,647
600,1763,8192,640,640,32,64,4,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://6,1757,True,133.0,141.0,1.06015,358
1130,1764,8192,640,640,128,128,8,512,1,1,2,4,16,4,4,2,0,"[128, 128, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://5,1758,True,129.17,112.0,0.8671,48
161,1765,8192,640,640,64,32,10,512,1,1,4,2,16,4,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 10]",True,True,True,hip://7,1759,True,133.17,152.33,1.14393,538
775,1766,8192,640,640,16,32,10,64,1,1,1,1,16,4,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://2,1760,True,132.83,143.33,1.07905,401
255,1767,8192,640,640,512,320,2,128,1,1,2,1,16,4,16,20,0,"[512, 320, 0]","[16, 20, 0]","[0, 0, 2]",True,True,True,hip://6,1761,True,133.0,186.0,1.3985,955
1098,1768,8192,640,640,16,160,2,640,1,1,1,10,16,4,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://5,1762,True,129.17,10866.67,84.12903,1819
940,1769,8192,640,640,16,80,40,64,1,1,1,1,16,4,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 40]",True,True,True,hip://7,1763,True,133.17,204.67,1.53692,1133
1494,1770,8192,640,640,16,32,1,128,1,1,1,2,16,4,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://2,1764,True,132.83,386.0,2.9059,1591
88,1771,8192,640,640,128,160,8,128,1,1,1,2,16,4,8,5,0,"[128, 160, 0]","[8, 5, 0]","[0, 0, 8]",True,True,True,hip://6,1765,True,133.0,392.0,2.94737,1599
1652,1772,8192,640,640,256,320,5,320,1,1,1,5,16,4,16,4,0,"[256, 320, 0]","[16, 4, 0]","[0, 0, 5]",True,True,True,hip://5,1766,True,129.17,179.33,1.38839,938
541,1773,8192,640,640,128,80,4,320,1,1,1,5,16,4,8,1,0,"[128, 80, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://7,1767,True,133.17,852.67,6.403,1700
1236,1774,8192,640,640,32,128,20,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 20]",True,True,True,hip://2,1768,True,132.83,151.0,1.13676,523
704,1775,8192,640,640,128,80,16,512,1,1,8,1,16,4,1,5,0,"[128, 80, 0]","[1, 5, 0]","[0, 0, 16]",True,True,True,hip://6,1769,True,133.0,151.67,1.14035,530
1735,1776,8192,640,640,32,32,2,64,1,1,1,1,16,4,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://5,1770,True,129.17,151.33,1.17161,597
735,1777,8192,640,640,128,32,4,512,1,1,8,1,16,4,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://7,1771,True,133.17,178.67,1.34168,874
198,1778,8192,640,640,512,32,5,512,1,1,4,2,16,4,8,1,0,"[512, 32, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1772,True,132.83,113.67,0.85571,35
778,1779,8192,640,640,16,128,10,64,1,1,1,1,16,4,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 10]",True,True,True,hip://6,1773,True,133.0,200.0,1.50376,1097
189,1780,8192,640,640,256,128,4,512,1,1,4,2,16,4,4,4,0,"[256, 128, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://5,1774,True,129.17,289.67,2.24258,1470
1820,1781,8192,640,640,32,128,16,64,1,1,1,1,16,4,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 16]",True,True,True,hip://7,1775,True,133.17,143.0,1.07384,392
689,1782,8192,640,640,256,64,2,512,1,1,8,1,16,4,2,4,0,"[256, 64, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://2,1776,True,132.83,317.33,2.38896,1501
1563,1783,8192,640,640,32,64,16,128,1,1,1,2,16,4,2,2,0,"[32, 64, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://6,1777,True,133.0,171.0,1.28571,785
440,1784,8192,640,640,128,160,2,256,1,1,4,1,16,4,2,10,0,"[128, 160, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://7,1778,True,133.17,129.0,0.96871,205
318,1785,8192,640,640,512,320,4,128,1,1,2,1,16,4,16,20,0,"[512, 320, 0]","[16, 20, 0]","[0, 0, 4]",True,True,True,hip://5,1779,True,129.17,167.33,1.29548,799
1795,1786,8192,640,640,64,32,8,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 8]",True,False,False,,,False,,,,
696,1787,8192,640,640,128,16,8,512,1,1,8,1,16,4,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://2,1780,True,132.83,152.33,1.1468,546
865,1788,8192,640,640,256,128,8,64,1,1,1,1,16,4,16,8,0,"[256, 128, 0]","[16, 8, 0]","[0, 0, 8]",True,True,True,hip://6,1781,True,133.0,124.67,0.93734,165
1429,1789,8192,640,640,512,160,4,256,1,1,2,2,16,4,16,5,0,"[512, 160, 0]","[16, 5, 0]","[0, 0, 4]",True,True,True,hip://7,1782,True,133.17,1643.33,12.34043,1740
326,1790,8192,640,640,512,80,5,256,1,1,4,1,16,4,8,5,0,"[512, 80, 0]","[8, 5, 0]","[0, 0, 5]",True,True,True,hip://5,1783,True,129.17,446.67,3.45806,1631
1650,1791,8192,640,640,512,160,5,320,1,1,1,5,16,4,32,2,0,"[512, 160, 0]","[32, 2, 0]","[0, 0, 5]",True,True,True,hip://2,1784,True,132.83,226.67,1.7064,1272
1554,1792,8192,640,640,16,64,32,128,1,1,1,2,16,4,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 32]",True,True,True,hip://6,1785,True,133.0,1273.33,9.57393,1722
13,1793,8192,640,640,128,160,1,640,1,1,2,5,16,4,4,2,0,"[128, 160, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://7,1786,True,133.17,210.0,1.57697,1170
1780,1794,8192,640,640,32,128,8,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://5,1787,True,129.17,143.33,1.10968,461
1657,1795,8192,640,640,32,160,5,320,1,1,1,5,16,4,2,2,0,"[32, 160, 0]","[2, 2, 0]","[0, 0, 5]",True,True,True,hip://2,1788,True,132.83,116.33,0.87578,55
569,1796,8192,640,640,16,128,4,64,1,1,1,1,16,4,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://6,1789,True,133.0,231.0,1.73684,1289
1206,1797,8192,640,640,128,80,1,64,1,1,1,1,16,4,8,5,0,"[128, 80, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://7,1790,True,133.17,152.67,1.14643,544
919,1798,8192,640,640,16,320,1,64,1,1,1,1,16,4,1,20,0,"[16, 320, 0]","[1, 20, 0]","[0, 0, 1]",True,True,True,hip://5,1791,True,129.17,276.33,2.13935,1439
451,1799,8192,640,640,256,80,5,640,1,1,2,5,16,4,8,1,0,"[256, 80, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://2,1792,True,132.83,336.0,2.52949,1535
859,1800,8192,640,640,256,320,5,64,1,1,1,1,16,4,16,20,0,"[256, 320, 0]","[16, 20, 0]","[0, 0, 5]",True,True,True,hip://6,1793,True,133.0,121.67,0.91479,121
1817,1801,8192,640,640,32,80,32,64,1,1,1,1,16,4,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 32]",True,False,False,,,False,,,,
1436,1802,8192,640,640,256,64,5,256,1,1,2,2,16,4,8,2,0,"[256, 64, 0]","[8, 2, 0]","[0, 0, 5]",True,True,True,hip://7,1794,True,133.17,293.33,2.20275,1456
1330,1803,8192,640,640,64,32,8,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://5,1795,True,129.17,178.67,1.38323,930
1466,1804,8192,640,640,32,64,5,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 5]",True,True,True,hip://2,1796,True,132.83,105.0,0.79046,5
407,1805,8192,640,640,256,128,10,256,1,1,4,1,16,4,4,8,0,"[256, 128, 0]","[4, 8, 0]","[0, 0, 10]",True,True,True,hip://6,1797,True,133.0,169.0,1.27068,767
1149,1806,8192,640,640,128,128,1,128,1,1,2,1,16,4,4,8,0,"[128, 128, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://7,1798,True,133.17,167.0,1.25407,737
54,1807,8192,640,640,128,64,10,512,1,1,4,2,16,4,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://5,1799,True,129.17,220.67,1.70839,1273
1232,1808,8192,640,640,32,128,10,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://2,1800,True,132.83,168.67,1.26976,766
1034,1809,8192,640,640,64,128,1,512,1,1,1,8,16,4,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://6,1801,True,133.0,160.33,1.20551,660
476,1810,8192,640,640,16,320,10,128,1,1,1,2,16,4,1,10,0,"[16, 320, 0]","[1, 10, 0]","[0, 0, 10]",True,True,True,hip://7,1802,True,133.17,177.0,1.32916,854
447,1811,8192,640,640,256,80,8,640,1,1,2,5,16,4,8,1,0,"[256, 80, 0]","[8, 1, 0]","[0, 0, 8]",True,True,True,hip://5,1803,True,129.17,246.0,1.90452,1365
191,1812,8192,640,640,512,160,5,512,1,1,4,2,16,4,8,5,0,"[512, 160, 0]","[8, 5, 0]","[0, 0, 5]",True,True,True,hip://2,1804,True,132.83,146.67,1.10414,453
61,1813,8192,640,640,128,32,2,512,1,1,4,2,16,4,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://6,1805,True,133.0,317.67,2.38847,1500
65,1814,8192,640,640,128,64,4,512,1,1,4,2,16,4,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://7,1806,True,133.17,148.0,1.11139,464
864,1815,8192,640,640,256,160,8,64,1,1,1,1,16,4,16,10,0,"[256, 160, 0]","[16, 10, 0]","[0, 0, 8]",True,True,True,hip://5,1807,True,129.17,115.33,0.8929,86
1209,1816,8192,640,640,128,32,20,64,1,1,1,1,16,4,8,2,0,"[128, 32, 0]","[8, 2, 0]","[0, 0, 20]",True,True,True,hip://2,1808,True,132.83,2526.67,19.02133,1775
178,1817,8192,640,640,64,160,5,512,1,1,4,2,16,4,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 5]",True,True,True,hip://6,1809,True,133.0,321.67,2.41855,1509
1116,1818,8192,640,640,32,320,8,640,1,1,1,10,16,4,2,2,0,"[32, 320, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://7,1810,True,133.17,126.33,0.94869,183
1516,1819,8192,640,640,64,32,5,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://5,1811,True,129.17,133.0,1.02968,309
1385,1820,8192,640,640,32,32,40,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://2,1812,True,132.83,174.67,1.31493,837
209,1821,8192,640,640,256,320,1,512,1,1,4,2,16,4,4,10,0,"[256, 320, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://6,1813,True,133.0,151.67,1.14035,531
1508,1822,8192,640,640,64,32,16,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://7,1814,True,133.17,282.0,2.11765,1426
285,1823,8192,640,640,512,320,1,256,1,1,4,1,16,4,8,20,0,"[512, 320, 0]","[8, 20, 0]","[0, 0, 1]",True,True,True,hip://5,1815,True,129.17,128.33,0.99355,248
457,1824,8192,640,640,256,320,4,256,1,1,2,2,16,4,8,10,0,"[256, 320, 0]","[8, 10, 0]","[0, 0, 4]",True,True,True,hip://2,1816,True,132.83,6076.67,45.74655,1809
501,1825,8192,640,640,128,320,4,256,1,1,1,4,16,4,8,5,0,"[128, 320, 0]","[8, 5, 0]","[0, 0, 4]",True,True,True,hip://6,1817,True,133.0,447.0,3.3609,1624
563,1826,8192,640,640,256,80,4,64,1,1,1,1,16,4,16,5,0,"[256, 80, 0]","[16, 5, 0]","[0, 0, 4]",True,True,True,hip://7,1818,True,133.17,179.33,1.34668,881
1518,1827,8192,640,640,64,32,10,128,1,1,1,2,16,4,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 10]",True,True,True,hip://5,1819,True,129.17,617.67,4.78194,1671
51,1828,8192,640,640,128,160,10,512,1,1,4,2,16,4,2,5,0,"[128, 160, 0]","[2, 5, 0]","[0, 0, 10]",True,True,True,hip://2,1820,True,132.83,170.67,1.28482,784
228,1829,8192,640,640,512,128,5,512,1,1,8,1,16,4,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 5]",True,True,True,hip://6,1821,True,133.0,134.33,1.01003,285
1309,1830,8192,640,640,64,32,2,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://7,1822,True,133.17,283.67,2.13016,1432
